,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18.0,2.4071896076202393,2.105195999145508,1.4041128158569336,,,,,,,,,,,,,,,
19.0,2.3457093238830566,2.1172409057617188,1.2195415496826172,,,,,,,,,,,,,,,
20.0,2.5748908519744873,2.2664287090301514,1.9915306568145752,2.009908437728882,1.0571377277374268,,,,,,,,,,,,,
21.0,2.380946159362793,2.060652256011963,1.3971431255340576,,,,,,,,,,,,,,,
22.0,2.5120599269866943,2.195080518722534,2.015265703201294,1.8706412315368652,1.9880783557891846,1.1395106315612793,1.0460851192474365,1.6603178977966309,1.0997776985168457,0.531862735748291,,,,,,,,
23.0,2.398569107055664,2.270397424697876,2.012017250061035,1.346421241760254,,,,,,,,,,,,,,
24.0,2.4912610054016113,2.3240859508514404,2.1022279262542725,1.8884460926055908,2.3368613719940186,1.3845744132995605,0.4678764343261719,,,,,,,,,,,
25.0,2.346644163131714,2.0846920013427734,1.9388365745544434,1.4620654582977295,1.1626811027526855,,,,,,,,,,,,,
26.0,2.2757568359375,2.048542022705078,1.6171691417694092,,,,,,,,,,,,,,,
27.0,2.2599987983703613,2.1217381954193115,1.0829002857208252,,,,,,,,,,,,,,,
28.0,2.492959499359131,2.2111570835113525,2.2931618690490723,1.8616909980773926,1.3372952938079834,0.4691636562347412,,,,,,,,,,,,
29.0,2.2324602603912354,2.2350897789001465,1.4552056789398193,,,,,,,,,,,,,,,
30.0,2.2510595321655273,2.1772983074188232,1.9953246116638184,1.9408595561981201,1.4899473190307617,1.1711912155151367,1.676867961883545,1.040235996246338,0.40081357955932617,,,,,,,,,
31.0,2.3712761402130127,2.1286051273345947,1.993276834487915,1.6231780052185059,1.0078482627868652,,,,,,,,,,,,,
32.0,2.3784778118133545,2.0280487537384033,1.2465739250183105,,,,,,,,,,,,,,,
33.0,2.4910926818847656,2.213170051574707,1.9770855903625488,1.838374137878418,1.1657485961914062,,,,,,,,,,,,,
34.0,2.229292154312134,2.10334849357605,1.2110912799835205,,,,,,,,,,,,,,,
35.0,2.5056874752044678,2.0902976989746094,1.1848325729370117,,,,,,,,,,,,,,,
36.0,2.408210515975952,1.95833158493042,1.5412068367004395,,,,,,,,,,,,,,,
37.0,2.391758918762207,2.3461833000183105,1.877403736114502,1.1683104038238525,,,,,,,,,,,,,,
38.0,2.278331995010376,2.010131597518921,1.1139159202575684,,,,,,,,,,,,,,,
39.0,2.531958818435669,2.278798818588257,1.9411258697509766,1.8227944374084473,1.0405592918395996,,,,,,,,,,,,,
40.0,2.2992143630981445,2.1885716915130615,1.958317518234253,1.2628159523010254,,,,,,,,,,,,,,
41.0,2.4140937328338623,2.142385244369507,1.9393951892852783,1.8124828338623047,1.1244304180145264,,,,,,,,,,,,,
42.0,2.2932398319244385,2.10968017578125,2.032379150390625,1.5609369277954102,0.9593150615692139,,,,,,,,,,,,,
43.0,2.3694889545440674,2.054395914077759,2.0163657665252686,1.2452473640441895,,,,,,,,,,,,,,
44.0,2.361269950866699,2.23270845413208,1.9081275463104248,1.823943853378296,1.1504998207092285,,,,,,,,,,,,,
45.0,2.3562965393066406,2.1741743087768555,2.003298044204712,1.874619483947754,1.2907342910766602,,,,,,,,,,,,,
46.0,2.3436572551727295,2.2273356914520264,2.0710153579711914,1.8395066261291504,1.1031959056854248,,,,,,,,,,,,,
47.0,2.3405210971832275,2.3303370475769043,2.018568515777588,1.9202263355255127,1.956923484802246,1.3357234001159668,0.43579626083374023,,,,,,,,,,,
48.0,2.3233582973480225,2.2774178981781006,2.01057505607605,1.3065898418426514,,,,,,,,,,,,,,
49.0,2.2595582008361816,2.35245943069458,1.9484074115753174,0.4755065441131592,,,,,,,,,,,,,,
0.0,2.3420984745025635,1.9855127334594727,1.729844093322754,1.8531861305236816,0.43640899658203125,,,,,,,,,,,,,
1.0,2.158754825592041,2.012742519378662,1.8355357646942139,1.7197682857513428,1.6084346771240234,1.0748136043548584,1.0611212253570557,,,,,,,,,,,
2.0,2.163743495941162,2.018033742904663,1.1389296054840088,,,,,,,,,,,,,,,
3.0,2.087057590484619,1.9975404739379883,1.3820371627807617,,,,,,,,,,,,,,,
4.0,2.2111287117004395,2.1194684505462646,1.6217966079711914,0.45635509490966797,,,,,,,,,,,,,,
5.0,2.1475253105163574,2.0224575996398926,1.5181477069854736,0.46572113037109375,,,,,,,,,,,,,,
6.0,2.197911024093628,1.944016456604004,1.900130033493042,1.7265567779541016,1.2326195240020752,,,,,,,,,,,,,
7.0,2.058842420578003,2.0646297931671143,1.6337988376617432,1.9235341548919678,1.7242558002471924,1.5406560897827148,0.8616368770599365,,,,,,,,,,,
8.0,2.271397113800049,2.101614236831665,1.8137485980987549,1.7384259700775146,0.9755439758300781,,,,,,,,,,,,,
9.0,2.304334878921509,2.133435010910034,1.9017808437347412,1.8322033882141113,1.7237203121185303,1.2200069427490234,0.49516963958740234,,,,,,,,,,,
10.0,2.058228015899658,2.0227108001708984,1.3712310791015625,,,,,,,,,,,,,,,
11.0,2.2896876335144043,2.0207719802856445,1.5402076244354248,0.45150327682495117,,,,,,,,,,,,,,
12.0,2.130770206451416,2.048377752304077,1.7773361206054688,1.8958275318145752,1.6821184158325195,1.5450236797332764,1.4002909660339355,0.8341875076293945,,,,,,,,,,
13.0,2.275984048843384,2.050488233566284,1.626295566558838,0.6011486053466797,,,,,,,,,,,,,,
14.0,2.0223889350891113,1.9067277908325195,1.4152002334594727,,,,,,,,,,,,,,,
15.0,2.19220232963562,1.922335147857666,1.7646856307983398,1.3412299156188965,1.170813798904419,,,,,,,,,,,,,
16.0,2.2614872455596924,2.1466143131256104,1.9149425029754639,1.903491735458374,1.6926054954528809,1.114262342453003,0.9693598747253418,,,,,,,,,,,
17.0,2.1580405235290527,1.9070641994476318,1.762031078338623,1.7961490154266357,1.5947868824005127,1.0082600116729736,0.43256258964538574,,,,,,,,,,,
18.0,2.216188430786133,2.0671348571777344,1.817929983139038,1.4039511680603027,1.025630235671997,,,,,,,,,,,,,
19.0,2.1092116832733154,2.029203176498413,1.3089416027069092,,,,,,,,,,,,,,,
20.0,2.0675768852233887,1.9254367351531982,1.3485612869262695,,,,,,,,,,,,,,,
21.0,2.0933971405029297,1.8783235549926758,1.2775557041168213,,,,,,,,,,,,,,,
22.0,2.087733507156372,1.9961493015289307,1.1366987228393555,,,,,,,,,,,,,,,
23.0,2.0690431594848633,2.0508675575256348,1.747443437576294,1.2921040058135986,,,,,,,,,,,,,,
24.0,2.168344736099243,2.1594815254211426,1.9539058208465576,1.784412145614624,1.3710966110229492,0.8910558223724365,,,,,,,,,,,,
25.0,2.3502135276794434,2.0768144130706787,1.7341678142547607,0.47643375396728516,,,,,,,,,,,,,,
26.0,2.149879217147827,1.9755377769470215,1.3006317615509033,,,,,,,,,,,,,,,
27.0,2.16595458984375,2.025940418243408,1.5688049793243408,0.4979267120361328,,,,,,,,,,,,,,
28.0,2.1917436122894287,2.0572121143341064,1.5708885192871094,0.48325061798095703,,,,,,,,,,,,,,
29.0,2.178096055984497,1.9680256843566895,1.8710594177246094,1.6462037563323975,0.9392759799957275,,,,,,,,,,,,,
30.0,2.338838815689087,2.014543056488037,1.6718320846557617,0.470348596572876,,,,,,,,,,,,,,
31.0,2.2542898654937744,2.134505271911621,1.6168060302734375,0.47437453269958496,,,,,,,,,,,,,,
32.0,2.239830493927002,1.9143192768096924,1.3232953548431396,,,,,,,,,,,,,,,
33.0,2.155893564224243,2.1085517406463623,1.8595075607299805,1.2229838371276855,,,,,,,,,,,,,,
34.0,2.187432289123535,1.9348790645599365,1.8454275131225586,1.6914160251617432,0.45244431495666504,,,,,,,,,,,,,
35.0,2.194605588912964,2.14163875579834,1.8163270950317383,1.7694628238677979,1.6913540363311768,0.44992780685424805,,,,,,,,,,,,
36.0,2.2783663272857666,1.9055290222167969,1.4593780040740967,,,,,,,,,,,,,,,
37.0,2.2371881008148193,2.0332419872283936,1.5229272842407227,0.45937228202819824,,,,,,,,,,,,,,
38.0,2.2954132556915283,2.03106689453125,1.9032065868377686,1.8210365772247314,1.7821393013000488,1.7708714008331299,1.6508691310882568,1.1278178691864014,0.42449116706848145,,,,,,,,,
39.0,2.1647708415985107,1.9956145286560059,1.7752201557159424,1.829606533050537,1.0162930488586426,,,,,,,,,,,,,
40.0,2.244084119796753,2.025259256362915,1.8145809173583984,1.6492195129394531,1.1199898719787598,,,,,,,,,,,,,
41.0,2.174614667892456,2.1425459384918213,1.9382407665252686,1.0441179275512695,,,,,,,,,,,,,,
42.0,2.3619472980499268,2.1438512802124023,1.5870189666748047,0.4803652763366699,,,,,,,,,,,,,,
43.0,2.170860528945923,2.115718364715576,1.6083896160125732,0.4537656307220459,,,,,,,,,,,,,,
44.0,2.2564454078674316,2.0469260215759277,1.543217420578003,0.4424464702606201,,,,,,,,,,,,,,
45.0,2.1927168369293213,1.9645295143127441,1.7713868618011475,1.6941781044006348,1.6584341526031494,0.9607725143432617,0.3948862552642822,,,,,,,,,,,
46.0,2.3179643154144287,2.152557134628296,1.612856149673462,0.471942663192749,,,,,,,,,,,,,,
47.0,2.0728721618652344,1.941129207611084,1.7224640846252441,1.657951831817627,1.0893046855926514,,,,,,,,,,,,,
48.0,2.179192304611206,1.9482097625732422,1.880610466003418,1.4782190322875977,0.8872487545013428,,,,,,,,,,,,,
49.0,2.068819046020508,2.0562024116516113,1.3184552192687988,,,,,,,,,,,,,,,
0.0,2.345165729522705,2.1546268463134766,1.0582375526428223,,,,,,,,,,,,,,,
1.0,2.009316921234131,1.9314370155334473,1.7181313037872314,1.2484586238861084,,,,,,,,,,,,,,
2.0,2.1152682304382324,1.8872125148773193,1.206956148147583,,,,,,,,,,,,,,,
3.0,2.09133243560791,2.034337043762207,1.9057445526123047,1.5909600257873535,1.5466132164001465,0.46129322052001953,,,,,,,,,,,,
4.0,2.0089128017425537,1.9056642055511475,1.2219536304473877,,,,,,,,,,,,,,,
5.0,1.9552972316741943,1.8333461284637451,1.7005271911621094,1.3320512771606445,1.1213202476501465,,,,,,,,,,,,,
6.0,2.1463561058044434,2.021348714828491,1.7481794357299805,1.7646434307098389,1.6599140167236328,1.2197675704956055,0.7525675296783447,,,,,,,,,,,
7.0,2.186889886856079,1.9883229732513428,1.8467414379119873,1.640669822692871,1.608083724975586,1.5226328372955322,1.1872613430023193,0.3807041645050049,,,,,,,,,,
8.0,2.1473288536071777,1.9509737491607666,1.8608126640319824,1.687272548675537,1.0034193992614746,,,,,,,,,,,,,
9.0,1.9738001823425293,1.8936901092529297,1.222883939743042,,,,,,,,,,,,,,,
10.0,2.0198898315429688,1.9415078163146973,1.1847920417785645,,,,,,,,,,,,,,,
11.0,2.015737295150757,1.8366589546203613,1.3026676177978516,,,,,,,,,,,,,,,
12.0,2.118311882019043,2.036869525909424,1.7268667221069336,1.7251017093658447,1.4906237125396729,0.43680500984191895,,,,,,,,,,,,
13.0,2.1694068908691406,1.9686071872711182,1.886930227279663,1.6698119640350342,1.636674165725708,0.4230079650878906,,,,,,,,,,,,
14.0,2.150676727294922,1.998521327972412,1.738224983215332,1.045395851135254,,,,,,,,,,,,,,
15.0,2.1492676734924316,1.9644784927368164,1.8715357780456543,1.6590802669525146,1.4965870380401611,0.45442819595336914,,,,,,,,,,,,
16.0,2.165442705154419,2.0824317932128906,1.8212742805480957,1.7418363094329834,1.6758027076721191,1.4901220798492432,0.9318301677703857,0.3803839683532715,,,,,,,,,,
17.0,2.075551986694336,2.031428813934326,1.768867015838623,1.7427582740783691,1.639127254486084,1.1893553733825684,0.40860629081726074,,,,,,,,,,,
18.0,2.043405771255493,1.916943073272705,1.1768989562988281,,,,,,,,,,,,,,,
19.0,2.095364809036255,1.8487982749938965,1.258998155593872,,,,,,,,,,,,,,,
20.0,2.1174821853637695,1.789093255996704,1.2521979808807373,,,,,,,,,,,,,,,
21.0,1.9820644855499268,1.8915278911590576,1.764007568359375,1.3941738605499268,1.0234146118164062,,,,,,,,,,,,,
22.0,2.143380880355835,1.979161024093628,1.7988536357879639,1.707641839981079,1.6339235305786133,1.1731698513031006,0.7211380004882812,,,,,,,,,,,
23.0,1.9614126682281494,1.874863624572754,1.0621109008789062,,,,,,,,,,,,,,,
24.0,2.223198890686035,1.9952361583709717,1.7529985904693604,1.7484114170074463,0.8612360954284668,,,,,,,,,,,,,
25.0,2.1019227504730225,1.8092985153198242,1.4458472728729248,,,,,,,,,,,,,,,
26.0,2.098656415939331,2.0309383869171143,1.8284945487976074,1.6841650009155273,0.9446477890014648,,,,,,,,,,,,,
27.0,2.0873444080352783,1.8104026317596436,1.2394404411315918,,,,,,,,,,,,,,,
28.0,2.144683599472046,1.9794540405273438,1.8012049198150635,1.7345333099365234,1.6676898002624512,1.1548609733581543,0.40784406661987305,,,,,,,,,,,
29.0,2.0909557342529297,1.8470573425292969,1.8392417430877686,1.5959017276763916,1.2880539894104004,1.2629270553588867,1.3428239822387695,0.9451117515563965,0.8495728969573975,,,,,,,,,
30.0,2.08125901222229,1.8261499404907227,1.2540411949157715,,,,,,,,,,,,,,,
31.0,2.1022961139678955,2.0347254276275635,1.7764194011688232,1.789747953414917,1.4905774593353271,0.4172708988189697,,,,,,,,,,,,
32.0,2.1578612327575684,1.9560010433197021,1.9171669483184814,1.6095821857452393,1.204714059829712,0.5778543949127197,,,,,,,,,,,,
33.0,2.061702251434326,2.0368292331695557,1.6467657089233398,1.7865636348724365,1.6235527992248535,1.138761281967163,0.7412936687469482,,,,,,,,,,,
34.0,2.2079274654388428,1.970761775970459,1.815478801727295,1.6504812240600586,1.0922236442565918,,,,,,,,,,,,,
35.0,2.099216938018799,1.9419233798980713,1.8640124797821045,1.8437206745147705,1.6458697319030762,1.2721521854400635,0.4279899597167969,,,,,,,,,,,
36.0,2.100473165512085,1.8520071506500244,1.0570111274719238,,,,,,,,,,,,,,,
37.0,2.251138687133789,2.038189172744751,1.942922830581665,1.6477084159851074,1.4093000888824463,1.4438221454620361,0.43225908279418945,,,,,,,,,,,
38.0,2.0773251056671143,1.9482901096343994,1.7660999298095703,1.1244816780090332,,,,,,,,,,,,,,
39.0,2.0518343448638916,1.9685540199279785,1.7413127422332764,1.3707447052001953,0.9306156635284424,,,,,,,,,,,,,
40.0,2.191737174987793,2.0439581871032715,1.9302752017974854,1.6307446956634521,1.5787441730499268,0.41402602195739746,,,,,,,,,,,,
41.0,2.111427068710327,1.922701358795166,1.7357518672943115,1.4042060375213623,1.0355587005615234,,,,,,,,,,,,,
42.0,2.0653748512268066,1.8733510971069336,1.289984941482544,,,,,,,,,,,,,,,
43.0,2.1019299030303955,1.8254435062408447,1.2849397659301758,,,,,,,,,,,,,,,
44.0,1.9999287128448486,1.904386043548584,1.6766929626464844,1.25968599319458,,,,,,,,,,,,,,
45.0,5.462890386581421,,,,,,1.835320234298706,0.9342937469482422,0.3819108009338379,,,,,,,,,
46.0,2.2223899364471436,2.0519330501556396,1.8454279899597168,1.7028148174285889,1.3162689208984375,0.7940638065338135,,,,,,,,,,,,
47.0,2.1672656536102295,2.067272901535034,1.8652715682983398,1.6935789585113525,1.6603548526763916,1.6036033630371094,1.5320076942443848,1.5077989101409912,1.4353101253509521,1.204113245010376,0.9807519912719727,0.38237786293029785,,,,,,
48.0,2.0642693042755127,1.7840814590454102,1.3174495697021484,,,,,,,,,,,,,,,
49.0,2.160144090652466,2.077911853790283,1.7792611122131348,0.9454538822174072,,,,,,,,,,,,,,
0.0,2.3921544551849365,2.227583408355713,1.6723918914794922,1.8464791774749756,1.6878340244293213,1.025467872619629,0.4160740375518799,,,,,,,,,,,
1.0,2.2161543369293213,2.0582082271575928,1.8406221866607666,1.6569833755493164,1.4573075771331787,1.323441505432129,1.003695011138916,0.4591410160064697,,,,,,,,,,
2.0,2.1749038696289062,1.8891072273254395,1.3434057235717773,,,,,,,,,,,,,,,
3.0,2.0829601287841797,1.9594624042510986,1.813985824584961,1.7548203468322754,1.102980613708496,,,,,,,,,,,,,
4.0,2.188246250152588,1.914261817932129,1.7851336002349854,1.7488365173339844,1.6726837158203125,1.0820457935333252,0.41899728775024414,,,,,,,,,,,
5.0,2.132208824157715,2.0952274799346924,1.5468223094940186,0.4712955951690674,,,,,,,,,,,,,,
6.0,2.0624730587005615,1.9047625064849854,1.2828102111816406,,,,,,,,,,,,,,,
7.0,2.1486892700195312,2.056812286376953,1.5309152603149414,0.471815824508667,,,,,,,,,,,,,,
8.0,2.157754898071289,1.9651391506195068,1.834211826324463,1.7319514751434326,1.6100010871887207,1.056518316268921,0.43575477600097656,,,,,,,,,,,
9.0,2.134514093399048,1.9471101760864258,1.8313603401184082,1.8102021217346191,1.2194240093231201,,,,,,,,,,,,,
10.0,2.0400373935699463,1.8927152156829834,1.373793601989746,,,,,,,,,,,,,,,
11.0,2.149890422821045,2.120692491531372,1.5529322624206543,0.4648163318634033,,,,,,,,,,,,,,
12.0,2.245504856109619,2.0903005599975586,1.907656192779541,1.806513786315918,1.8146898746490479,1.5018188953399658,0.4409825801849365,,,,,,,,,,,
13.0,2.122652292251587,1.8572032451629639,1.6535654067993164,1.4410040378570557,,,,,,,,,,,,,,
14.0,2.1777281761169434,2.0581982135772705,1.9048471450805664,0.9546780586242676,,,,,,,,,,,,,,
15.0,2.2229881286621094,1.9504382610321045,1.6706132888793945,1.6805787086486816,0.4411957263946533,,,,,,,,,,,,,
16.0,2.1513545513153076,2.0880391597747803,1.89404296875,1.6536462306976318,1.4519665241241455,0.44677209854125977,,,,,,,,,,,,
17.0,2.109302282333374,1.9929227828979492,1.8004863262176514,1.833385705947876,1.4223015308380127,0.9568054676055908,0.41074156761169434,,,,,,,,,,,
18.0,2.319922924041748,2.039172410964966,1.9670631885528564,1.7053961753845215,1.6506590843200684,1.1901168823242188,0.8579418659210205,,,,,,,,,,,
19.0,2.134340286254883,2.032871723175049,1.5033843517303467,0.49174928665161133,,,,,,,,,,,,,,
20.0,2.2136828899383545,1.8936586380004883,1.3877339363098145,,,,,,,,,,,,,,,
21.0,2.1980321407318115,2.100708246231079,1.8323163986206055,1.1562163829803467,,,,,,,,,,,,,,
22.0,2.21514892578125,2.0103602409362793,1.5331087112426758,0.454559326171875,,,,,,,,,,,,,,
23.0,2.2142210006713867,2.062225580215454,1.8241355419158936,1.4088938236236572,0.9295580387115479,,,,,,,,,,,,,
24.0,2.257736921310425,2.06343412399292,1.8145833015441895,1.8183610439300537,1.6461434364318848,1.105846643447876,0.9319260120391846,,,,,,,,,,,
25.0,2.117260694503784,1.9204740524291992,1.801560640335083,1.1982150077819824,,,,,,,,,,,,,,
26.0,2.1000723838806152,2.009234666824341,1.7997608184814453,1.8354284763336182,1.6080071926116943,0.9491097927093506,,,,,,,,,,,,
27.0,2.1664607524871826,1.9412553310394287,1.5931637287139893,1.590301275253296,1.2816493511199951,1.4017910957336426,1.3144011497497559,0.3808739185333252,,,,,,,,,,
28.0,2.057429552078247,1.876103401184082,1.2881650924682617,1.5774743556976318,1.0346786975860596,0.4307265281677246,,,,,,,,,,,,
29.0,2.0497312545776367,1.989609718322754,1.8045680522918701,1.8284928798675537,1.313260555267334,0.9172265529632568,0.4365682601928711,,,,,,,,,,,
