,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4.0,1.222121000289917,1.196763038635254,0.9271628856658936,0.7471156120300293,0.7914321422576904,0.5566012859344482,0.6051545143127441,0.43706512451171875,0.39759349822998047,0.2862718105316162,,,,,,,,
5.0,1.3048996925354004,0.5383725166320801,0.11656713485717773,,,,,,,,,,,,,,,
6.0,1.0286502838134766,0.3823378086090088,0.06604766845703125,,,,,,,,,,,,,,,
7.0,0.9619266986846924,0.815448522567749,0.7688140869140625,0.6898255348205566,0.8394448757171631,0.3489511013031006,,,,,,,,,,,,
8.0,1.4396250247955322,1.0166544914245605,0.3767099380493164,0.06467366218566895,,,,,,,,,,,,,,
9.0,1.3239219188690186,0.44371700286865234,0.1190497875213623,,,,,,,,,,,,,,,
10.0,1.4438481330871582,1.2273058891296387,0.8016777038574219,0.8128607273101807,0.4952583312988281,0.31468820571899414,0.3668556213378906,0.14887595176696777,,,,,,,,,,
11.0,1.039245843887329,0.47965145111083984,0.07189416885375977,,,,,,,,,,,,,,,
12.0,1.316143274307251,1.3303718566894531,1.0058012008666992,1.1121621131896973,0.8440597057342529,0.9529218673706055,0.3036458492279053,,,,,,,,,,,
13.0,0.9732635021209717,0.6579868793487549,0.15695834159851074,,,,,,,,,,,,,,,
14.0,1.287071943283081,0.4919300079345703,0.15040230751037598,,,,,,,,,,,,,,,
15.0,1.3661623001098633,1.0523457527160645,0.06824707984924316,,,,,,,,,,,,,,,
16.0,0.8705451488494873,0.9592978954315186,0.6488635540008545,0.09199309349060059,,,,,,,,,,,,,,
17.0,1.329702377319336,0.44751524925231934,0.09458017349243164,,,,,,,,,,,,,,,
18.0,1.2782225608825684,0.9109358787536621,0.37427663803100586,0.06481313705444336,,,,,,,,,,,,,,
19.0,1.2507476806640625,1.1636106967926025,0.4112377166748047,0.17936205863952637,,,,,,,,,,,,,,
20.0,1.1746294498443604,0.9234449863433838,0.6339161396026611,0.48784637451171875,0.11512303352355957,,,,,,,,,,,,,
21.0,1.3854827880859375,1.137326955795288,0.5034899711608887,0.08597588539123535,,,,,,,,,,,,,,
22.0,1.2111320495605469,1.0938427448272705,0.8140161037445068,0.5163388252258301,0.25725317001342773,,,,,,,,,,,,,
23.0,1.3276617527008057,0.732464075088501,0.3650033473968506,0.06451773643493652,,,,,,,,,,,,,,
24.0,1.3016140460968018,0.813593864440918,0.3881702423095703,0.06542301177978516,,,,,,,,,,,,,,
25.0,1.2341792583465576,1.0286734104156494,0.7039573192596436,0.09964895248413086,,,,,,,,,,,,,,
26.0,1.4497594833374023,1.0477988719940186,0.7025775909423828,,,,,,,,,,,,,,,
27.0,1.3453986644744873,1.1091809272766113,0.8546421527862549,0.23769688606262207,,,,,,,,,,,,,,
28.0,1.0756263732910156,0.8307569026947021,0.9556899070739746,0.6512467861175537,0.3501279354095459,,,,,,,,,,,,,
29.0,1.124474048614502,0.6664237976074219,0.27461767196655273,,,,,,,,,,,,,,,
30.0,1.440831184387207,0.4663197994232178,0.07496023178100586,,,,,,,,,,,,,,,
31.0,1.2925693988800049,1.4188573360443115,1.0770831108093262,0.7922215461730957,0.6545517444610596,0.35395359992980957,0.23914647102355957,,,,,,,,,,,
32.0,0.9044132232666016,0.5498151779174805,0.0644981861114502,,,,,,,,,,,,,,,
33.0,1.2209827899932861,0.8637850284576416,0.06583333015441895,,,,,,,,,,,,,,,
34.0,1.1736574172973633,1.040283441543579,0.41877293586730957,0.11525607109069824,,,,,,,,,,,,,,
35.0,1.0840611457824707,0.7273187637329102,0.3802173137664795,0.0664820671081543,,,,,,,,,,,,,,
36.0,1.2742505073547363,0.8675410747528076,0.371870756149292,0.0643010139465332,,,,,,,,,,,,,,
37.0,1.137901782989502,1.0753638744354248,0.10075640678405762,,,,,,,,,,,,,,,
38.0,1.3384945392608643,0.75986647605896,0.3603196144104004,0.07022500038146973,,,,,,,,,,,,,,
39.0,1.1375372409820557,0.8711767196655273,0.36844921112060547,0.07032036781311035,,,,,,,,,,,,,,
40.0,1.2803239822387695,1.1726481914520264,0.5291614532470703,0.09277510643005371,,,,,,,,,,,,,,
41.0,1.4948146343231201,0.7840907573699951,0.36525440216064453,0.06837654113769531,,,,,,,,,,,,,,
42.0,0.8913998603820801,1.1897666454315186,0.6315484046936035,0.651890754699707,0.36757349967956543,0.14816617965698242,,,,,,,,,,,,
43.0,1.1311986446380615,0.9008677005767822,0.6114094257354736,0.2834799289703369,,,,,,,,,,,,,,
44.0,1.1940083503723145,1.1837787628173828,0.5342512130737305,0.2625465393066406,0.23231244087219238,,,,,,,,,,,,,
45.0,0.9178650379180908,0.374401330947876,0.06411385536193848,,,,,,,,,,,,,,,
46.0,1.327850341796875,1.3279237747192383,1.284438133239746,0.824298620223999,0.2720041275024414,,,,,,,,,,,,,
47.0,1.266312599182129,1.1700448989868164,1.1270885467529297,1.0121972560882568,0.6225502490997314,1.0283119678497314,0.9819977283477783,0.7821733951568604,0.39146876335144043,0.19649529457092285,0.2161881923675537,0.678736686706543,0.6042678356170654,0.34094929695129395,0.19417762756347656,0.1022791862487793,0.0483553409576416,
48.0,1.2190346717834473,0.9471428394317627,0.06431341171264648,,,,,,,,,,,,,,,
49.0,1.1474921703338623,1.1386654376983643,1.0355827808380127,0.6649553775787354,0.09311056137084961,,,,,,,,,,,,,
0.0,1.4956536293029785,1.248777151107788,0.4181499481201172,0.0928962230682373,,,,,,,,,,,,,,
1.0,1.809546947479248,1.728980302810669,1.5026423931121826,1.4824235439300537,1.0683481693267822,0.7303206920623779,0.16866588592529297,,,,,,,,,,,
2.0,1.4303739070892334,1.466444730758667,1.5025460720062256,1.1663320064544678,1.1313273906707764,0.7508692741394043,0.4149496555328369,0.12427234649658203,,,,,,,,,,
3.0,1.420356273651123,1.435286521911621,1.0465905666351318,0.7102718353271484,0.3963170051574707,0.35778212547302246,,,,,,,,,,,,
4.0,1.1234841346740723,0.8881509304046631,0.5992066860198975,0.25710320472717285,,,,,,,,,,,,,,
5.0,1.141272783279419,1.0329453945159912,0.5857558250427246,0.33674120903015137,,,,,,,,,,,,,,
6.0,1.3390190601348877,1.1558568477630615,0.8301131725311279,0.5858931541442871,0.2779512405395508,,,,,,,,,,,,,
7.0,1.3725833892822266,1.580009937286377,1.1812663078308105,0.8636140823364258,0.6377947330474854,0.47074270248413086,0.18734049797058105,,,,,,,,,,,
8.0,1.0050008296966553,0.7152607440948486,0.2638685703277588,,,,,,,,,,,,,,,
9.0,1.494856595993042,1.351938247680664,1.0997450351715088,0.6266839504241943,0.3463320732116699,0.077484130859375,,,,,,,,,,,,
10.0,1.0626797676086426,0.8885629177093506,0.6058814525604248,0.22885680198669434,,,,,,,,,,,,,,
11.0,1.5298032760620117,1.2007715702056885,0.9638051986694336,0.5900719165802002,0.07650256156921387,,,,,,,,,,,,,
12.0,1.388092279434204,1.602466106414795,1.0706429481506348,0.7850980758666992,0.5133569240570068,0.0767824649810791,,,,,,,,,,,,
13.0,1.3333191871643066,1.5648393630981445,1.0674173831939697,0.5890402793884277,0.3649919033050537,0.07229304313659668,,,,,,,,,,,,
14.0,1.157970905303955,0.9842312335968018,0.7591705322265625,0.2867317199707031,,,,,,,,,,,,,,
15.0,1.3546335697174072,1.3116612434387207,1.0768907070159912,1.473499059677124,1.541736364364624,1.389216423034668,1.2238812446594238,1.045011281967163,0.9274599552154541,0.9183318614959717,0.7881879806518555,0.3018944263458252,0.07926321029663086,,,,,
16.0,1.469881296157837,0.9298291206359863,0.5604212284088135,0.15609979629516602,,,,,,,,,,,,,,
17.0,1.3238019943237305,1.2658653259277344,1.2203712463378906,0.8832979202270508,0.5904541015625,0.37793493270874023,,,,,,,,,,,,
18.0,1.3245525360107422,1.5940132141113281,1.294161081314087,0.9856743812561035,0.7723433971405029,0.39206600189208984,0.11322021484375,,,,,,,,,,,
19.0,1.6042344570159912,0.994255781173706,0.40336179733276367,0.07256412506103516,,,,,,,,,,,,,,
20.0,1.2879788875579834,1.0526597499847412,0.8413810729980469,0.5149190425872803,0.2311413288116455,,,,,,,,,,,,,
21.0,1.1476304531097412,1.1192352771759033,0.8089962005615234,0.32148146629333496,,,,,,,,,,,,,,
22.0,1.5155234336853027,1.2701799869537354,1.6541495323181152,0.7199211120605469,0.4243142604827881,,,,,,,,,,,,,
23.0,1.3576850891113281,1.682424545288086,1.1903002262115479,1.2283475399017334,1.014298915863037,1.2137877941131592,0.9526216983795166,0.8993651866912842,1.0198709964752197,0.9290831089019775,0.7748687267303467,0.5914754867553711,0.360626220703125,0.3217439651489258,0.2218935489654541,0.13694047927856445,0.07380270957946777,
24.0,1.3409245014190674,1.3389477729797363,1.2399137020111084,0.7522010803222656,0.4209730625152588,,,,,,,,,,,,,
25.0,1.4228172302246094,1.3803153038024902,1.2009482383728027,0.7893989086151123,0.5790445804595947,0.31278109550476074,0.07631683349609375,,,,,,,,,,,
26.0,1.278933048248291,1.1264076232910156,0.7469115257263184,0.3919031620025635,0.08760285377502441,,,,,,,,,,,,,
27.0,1.3609578609466553,0.9251387119293213,0.5235409736633301,0.2146916389465332,,,,,,,,,,,,,,
28.0,1.4209048748016357,1.2588722705841064,0.9125609397888184,0.7401065826416016,0.4106106758117676,0.10627317428588867,,,,,,,,,,,,
29.0,0.9994785785675049,0.6889896392822266,0.266979455947876,,,,,,,,,,,,,,,
30.0,1.4508707523345947,1.2548975944519043,1.0508410930633545,0.49413204193115234,0.07036709785461426,,,,,,,,,,,,,
31.0,1.167862892150879,0.9446506500244141,0.4315450191497803,0.08706879615783691,,,,,,,,,,,,,,
32.0,1.3921525478363037,1.2491841316223145,0.842766523361206,0.8583574295043945,0.4313035011291504,0.08439850807189941,,,,,,,,,,,,
33.0,1.434648036956787,1.3474369049072266,1.277827262878418,1.359976053237915,0.9117889404296875,0.7236194610595703,0.48005056381225586,0.21341371536254883,,,,,,,,,,
34.0,1.001523494720459,0.40452003479003906,0.0906987190246582,,,,,,,,,,,,,,,
35.0,1.1855981349945068,0.34056735038757324,,,,,,,,,,,,,,,,
36.0,1.390268087387085,1.2709980010986328,1.0424315929412842,0.653827428817749,0.41217875480651855,0.14271283149719238,,,,,,,,,,,,
37.0,0.8618183135986328,0.2902202606201172,,,,,,,,,,,,,,,,
38.0,1.0664288997650146,1.0115933418273926,0.9213118553161621,0.8950693607330322,0.4517335891723633,,,,,,,,,,,,,
39.0,1.3586087226867676,1.4664902687072754,1.3423519134521484,1.3508167266845703,0.837700605392456,0.4228065013885498,0.1542675495147705,,,,,,,,,,,
40.0,1.2655138969421387,0.983013391494751,0.5987913608551025,0.25817203521728516,,,,,,,,,,,,,,
41.0,1.3550667762756348,1.5249261856079102,1.1004884243011475,0.7685728073120117,0.4539642333984375,0.07904672622680664,,,,,,,,,,,,
42.0,1.04654860496521,1.1209564208984375,0.5460038185119629,0.3613762855529785,0.07893872261047363,,,,,,,,,,,,,
43.0,1.806751012802124,1.5984971523284912,1.3913650512695312,1.4971439838409424,1.6379873752593994,1.351670742034912,1.2071125507354736,1.4907491207122803,1.0434441566467285,1.1354668140411377,0.3986024856567383,0.25240635871887207,0.08806610107421875,,,,,
44.0,1.3808541297912598,0.9697554111480713,0.41138505935668945,0.06931114196777344,,,,,,,,,,,,,,
45.0,1.6368744373321533,1.6393296718597412,1.452272891998291,1.396216869354248,1.2642135620117188,1.0098686218261719,0.8728837966918945,0.560291051864624,0.34513330459594727,0.059099435806274414,,,,,,,,
46.0,1.1427628993988037,1.3542289733886719,0.5064256191253662,0.07945966720581055,,,,,,,,,,,,,,
47.0,1.145798921585083,0.8585126399993896,0.8964083194732666,0.8292665481567383,0.20989441871643066,,,,,,,,,,,,,
48.0,1.4028754234313965,1.252239465713501,0.7109429836273193,0.24915552139282227,,,,,,,,,,,,,,
49.0,1.3099217414855957,1.059311866760254,0.7031781673431396,0.5801920890808105,0.2729651927947998,0.11919045448303223,,,,,,,,,,,,
0.0,1.5404245853424072,1.3168354034423828,0.8504552841186523,0.5444867610931396,0.18798446655273438,,,,,,,,,,,,,
1.0,1.1615986824035645,1.5695796012878418,1.029961109161377,0.5554337501525879,0.5139949321746826,,,,,,,,,,,,,
2.0,1.2220613956451416,0.8921778202056885,0.46057677268981934,0.1585996150970459,,,,,,,,,,,,,,
3.0,1.2393622398376465,1.585545301437378,1.6694650650024414,1.331918716430664,1.1706533432006836,0.9088194370269775,0.8536019325256348,0.23679661750793457,,,,,,,,,,
4.0,1.350005865097046,0.7645471096038818,0.37885284423828125,0.06637740135192871,,,,,,,,,,,,,,
5.0,1.1576600074768066,1.1762547492980957,0.8736615180969238,0.3985271453857422,0.11796164512634277,,,,,,,,,,,,,
6.0,1.223999261856079,0.8815114498138428,0.3787226676940918,0.06466889381408691,,,,,,,,,,,,,,
7.0,1.2823352813720703,1.8132076263427734,1.0997157096862793,1.1256108283996582,1.3427157402038574,1.0775964260101318,0.7109570503234863,0.19773054122924805,,,,,,,,,,
8.0,1.2378900051116943,1.5258660316467285,1.7007803916931152,0.4213440418243408,0.06637144088745117,,,,,,,,,,,,,
9.0,1.238546371459961,1.3715589046478271,0.6572918891906738,0.0691683292388916,,,,,,,,,,,,,,
10.0,1.2197213172912598,1.2076280117034912,0.9453554153442383,0.5378599166870117,0.24646854400634766,,,,,,,,,,,,,
11.0,1.3997752666473389,1.278256893157959,0.7314417362213135,0.07922029495239258,,,,,,,,,,,,,,
12.0,1.2326200008392334,1.4292643070220947,0.46335339546203613,0.065277099609375,,,,,,,,,,,,,,
13.0,1.245149850845337,1.3196825981140137,0.49390101432800293,0.06522941589355469,,,,,,,,,,,,,,
14.0,1.2475628852844238,1.3771369457244873,0.46492624282836914,0.079193115234375,,,,,,,,,,,,,,
15.0,1.369558334350586,1.3931734561920166,1.3003439903259277,0.8652234077453613,0.15871334075927734,,,,,,,,,,,,,
16.0,1.1377739906311035,1.6045196056365967,1.9539496898651123,1.6562671661376953,0.595740556716919,0.3505074977874756,0.07831096649169922,,,,,,,,,,,
17.0,1.2038240432739258,1.126995325088501,0.8221840858459473,0.5008010864257812,0.23083162307739258,,,,,,,,,,,,,
18.0,1.2579905986785889,1.2119364738464355,0.9380745887756348,1.2660834789276123,0.9114000797271729,0.5614736080169678,0.06245231628417969,,,,,,,,,,,
19.0,1.1814661026000977,1.347153663635254,0.3502638339996338,,,,,,,,,,,,,,,
20.0,1.2282941341400146,1.5367116928100586,0.5667300224304199,0.08664369583129883,,,,,,,,,,,,,,
21.0,1.2451066970825195,0.8140983581542969,0.7932226657867432,0.7755997180938721,1.2064480781555176,1.004549264907837,0.8743655681610107,0.7180206775665283,0.6038405895233154,0.43737077713012695,0.31563591957092285,0.29750633239746094,,,,,,
22.0,1.2144982814788818,1.0198826789855957,1.1028602123260498,0.9768245220184326,0.8738503456115723,0.8543758392333984,0.712519645690918,0.7693285942077637,0.8504664897918701,0.7773749828338623,0.760390043258667,0.17035436630249023,,,,,,
23.0,1.3723607063293457,0.9585883617401123,0.46422505378723145,0.13390040397644043,,,,,,,,,,,,,,
24.0,1.3128116130828857,1.5302979946136475,1.433905839920044,1.2140388488769531,0.9425699710845947,0.2745354175567627,,,,,,,,,,,,
25.0,1.2482523918151855,1.088791847229004,0.8246285915374756,0.49605655670166016,0.21328139305114746,,,,,,,,,,,,,
