,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,3.3614933490753174,2.385478973388672,2.430290937423706,2.3614466190338135,2.0778110027313232,0.23023414611816406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2.143079996109009,2.171220064163208,2.077993154525757,1.9652931690216064,2.093381643295288,2.1479580402374268,1.3868093490600586,0.9103989601135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.4078476428985596,2.4012417793273926,2.14542293548584,2.541011095046997,0.2390739917755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2.431739330291748,2.0801780223846436,2.220902681350708,2.279770851135254,2.375211715698242,2.1551334857940674,2.2285666465759277,1.7102203369140625,0.5192594528198242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2.070054054260254,2.541984796524048,2.6446714401245117,2.0381526947021484,2.74699068069458,2.4093239307403564,2.5132899284362793,2.462329626083374,1.9274728298187256,0.7105503082275391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2.2282755374908447,1.9461572170257568,2.240800619125366,2.081462860107422,2.1919333934783936,2.5257375240325928,2.149919271469116,1.9519588947296143,1.6063730716705322,1.6054418087005615,1.675323486328125,1.6124255657196045,0.2539079189300537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2.5171449184417725,2.112346887588501,2.126255512237549,2.0686962604522705,1.959972620010376,1.4610953330993652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2.3437788486480713,2.11316180229187,2.773116111755371,2.2758724689483643,2.1291470527648926,2.3727424144744873,2.1395392417907715,1.9473206996917725,2.101775646209717,1.9623265266418457,0.4461803436279297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2.674211025238037,2.8083245754241943,2.537583589553833,2.24588680267334,1.9802188873291016,2.217862606048584,1.5756020545959473,0.2261950969696045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2.1905593872070312,2.4364264011383057,2.6981232166290283,2.4051876068115234,2.1772539615631104,2.3271706104278564,2.0914368629455566,2.0439159870147705,1.6283760070800781,1.2023396492004395,0.2501528263092041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2.635077476501465,2.3440544605255127,2.587095022201538,2.6829280853271484,3.1102182865142822,2.551825523376465,2.2538905143737793,2.0962178707122803,1.1510365009307861,1.0970675945281982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2.4097723960876465,2.6785099506378174,2.105726718902588,2.306994676589966,2.0062344074249268,2.2013659477233887,1.136359691619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2.505192995071411,1.9662716388702393,2.459388494491577,1.8867058753967285,0.6395704746246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2.594348907470703,2.4727375507354736,2.1823437213897705,1.5077788829803467,2.112856388092041,1.9891796112060547,1.9036197662353516,2.2054994106292725,1.3796038627624512,0.2756626605987549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2.7943274974823,2.6101791858673096,1.981611728668213,2.039154291152954,2.4127135276794434,2.048862934112549,2.810185670852661,2.5183939933776855,1.84303617477417,1.8719203472137451,1.923182487487793,1.4344263076782227,1.2400741577148438,1.0741488933563232,1.5503127574920654,1.5548667907714844,0.7836802005767822,0.7778506278991699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
