[2023-12-14 21:40:02,494] Filepath does not exist: _conv/models/best.h5
[2023-12-14 21:40:02,496] Initializing new model
[2023-12-14 22:09:38,913] Epoch: 1200 to 1250, Batch: 25.00%, Mean Reward: -0.60, MSE: 0.96569, LR: 0.00144
[2023-12-14 22:09:40,298] Epoch: 1200 to 1250, Batch: 31.25%, Mean Reward: -0.76, MSE: 1.00821, LR: 0.00143
[2023-12-14 22:09:41,652] Epoch: 1200 to 1250, Batch: 37.50%, Mean Reward: -0.28, MSE: 0.90209, LR: 0.00142
[2023-12-14 22:09:43,166] Epoch: 1200 to 1250, Batch: 43.75%, Mean Reward: -0.44, MSE: 0.93647, LR: 0.00142
[2023-12-14 22:09:44,573] Epoch: 1200 to 1250, Batch: 50.00%, Mean Reward: -0.36, MSE: 0.91791, LR: 0.00141
[2023-12-14 22:09:46,086] Epoch: 1200 to 1250, Batch: 56.25%, Mean Reward: -0.28, MSE: 0.90103, LR: 0.00140
[2023-12-14 22:09:47,496] Epoch: 1200 to 1250, Batch: 62.50%, Mean Reward: -0.36, MSE: 0.92238, LR: 0.00139
[2023-12-14 22:09:48,887] Epoch: 1200 to 1250, Batch: 68.75%, Mean Reward: -0.84, MSE: 1.01726, LR: 0.00139
[2023-12-14 22:09:50,316] Epoch: 1200 to 1250, Batch: 75.00%, Mean Reward: -0.76, MSE: 0.99968, LR: 0.00138
[2023-12-14 22:09:51,637] Epoch: 1200 to 1250, Batch: 81.25%, Mean Reward: -0.44, MSE: 0.93900, LR: 0.00137
[2023-12-14 22:09:53,239] Epoch: 1200 to 1250, Batch: 87.50%, Mean Reward: -0.56, MSE: 0.92435, LR: 0.00137
[2023-12-14 22:09:54,763] Epoch: 1200 to 1250, Batch: 93.75%, Mean Reward: -0.84, MSE: 1.01114, LR: 0.00136
[2023-12-14 22:09:56,251] Epoch: 1200 to 1250, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.93353, LR: 0.00135
[2023-12-14 22:10:47,127] Epoch: 1250 to 1300, Batch: 6.25%, Mean Reward: -0.36, MSE: 0.91950, LR: 0.00135
[2023-12-14 22:10:48,539] Epoch: 1250 to 1300, Batch: 12.50%, Mean Reward: -0.92, MSE: 1.02895, LR: 0.00134
[2023-12-14 22:10:50,065] Epoch: 1250 to 1300, Batch: 18.75%, Mean Reward: 0.04, MSE: 0.83420, LR: 0.00133
[2023-12-14 22:10:51,597] Epoch: 1250 to 1300, Batch: 25.00%, Mean Reward: -0.68, MSE: 0.97719, LR: 0.00133
[2023-12-14 22:10:53,077] Epoch: 1250 to 1300, Batch: 31.25%, Mean Reward: -0.32, MSE: 0.87529, LR: 0.00132
[2023-12-14 22:10:54,540] Epoch: 1250 to 1300, Batch: 37.50%, Mean Reward: -0.88, MSE: 0.99238, LR: 0.00131
[2023-12-14 22:10:55,889] Epoch: 1250 to 1300, Batch: 43.75%, Mean Reward: -0.84, MSE: 1.02135, LR: 0.00131
[2023-12-14 22:10:57,502] Epoch: 1250 to 1300, Batch: 50.00%, Mean Reward: -0.68, MSE: 0.97985, LR: 0.00130
[2023-12-14 22:10:58,965] Epoch: 1250 to 1300, Batch: 56.25%, Mean Reward: -0.36, MSE: 0.92268, LR: 0.00129
[2023-12-14 22:11:00,435] Epoch: 1250 to 1300, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94725, LR: 0.00129
[2023-12-14 22:11:01,881] Epoch: 1250 to 1300, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96379, LR: 0.00128
[2023-12-14 22:11:03,389] Epoch: 1250 to 1300, Batch: 75.00%, Mean Reward: -0.44, MSE: 0.92947, LR: 0.00127
[2023-12-14 22:11:04,868] Epoch: 1250 to 1300, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98047, LR: 0.00127
[2023-12-14 22:11:06,360] Epoch: 1250 to 1300, Batch: 87.50%, Mean Reward: -0.20, MSE: 0.88222, LR: 0.00126
[2023-12-14 22:11:07,762] Epoch: 1250 to 1300, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.95679, LR: 0.00126
[2023-12-14 22:11:09,339] Epoch: 1250 to 1300, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.93086, LR: 0.00125
[2023-12-14 22:12:01,288] Epoch: 1300 to 1350, Batch: 6.25%, Mean Reward: -0.68, MSE: 0.98506, LR: 0.00124
[2023-12-14 22:12:02,808] Epoch: 1300 to 1350, Batch: 12.50%, Mean Reward: -0.92, MSE: 1.03128, LR: 0.00124
[2023-12-14 22:12:04,311] Epoch: 1300 to 1350, Batch: 18.75%, Mean Reward: -0.60, MSE: 0.96273, LR: 0.00123
[2023-12-14 22:12:05,808] Epoch: 1300 to 1350, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.94473, LR: 0.00122
[2023-12-14 22:12:07,233] Epoch: 1300 to 1350, Batch: 31.25%, Mean Reward: -0.60, MSE: 0.97187, LR: 0.00122
[2023-12-14 22:12:08,671] Epoch: 1300 to 1350, Batch: 37.50%, Mean Reward: -0.84, MSE: 1.01205, LR: 0.00121
[2023-12-14 22:12:10,183] Epoch: 1300 to 1350, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.94529, LR: 0.00121
[2023-12-14 22:12:11,644] Epoch: 1300 to 1350, Batch: 50.00%, Mean Reward: -0.60, MSE: 0.96200, LR: 0.00120
[2023-12-14 22:12:13,136] Epoch: 1300 to 1350, Batch: 56.25%, Mean Reward: -0.52, MSE: 0.94661, LR: 0.00119
[2023-12-14 22:12:14,613] Epoch: 1300 to 1350, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94957, LR: 0.00119
[2023-12-14 22:12:16,111] Epoch: 1300 to 1350, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.97035, LR: 0.00118
[2023-12-14 22:12:17,546] Epoch: 1300 to 1350, Batch: 75.00%, Mean Reward: -0.44, MSE: 0.93938, LR: 0.00118
[2023-12-14 22:12:18,891] Epoch: 1300 to 1350, Batch: 81.25%, Mean Reward: -0.76, MSE: 1.00620, LR: 0.00117
[2023-12-14 22:12:20,348] Epoch: 1300 to 1350, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.97802, LR: 0.00116
[2023-12-14 22:12:21,924] Epoch: 1300 to 1350, Batch: 93.75%, Mean Reward: -0.84, MSE: 1.01319, LR: 0.00116
[2023-12-14 22:12:23,465] Epoch: 1300 to 1350, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.94595, LR: 0.00115
[2023-12-14 22:13:12,487] Epoch: 1350 to 1400, Batch: 6.25%, Mean Reward: -0.60, MSE: 0.96515, LR: 0.00115
[2023-12-14 22:13:13,996] Epoch: 1350 to 1400, Batch: 12.50%, Mean Reward: -0.60, MSE: 0.96526, LR: 0.00114
[2023-12-14 22:13:15,542] Epoch: 1350 to 1400, Batch: 18.75%, Mean Reward: -0.60, MSE: 0.96218, LR: 0.00114
[2023-12-14 22:13:17,035] Epoch: 1350 to 1400, Batch: 25.00%, Mean Reward: -0.24, MSE: 0.86387, LR: 0.00113
[2023-12-14 22:13:18,673] Epoch: 1350 to 1400, Batch: 31.25%, Mean Reward: -0.20, MSE: 0.87793, LR: 0.00112
[2023-12-14 22:13:20,136] Epoch: 1350 to 1400, Batch: 37.50%, Mean Reward: -0.76, MSE: 1.00112, LR: 0.00112
[2023-12-14 22:13:21,615] Epoch: 1350 to 1400, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.94803, LR: 0.00111
[2023-12-14 22:13:23,090] Epoch: 1350 to 1400, Batch: 50.00%, Mean Reward: -0.60, MSE: 0.96420, LR: 0.00111
[2023-12-14 22:13:24,550] Epoch: 1350 to 1400, Batch: 56.25%, Mean Reward: -0.76, MSE: 1.00219, LR: 0.00110
[2023-12-14 22:13:26,128] Epoch: 1350 to 1400, Batch: 62.50%, Mean Reward: -0.44, MSE: 0.92932, LR: 0.00110
[2023-12-14 22:13:27,808] Epoch: 1350 to 1400, Batch: 68.75%, Mean Reward: -0.52, MSE: 0.94321, LR: 0.00109
[2023-12-14 22:13:29,307] Epoch: 1350 to 1400, Batch: 75.00%, Mean Reward: -0.68, MSE: 0.98622, LR: 0.00109
[2023-12-14 22:13:30,840] Epoch: 1350 to 1400, Batch: 81.25%, Mean Reward: -0.72, MSE: 0.96034, LR: 0.00108
[2023-12-14 22:13:32,321] Epoch: 1350 to 1400, Batch: 87.50%, Mean Reward: -0.44, MSE: 0.93158, LR: 0.00107
[2023-12-14 22:13:33,798] Epoch: 1350 to 1400, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.95447, LR: 0.00107
[2023-12-14 22:13:35,298] Epoch: 1350 to 1400, Batch: 100.00%, Mean Reward: -0.68, MSE: 0.98252, LR: 0.00106
[2023-12-14 22:14:25,895] Epoch: 1400 to 1450, Batch: 6.25%, Mean Reward: -0.36, MSE: 0.91856, LR: 0.00106
[2023-12-14 22:14:27,485] Epoch: 1400 to 1450, Batch: 12.50%, Mean Reward: -0.36, MSE: 0.91431, LR: 0.00105
[2023-12-14 22:14:29,013] Epoch: 1400 to 1450, Batch: 18.75%, Mean Reward: -0.44, MSE: 0.93191, LR: 0.00105
[2023-12-14 22:14:30,442] Epoch: 1400 to 1450, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.94955, LR: 0.00104
[2023-12-14 22:14:31,853] Epoch: 1400 to 1450, Batch: 31.25%, Mean Reward: -0.32, MSE: 0.88395, LR: 0.00104
[2023-12-14 22:14:33,300] Epoch: 1400 to 1450, Batch: 37.50%, Mean Reward: -0.40, MSE: 0.89498, LR: 0.00103
[2023-12-14 22:14:34,755] Epoch: 1400 to 1450, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.95062, LR: 0.00103
[2023-12-14 22:14:36,217] Epoch: 1400 to 1450, Batch: 50.00%, Mean Reward: -0.68, MSE: 0.98478, LR: 0.00102
[2023-12-14 22:14:37,648] Epoch: 1400 to 1450, Batch: 56.25%, Mean Reward: -0.52, MSE: 0.95171, LR: 0.00102
[2023-12-14 22:14:39,085] Epoch: 1400 to 1450, Batch: 62.50%, Mean Reward: -0.68, MSE: 0.98429, LR: 0.00101
[2023-12-14 22:14:40,644] Epoch: 1400 to 1450, Batch: 68.75%, Mean Reward: -0.76, MSE: 0.99233, LR: 0.00101
[2023-12-14 22:14:41,955] Epoch: 1400 to 1450, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96707, LR: 0.00100
[2023-12-14 22:14:43,387] Epoch: 1400 to 1450, Batch: 81.25%, Mean Reward: -0.76, MSE: 1.00182, LR: 0.00100
[2023-12-14 22:14:44,901] Epoch: 1400 to 1450, Batch: 87.50%, Mean Reward: -0.84, MSE: 1.00908, LR: 0.00099
[2023-12-14 22:14:46,404] Epoch: 1400 to 1450, Batch: 93.75%, Mean Reward: -0.44, MSE: 0.93080, LR: 0.00099
[2023-12-14 22:14:47,814] Epoch: 1400 to 1450, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.95486, LR: 0.00098
[2023-12-14 22:15:38,931] Epoch: 1450 to 1500, Batch: 6.25%, Mean Reward: -0.60, MSE: 0.96270, LR: 0.00098
[2023-12-14 22:15:40,486] Epoch: 1450 to 1500, Batch: 12.50%, Mean Reward: -0.44, MSE: 0.93296, LR: 0.00097
[2023-12-14 22:15:42,024] Epoch: 1450 to 1500, Batch: 18.75%, Mean Reward: -0.52, MSE: 0.94687, LR: 0.00097
[2023-12-14 22:15:43,562] Epoch: 1450 to 1500, Batch: 25.00%, Mean Reward: -0.60, MSE: 0.96280, LR: 0.00096
[2023-12-14 22:15:45,039] Epoch: 1450 to 1500, Batch: 31.25%, Mean Reward: -0.52, MSE: 0.95144, LR: 0.00096
[2023-12-14 22:15:46,561] Epoch: 1450 to 1500, Batch: 37.50%, Mean Reward: -0.68, MSE: 0.97943, LR: 0.00095
[2023-12-14 22:15:47,941] Epoch: 1450 to 1500, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.97317, LR: 0.00095
[2023-12-14 22:15:49,387] Epoch: 1450 to 1500, Batch: 50.00%, Mean Reward: -0.52, MSE: 0.94403, LR: 0.00094
[2023-12-14 22:15:50,808] Epoch: 1450 to 1500, Batch: 56.25%, Mean Reward: -0.60, MSE: 0.96970, LR: 0.00094
[2023-12-14 22:15:52,263] Epoch: 1450 to 1500, Batch: 62.50%, Mean Reward: -0.60, MSE: 0.96476, LR: 0.00093
[2023-12-14 22:15:53,692] Epoch: 1450 to 1500, Batch: 68.75%, Mean Reward: -0.52, MSE: 0.95351, LR: 0.00093
[2023-12-14 22:15:55,112] Epoch: 1450 to 1500, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.97285, LR: 0.00092
[2023-12-14 22:15:56,715] Epoch: 1450 to 1500, Batch: 81.25%, Mean Reward: -0.52, MSE: 0.94330, LR: 0.00092
[2023-12-14 22:15:58,220] Epoch: 1450 to 1500, Batch: 87.50%, Mean Reward: -0.72, MSE: 0.95975, LR: 0.00092
[2023-12-14 22:15:59,800] Epoch: 1450 to 1500, Batch: 93.75%, Mean Reward: -0.32, MSE: 0.87313, LR: 0.00091
[2023-12-14 22:16:01,196] Epoch: 1450 to 1500, Batch: 100.00%, Mean Reward: -0.36, MSE: 0.92348, LR: 0.00091
[2023-12-14 22:16:49,200] Epoch: 1500 to 1550, Batch: 6.25%, Mean Reward: -0.36, MSE: 0.92443, LR: 0.00090
[2023-12-14 22:16:50,589] Epoch: 1500 to 1550, Batch: 12.50%, Mean Reward: -0.36, MSE: 0.91849, LR: 0.00090
[2023-12-14 22:16:52,133] Epoch: 1500 to 1550, Batch: 18.75%, Mean Reward: -0.80, MSE: 0.96798, LR: 0.00089
[2023-12-14 22:16:53,592] Epoch: 1500 to 1550, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.95208, LR: 0.00089
[2023-12-14 22:16:55,102] Epoch: 1500 to 1550, Batch: 31.25%, Mean Reward: -0.44, MSE: 0.93113, LR: 0.00088
[2023-12-14 22:16:56,547] Epoch: 1500 to 1550, Batch: 37.50%, Mean Reward: -0.44, MSE: 0.93187, LR: 0.00088
[2023-12-14 22:16:58,114] Epoch: 1500 to 1550, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.94717, LR: 0.00088
[2023-12-14 22:16:59,782] Epoch: 1500 to 1550, Batch: 50.00%, Mean Reward: -0.64, MSE: 0.93334, LR: 0.00087
[2023-12-14 22:17:01,260] Epoch: 1500 to 1550, Batch: 56.25%, Mean Reward: -0.44, MSE: 0.93500, LR: 0.00087
[2023-12-14 22:17:02,730] Epoch: 1500 to 1550, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.95584, LR: 0.00086
[2023-12-14 22:17:04,289] Epoch: 1500 to 1550, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96172, LR: 0.00086
[2023-12-14 22:17:05,638] Epoch: 1500 to 1550, Batch: 75.00%, Mean Reward: -0.84, MSE: 1.02266, LR: 0.00085
[2023-12-14 22:17:07,098] Epoch: 1500 to 1550, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98656, LR: 0.00085
[2023-12-14 22:17:08,518] Epoch: 1500 to 1550, Batch: 87.50%, Mean Reward: -0.44, MSE: 0.93545, LR: 0.00084
[2023-12-14 22:17:10,013] Epoch: 1500 to 1550, Batch: 93.75%, Mean Reward: -0.36, MSE: 0.91247, LR: 0.00084
[2023-12-14 22:17:11,525] Epoch: 1500 to 1550, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.94960, LR: 0.00084
[2023-12-14 22:18:01,113] Epoch: 1550 to 1600, Batch: 6.25%, Mean Reward: -0.28, MSE: 0.90482, LR: 0.00083
[2023-12-14 22:18:02,711] Epoch: 1550 to 1600, Batch: 12.50%, Mean Reward: -0.52, MSE: 0.94510, LR: 0.00083
[2023-12-14 22:18:04,132] Epoch: 1550 to 1600, Batch: 18.75%, Mean Reward: -0.52, MSE: 0.95764, LR: 0.00082
[2023-12-14 22:18:05,643] Epoch: 1550 to 1600, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.94170, LR: 0.00082
[2023-12-14 22:18:07,046] Epoch: 1550 to 1600, Batch: 31.25%, Mean Reward: -0.64, MSE: 0.95394, LR: 0.00082
[2023-12-14 22:18:08,490] Epoch: 1550 to 1600, Batch: 37.50%, Mean Reward: -0.76, MSE: 1.00288, LR: 0.00081
[2023-12-14 22:18:10,022] Epoch: 1550 to 1600, Batch: 43.75%, Mean Reward: -0.28, MSE: 0.90009, LR: 0.00081
[2023-12-14 22:18:11,467] Epoch: 1550 to 1600, Batch: 50.00%, Mean Reward: -0.44, MSE: 0.93597, LR: 0.00080
[2023-12-14 22:18:12,972] Epoch: 1550 to 1600, Batch: 56.25%, Mean Reward: -0.68, MSE: 0.97942, LR: 0.00080
[2023-12-14 22:18:14,415] Epoch: 1550 to 1600, Batch: 62.50%, Mean Reward: -0.60, MSE: 0.96839, LR: 0.00080
[2023-12-14 22:18:15,863] Epoch: 1550 to 1600, Batch: 68.75%, Mean Reward: -0.44, MSE: 0.93160, LR: 0.00079
[2023-12-14 22:18:17,331] Epoch: 1550 to 1600, Batch: 75.00%, Mean Reward: -0.84, MSE: 1.01576, LR: 0.00079
[2023-12-14 22:18:18,831] Epoch: 1550 to 1600, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98492, LR: 0.00078
[2023-12-14 22:18:20,234] Epoch: 1550 to 1600, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98052, LR: 0.00078
[2023-12-14 22:18:21,748] Epoch: 1550 to 1600, Batch: 93.75%, Mean Reward: -0.44, MSE: 0.92861, LR: 0.00078
[2023-12-14 22:18:23,242] Epoch: 1550 to 1600, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.92895, LR: 0.00077
[2023-12-14 22:19:12,748] Epoch: 1600 to 1650, Batch: 6.25%, Mean Reward: -0.60, MSE: 0.96736, LR: 0.00077
[2023-12-14 22:19:14,201] Epoch: 1600 to 1650, Batch: 12.50%, Mean Reward: -0.36, MSE: 0.91569, LR: 0.00076
[2023-12-14 22:19:15,698] Epoch: 1600 to 1650, Batch: 18.75%, Mean Reward: -0.68, MSE: 0.98049, LR: 0.00076
[2023-12-14 22:19:17,284] Epoch: 1600 to 1650, Batch: 25.00%, Mean Reward: -0.36, MSE: 0.91391, LR: 0.00076
[2023-12-14 22:19:18,870] Epoch: 1600 to 1650, Batch: 31.25%, Mean Reward: -0.60, MSE: 0.96423, LR: 0.00075
[2023-12-14 22:19:20,222] Epoch: 1600 to 1650, Batch: 37.50%, Mean Reward: -0.84, MSE: 1.02160, LR: 0.00075
[2023-12-14 22:19:21,841] Epoch: 1600 to 1650, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.94265, LR: 0.00075
[2023-12-14 22:19:23,360] Epoch: 1600 to 1650, Batch: 50.00%, Mean Reward: -0.52, MSE: 0.94775, LR: 0.00074
[2023-12-14 22:19:24,882] Epoch: 1600 to 1650, Batch: 56.25%, Mean Reward: -0.36, MSE: 0.91770, LR: 0.00074
[2023-12-14 22:19:26,305] Epoch: 1600 to 1650, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.95742, LR: 0.00073
[2023-12-14 22:19:27,815] Epoch: 1600 to 1650, Batch: 68.75%, Mean Reward: -0.28, MSE: 0.90165, LR: 0.00073
[2023-12-14 22:19:29,384] Epoch: 1600 to 1650, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96746, LR: 0.00073
[2023-12-14 22:19:30,924] Epoch: 1600 to 1650, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98023, LR: 0.00072
[2023-12-14 22:19:32,335] Epoch: 1600 to 1650, Batch: 87.50%, Mean Reward: -0.76, MSE: 0.99749, LR: 0.00072
[2023-12-14 22:19:33,872] Epoch: 1600 to 1650, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.94749, LR: 0.00072
[2023-12-14 22:19:35,367] Epoch: 1600 to 1650, Batch: 100.00%, Mean Reward: -0.36, MSE: 0.91822, LR: 0.00071
[2023-12-14 22:20:26,748] Epoch: 1650 to 1700, Batch: 6.25%, Mean Reward: -0.36, MSE: 0.91342, LR: 0.00071
[2023-12-14 22:20:28,232] Epoch: 1650 to 1700, Batch: 12.50%, Mean Reward: -0.60, MSE: 0.96946, LR: 0.00071
[2023-12-14 22:20:29,769] Epoch: 1650 to 1700, Batch: 18.75%, Mean Reward: -0.68, MSE: 0.97926, LR: 0.00070
[2023-12-14 22:20:31,292] Epoch: 1650 to 1700, Batch: 25.00%, Mean Reward: -0.48, MSE: 0.90825, LR: 0.00070
[2023-12-14 22:20:32,839] Epoch: 1650 to 1700, Batch: 31.25%, Mean Reward: -0.52, MSE: 0.94685, LR: 0.00069
[2023-12-14 22:20:34,363] Epoch: 1650 to 1700, Batch: 37.50%, Mean Reward: -0.32, MSE: 0.87364, LR: 0.00069
[2023-12-14 22:20:35,910] Epoch: 1650 to 1700, Batch: 43.75%, Mean Reward: -0.12, MSE: 0.86687, LR: 0.00069
[2023-12-14 22:20:37,492] Epoch: 1650 to 1700, Batch: 50.00%, Mean Reward: -0.36, MSE: 0.91247, LR: 0.00068
[2023-12-14 22:20:38,979] Epoch: 1650 to 1700, Batch: 56.25%, Mean Reward: -0.44, MSE: 0.93888, LR: 0.00068
[2023-12-14 22:20:40,439] Epoch: 1650 to 1700, Batch: 62.50%, Mean Reward: -0.68, MSE: 0.98253, LR: 0.00068
[2023-12-14 22:20:42,002] Epoch: 1650 to 1700, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96670, LR: 0.00067
[2023-12-14 22:20:43,513] Epoch: 1650 to 1700, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96565, LR: 0.00067
[2023-12-14 22:20:44,942] Epoch: 1650 to 1700, Batch: 81.25%, Mean Reward: -0.60, MSE: 0.97029, LR: 0.00067
[2023-12-14 22:20:46,347] Epoch: 1650 to 1700, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98875, LR: 0.00066
[2023-12-14 22:20:47,851] Epoch: 1650 to 1700, Batch: 93.75%, Mean Reward: -0.36, MSE: 0.91609, LR: 0.00066
[2023-12-14 22:20:49,328] Epoch: 1650 to 1700, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.95120, LR: 0.00066
[2023-12-14 22:21:38,433] Epoch: 1700 to 1750, Batch: 6.25%, Mean Reward: -0.52, MSE: 0.94797, LR: 0.00065
[2023-12-14 22:21:39,949] Epoch: 1700 to 1750, Batch: 12.50%, Mean Reward: -0.40, MSE: 0.89504, LR: 0.00065
[2023-12-14 22:21:41,365] Epoch: 1700 to 1750, Batch: 18.75%, Mean Reward: -0.60, MSE: 0.96966, LR: 0.00065
[2023-12-14 22:21:42,835] Epoch: 1700 to 1750, Batch: 25.00%, Mean Reward: -0.68, MSE: 0.98468, LR: 0.00064
[2023-12-14 22:21:44,289] Epoch: 1700 to 1750, Batch: 31.25%, Mean Reward: -0.80, MSE: 0.97535, LR: 0.00064
[2023-12-14 22:21:45,827] Epoch: 1700 to 1750, Batch: 37.50%, Mean Reward: -0.32, MSE: 0.87449, LR: 0.00064
[2023-12-14 22:21:47,274] Epoch: 1700 to 1750, Batch: 43.75%, Mean Reward: -0.76, MSE: 1.00586, LR: 0.00063
[2023-12-14 22:21:48,826] Epoch: 1700 to 1750, Batch: 50.00%, Mean Reward: -0.60, MSE: 0.96398, LR: 0.00063
[2023-12-14 22:21:50,306] Epoch: 1700 to 1750, Batch: 56.25%, Mean Reward: -0.60, MSE: 0.96423, LR: 0.00063
[2023-12-14 22:21:51,918] Epoch: 1700 to 1750, Batch: 62.50%, Mean Reward: -0.60, MSE: 0.96000, LR: 0.00063
[2023-12-14 22:21:53,454] Epoch: 1700 to 1750, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96349, LR: 0.00062
[2023-12-14 22:21:55,016] Epoch: 1700 to 1750, Batch: 75.00%, Mean Reward: -0.20, MSE: 0.88136, LR: 0.00062
[2023-12-14 22:21:56,553] Epoch: 1700 to 1750, Batch: 81.25%, Mean Reward: -0.76, MSE: 0.99689, LR: 0.00062
[2023-12-14 22:21:58,003] Epoch: 1700 to 1750, Batch: 87.50%, Mean Reward: -0.28, MSE: 0.90042, LR: 0.00061
[2023-12-14 22:21:59,480] Epoch: 1700 to 1750, Batch: 93.75%, Mean Reward: -0.56, MSE: 0.92154, LR: 0.00061
[2023-12-14 22:22:00,963] Epoch: 1700 to 1750, Batch: 100.00%, Mean Reward: -0.76, MSE: 1.00089, LR: 0.00061
[2023-12-14 22:22:48,228] Epoch: 1750 to 1800, Batch: 6.25%, Mean Reward: -0.68, MSE: 0.98155, LR: 0.00060
[2023-12-14 22:22:49,797] Epoch: 1750 to 1800, Batch: 12.50%, Mean Reward: -0.52, MSE: 0.95059, LR: 0.00060
[2023-12-14 22:22:51,298] Epoch: 1750 to 1800, Batch: 18.75%, Mean Reward: -0.52, MSE: 0.95374, LR: 0.00060
[2023-12-14 22:22:52,752] Epoch: 1750 to 1800, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.95299, LR: 0.00059
[2023-12-14 22:22:54,197] Epoch: 1750 to 1800, Batch: 31.25%, Mean Reward: -0.24, MSE: 0.85751, LR: 0.00059
[2023-12-14 22:22:55,776] Epoch: 1750 to 1800, Batch: 37.50%, Mean Reward: -0.44, MSE: 0.93276, LR: 0.00059
[2023-12-14 22:22:57,299] Epoch: 1750 to 1800, Batch: 43.75%, Mean Reward: -0.44, MSE: 0.92962, LR: 0.00059
[2023-12-14 22:22:58,772] Epoch: 1750 to 1800, Batch: 50.00%, Mean Reward: -0.20, MSE: 0.88072, LR: 0.00058
[2023-12-14 22:23:00,342] Epoch: 1750 to 1800, Batch: 56.25%, Mean Reward: -0.68, MSE: 0.97977, LR: 0.00058
[2023-12-14 22:23:01,855] Epoch: 1750 to 1800, Batch: 62.50%, Mean Reward: -0.44, MSE: 0.92747, LR: 0.00058
[2023-12-14 22:23:03,353] Epoch: 1750 to 1800, Batch: 68.75%, Mean Reward: -0.72, MSE: 0.95851, LR: 0.00057
[2023-12-14 22:23:04,818] Epoch: 1750 to 1800, Batch: 75.00%, Mean Reward: -0.76, MSE: 1.00116, LR: 0.00057
[2023-12-14 22:23:06,230] Epoch: 1750 to 1800, Batch: 81.25%, Mean Reward: -0.84, MSE: 1.02095, LR: 0.00057
[2023-12-14 22:23:07,615] Epoch: 1750 to 1800, Batch: 87.50%, Mean Reward: -0.60, MSE: 0.97585, LR: 0.00057
[2023-12-14 22:23:09,037] Epoch: 1750 to 1800, Batch: 93.75%, Mean Reward: -0.56, MSE: 0.93039, LR: 0.00056
[2023-12-14 22:23:10,509] Epoch: 1750 to 1800, Batch: 100.00%, Mean Reward: -0.84, MSE: 1.01705, LR: 0.00056
[2023-12-14 22:24:00,538] Epoch: 1800 to 1850, Batch: 6.25%, Mean Reward: -0.60, MSE: 0.96089, LR: 0.00056
[2023-12-14 22:24:01,988] Epoch: 1800 to 1850, Batch: 12.50%, Mean Reward: -0.60, MSE: 0.96971, LR: 0.00055
[2023-12-14 22:24:03,495] Epoch: 1800 to 1850, Batch: 18.75%, Mean Reward: -0.44, MSE: 0.93095, LR: 0.00055
[2023-12-14 22:24:04,979] Epoch: 1800 to 1850, Batch: 25.00%, Mean Reward: -0.60, MSE: 0.96674, LR: 0.00055
[2023-12-14 22:24:06,421] Epoch: 1800 to 1850, Batch: 31.25%, Mean Reward: -0.76, MSE: 1.00228, LR: 0.00055
[2023-12-14 22:24:07,921] Epoch: 1800 to 1850, Batch: 37.50%, Mean Reward: -0.36, MSE: 0.92304, LR: 0.00054
[2023-12-14 22:24:09,443] Epoch: 1800 to 1850, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.94846, LR: 0.00054
