,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,2.633472204208374,2.736860513687134,3.025524377822876,2.1162025928497314,2.811309814453125,1.9361023902893066,1.6176750659942627,1.6430528163909912,2.2398853302001953,2.0664875507354736,2.1865572929382324,2.081238031387329,2.220209836959839,1.0828769207000732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.5002195835113525,2.63835072517395,2.5427699089050293,2.2653441429138184,0.9865446090698242,0.21398448944091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.3495359420776367,2.676028251647949,2.9111506938934326,2.8157923221588135,2.560872793197632,2.2033472061157227,2.100905418395996,2.0769975185394287,1.8171868324279785,0.5768654346466064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,3.059501886367798,3.4781758785247803,2.607884168624878,2.6981968879699707,2.3662540912628174,2.0809929370880127,2.234083652496338,1.9232735633850098,2.406909227371216,2.5162768363952637,1.981957197189331,1.339660882949829,1.5033435821533203,1.0680081844329834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.8892664909362793,3.1173741817474365,3.4527077674865723,3.178129196166992,2.7623069286346436,2.742372512817383,2.5537662506103516,2.3194472789764404,2.090916156768799,0.735121488571167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,3.1555228233337402,3.318276882171631,3.1666531562805176,2.152662515640259,2.2202844619750977,2.295356512069702,2.7165958881378174,2.1372287273406982,2.278554916381836,1.0351295471191406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.4536662101745605,2.3690671920776367,2.7643213272094727,2.520165205001831,1.9493861198425293,0.7826309204101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.9912474155426025,2.3675851821899414,1.7040178775787354,1.3259997367858887,0.9773273468017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.360246181488037,2.27056622505188,3.0673351287841797,2.7129740715026855,2.6079957485198975,2.419332265853882,1.9819142818450928,0.9594449996948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.952542781829834,2.7545242309570312,2.671164035797119,3.042461633682251,2.2607545852661133,2.183840751647949,1.9495043754577637,2.171999931335449,2.0296196937561035,2.140730619430542,2.4244954586029053,1.8036749362945557,1.5482919216156006,0.9498794078826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.4082655906677246,2.6863882541656494,3.043991804122925,2.479444980621338,2.1919403076171875,1.9368820190429688,2.0111773014068604,1.8529188632965088,1.8504812717437744,1.4992127418518066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.2207071781158447,2.5001089572906494,3.003789186477661,2.6048784255981445,2.1651785373687744,2.2772133350372314,2.2935986518859863,1.9865753650665283,1.0662295818328857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.338536500930786,3.6355748176574707,2.713050127029419,2.978666305541992,2.226135730743408,2.5081002712249756,0.6016783714294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.4531126022338867,3.1891121864318848,2.2802700996398926,2.389603853225708,2.295121908187866,2.027230978012085,1.4927611351013184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.5585408210754395,2.6845314502716064,2.5930581092834473,2.9884941577911377,2.932142972946167,2.782649040222168,1.6330385208129883,0.2095651626586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.3345091342926025,2.260869026184082,2.6606791019439697,2.350064992904663,1.7375946044921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.301605463027954,2.684462070465088,2.3449759483337402,1.0034170150756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,2.1678221225738525,2.412137985229492,2.9594058990478516,2.186898946762085,2.5477969646453857,2.447437047958374,2.0575168132781982,2.5506412982940674,2.355811595916748,1.702235460281372,0.7379775047302246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,2.369227409362793,2.4086759090423584,1.2212884426116943,1.0428924560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.1178998947143555,2.4849741458892822,2.1316754817962646,2.04091477394104,2.8699471950531006,2.3245837688446045,1.8134613037109375,2.099874258041382,1.332183837890625,1.066788673400879,0.23801565170288086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.0607869625091553,2.2459278106689453,2.516552209854126,2.4636168479919434,2.1708717346191406,2.0973286628723145,1.1700012683868408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,2.143044948577881,2.472963333129883,2.4507200717926025,2.4584248065948486,1.9860384464263916,2.024585247039795,2.1943981647491455,2.068864345550537,1.1560750007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,2.467930793762207,3.696491241455078,3.1436245441436768,2.3122971057891846,2.3786892890930176,2.953518867492676,2.4180450439453125,2.6330084800720215,2.0015509128570557,2.024681329727173,2.586933135986328,2.181226968765259,2.2525153160095215,2.1887760162353516,1.7418758869171143,1.5719993114471436,2.232877492904663,1.60793137550354,0.4841282367706299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,2.8030920028686523,2.5798556804656982,1.877448558807373,2.153881788253784,2.55684757232666,2.0434277057647705,1.5016844272613525,1.669034719467163,1.0846171379089355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,3.1682896614074707,2.631582260131836,2.544863224029541,1.9000029563903809,0.3120870590209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,2.5494208335876465,2.365701675415039,2.612844228744507,3.1105737686157227,2.735318660736084,2.181001663208008,2.0810906887054443,2.0310938358306885,1.3972384929656982,1.1344265937805176,0.9233417510986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,2.275822162628174,2.265336275100708,3.120445489883423,2.3300275802612305,2.5133509635925293,1.6383111476898193,1.5972678661346436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,2.668820858001709,2.2206966876983643,2.37184739112854,1.0034432411193848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,2.3686697483062744,2.736731767654419,2.931889533996582,1.983104944229126,0.5505554676055908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,2.3389625549316406,2.9833338260650635,2.8640570640563965,2.4014639854431152,2.1635262966156006,2.5094199180603027,1.5045886039733887,0.29264330863952637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,2.4520695209503174,2.539632558822632,3.070228338241577,2.193631887435913,0.9259452819824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.662144184112549,2.862943410873413,2.530550241470337,2.1595044136047363,2.8144960403442383,1.892704725265503,0.30268359184265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,2.563225269317627,2.4848103523254395,2.6736185550689697,2.317718267440796,2.427260160446167,0.4471123218536377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,2.252915382385254,2.3626484870910645,2.2157437801361084,2.585369348526001,1.0747017860412598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,2.3964219093322754,2.345811605453491,2.5035014152526855,2.479921579360962,2.5637333393096924,2.9315345287323,2.1842408180236816,2.3126556873321533,1.231717824935913,1.8897688388824463,1.6922941207885742,1.5231642723083496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,2.5858771800994873,2.239534854888916,1.1037797927856445,1.1790258884429932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,2.100572109222412,2.324993371963501,2.8604164123535156,1.8291332721710205,0.35118651390075684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,2.5984222888946533,2.877455711364746,3.5635130405426025,2.9788978099823,2.1186366081237793,2.2774267196655273,2.0999534130096436,2.527005672454834,2.2374541759490967,1.509728193283081,1.8845515251159668,1.2207369804382324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,2.798461437225342,3.0134854316711426,2.2361087799072266,2.1236181259155273,1.8720550537109375,0.49733972549438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,2.4712204933166504,2.382824182510376,2.2888355255126953,2.311509609222412,2.2693052291870117,2.0379319190979004,2.548410654067993,0.24965381622314453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.8360092639923096,2.5474584102630615,2.3817479610443115,2.3619608879089355,2.682440996170044,1.9882471561431885,1.099515676498413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2.181056499481201,2.181708574295044,1.8609871864318848,0.2698938846588135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.246244430541992,2.3617494106292725,3.5047495365142822,2.898440361022949,2.173801898956299,2.143280029296875,1.5060853958129883,0.24880290031433105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.3924314975738525,1.9859886169433594,2.566002130508423,2.167701244354248,2.0151846408843994,2.312110185623169,2.622332811355591,2.092031717300415,1.5621755123138428,0.27234482765197754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.64499568939209,2.454240560531616,1.9952468872070312,2.603874683380127,2.3302502632141113,2.060169219970703,1.7377400398254395,2.275820255279541,2.265238046646118,1.9235765933990479,1.197420358657837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.181366443634033,2.353210687637329,2.28318452835083,2.4199016094207764,2.2459731101989746,2.9647231101989746,2.152066230773926,2.813666343688965,2.7253708839416504,1.8506267070770264,2.30214786529541,1.9122753143310547,0.9899280071258545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.0964150428771973,2.4601597785949707,2.632725715637207,1.0659146308898926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.395059585571289,2.809669256210327,2.856783390045166,2.614650249481201,1.834104299545288,2.806605815887451,2.4794931411743164,1.9115204811096191,1.8546428680419922,1.184523105621338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,1.8958771228790283,2.2960712909698486,2.113489866256714,2.879077196121216,2.4207372665405273,1.9830868244171143,2.031529664993286,0.624783992767334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.472104549407959,2.6878113746643066,3.1771044731140137,2.5506720542907715,1.9856321811676025,2.0110578536987305,2.640364170074463,1.9100520610809326,1.9882376194000244,0.9743833541870117,1.233445644378662,2.1244847774505615,2.107443332672119,2.2336959838867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.012946605682373,1.9769623279571533,2.268923759460449,2.2489473819732666,3.1856939792633057,2.5560390949249268,2.236663818359375,2.6122848987579346,2.0703089237213135,2.2186648845672607,1.6244397163391113,1.284362554550171,1.2142753601074219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.4481160640716553,2.6284372806549072,2.0165820121765137,0.6561193466186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.14577054977417,1.873448133468628,2.152315616607666,2.092067241668701,2.4265589714050293,2.2387993335723877,1.8445463180541992,2.1010189056396484,1.570875644683838,1.4397530555725098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.6935389041900635,2.367213249206543,2.383434295654297,0.9626407623291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.229125499725342,2.03833270072937,2.067427396774292,2.1256723403930664,1.8895118236541748,1.1612021923065186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.4172160625457764,2.5800862312316895,3.020458221435547,2.6345245838165283,2.1501834392547607,2.1372880935668945,1.0116386413574219,2.1809821128845215,1.9552969932556152,2.090881824493408,1.8625109195709229,1.7892272472381592,1.7472591400146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.4413511753082275,2.84507155418396,2.6475346088409424,2.9029998779296875,1.586510181427002,0.23482584953308105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.589528799057007,2.113168954849243,1.9223318099975586,2.026609182357788,2.0234673023223877,2.96989369392395,2.6106486320495605,2.1206164360046387,2.246363878250122,0.8918619155883789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.124674081802368,2.3238117694854736,2.1975221633911133,1.9306275844573975,2.6519064903259277,1.9519398212432861,1.9041540622711182,2.2986581325531006,2.2002005577087402,1.696110486984253,1.4805665016174316,0.29004645347595215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.421959161758423,3.1502583026885986,3.5130562782287598,2.6247408390045166,1.9373464584350586,1.3023219108581543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.1598570346832275,2.208148241043091,2.740931987762451,1.7463767528533936,0.2797853946685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.322286605834961,2.650118827819824,3.18153715133667,2.9068989753723145,2.2872061729431152,2.3072144985198975,1.881786584854126,1.4241182804107666,0.34531354904174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.5044195652008057,2.8499882221221924,2.0055389404296875,2.201723337173462,2.011442184448242,2.308218479156494,2.119359254837036,1.998035192489624,1.9663162231445312,1.584562063217163,1.7380406856536865,1.9565985202789307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.0698843002319336,1.9734535217285156,2.0725367069244385,2.53281831741333,2.2192225456237793,2.271739959716797,0.20588397979736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.120542287826538,2.0207672119140625,2.642500877380371,2.1908040046691895,1.9476392269134521,2.005591869354248,0.9344885349273682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.2961575984954834,2.317497968673706,2.408022880554199,3.204202175140381,2.5941054821014404,1.6415619850158691,0.2901186943054199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.658010959625244,2.7713990211486816,3.0945959091186523,2.943990707397461,2.4424126148223877,1.913205623626709,2.110060453414917,2.129697561264038,1.8586490154266357,1.2507894039154053,1.1621530055999756,1.8298389911651611,1.6643800735473633,1.4018895626068115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,2.287851095199585,2.1092610359191895,2.1724483966827393,2.0593206882476807,1.6487114429473877,0.5014348030090332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,2.51505184173584,2.3414306640625,2.3264739513397217,2.0140609741210938,2.2262444496154785,1.8814332485198975,0.2910494804382324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.126345634460449,1.963827133178711,2.4537320137023926,1.7001268863677979,0.26793646812438965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.2153775691986084,2.165942907333374,3.1017587184906006,2.755628824234009,2.720717191696167,2.3634986877441406,1.9781017303466797,1.9733030796051025,2.0373458862304688,0.9045219421386719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,2.4020485877990723,2.4299631118774414,2.7866415977478027,2.783489942550659,0.20828461647033691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,2.1772000789642334,2.8406786918640137,2.365964412689209,1.9199368953704834,0.5742335319519043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,2.2293500900268555,2.170854330062866,2.7910678386688232,2.857442855834961,2.6259377002716064,1.5565354824066162,0.3004894256591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,2.445857524871826,2.56050705909729,3.0135397911071777,0.2526400089263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,2.058943748474121,2.114546298980713,2.5438623428344727,2.127189874649048,0.24352455139160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,2.0523056983947754,2.6372122764587402,2.6791322231292725,2.1416220664978027,1.9772238731384277,2.735231637954712,2.0961050987243652,1.5903589725494385,0.21690797805786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,2.4789674282073975,2.8860268592834473,2.476325511932373,2.4789488315582275,2.029604196548462,2.568817615509033,1.9575138092041016,2.5021519660949707,1.8416337966918945,1.1939454078674316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,2.3345141410827637,3.548884868621826,2.4092068672180176,3.4892983436584473,2.731755018234253,2.5916178226470947,1.596776008605957,1.8319165706634521,1.897632122039795,1.7421016693115234,1.0350606441497803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,2.36350417137146,2.8986427783966064,2.8161745071411133,2.7196781635284424,1.6896708011627197,0.27631711959838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,2.2137999534606934,2.7531681060791016,2.8876805305480957,2.002047538757324,1.8134362697601318,1.1538739204406738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.125488758087158,2.11525297164917,3.0102741718292236,2.1862831115722656,2.3274545669555664,1.9186465740203857,1.8604233264923096,0.6681838035583496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,2.4452052116394043,2.2320334911346436,1.907529592514038,2.2016327381134033,2.1887564659118652,3.1802992820739746,1.4489030838012695,0.2600736618041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,2.152463912963867,2.177152633666992,2.4094316959381104,2.3438990116119385,2.7421247959136963,1.9802422523498535,2.3268136978149414,2.3820035457611084,1.5978341102600098,1.7082161903381348,2.0606584548950195,1.626523733139038,0.674976110458374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,2.201272964477539,2.1878514289855957,2.530709743499756,2.6403720378875732,1.9434313774108887,2.3910248279571533,2.1028099060058594,1.6292941570281982,0.33446812629699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,3.039369583129883,2.1545791625976562,2.473266363143921,2.4537692070007324,2.2491698265075684,2.4299538135528564,2.2632734775543213,2.7159347534179688,1.9151649475097656,1.8029816150665283,2.2206404209136963,1.7303993701934814,1.5530211925506592,1.202712059020996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,2.270977258682251,2.915048360824585,2.4623641967773438,2.967803716659546,1.9132874011993408,1.8447237014770508,2.094987154006958,1.828533411026001,1.9091355800628662,1.0330753326416016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,2.458007574081421,2.0635499954223633,2.1853764057159424,2.310746192932129,1.5372178554534912,0.2605137825012207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,2.0936741828918457,2.3715672492980957,2.320096492767334,2.6668925285339355,1.77360200881958,0.5982687473297119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,2.3365249633789062,2.375953435897827,3.5467851161956787,2.43283748626709,2.333151340484619,2.377943515777588,1.871908187866211,0.2574293613433838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.480149030685425,2.388880491256714,2.5743229389190674,2.485199451446533,2.737734317779541,2.025320291519165,2.4731717109680176,2.5738749504089355,1.8167228698730469,0.9795949459075928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2.330944061279297,2.451686382293701,2.710040807723999,2.69553804397583,2.3283145427703857,2.2569241523742676,1.957911729812622,1.8952150344848633,1.7951526641845703,2.306093454360962,2.3209729194641113,1.1190862655639648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.306581497192383,2.2399826049804688,2.7304866313934326,2.732494592666626,2.2533369064331055,2.4479544162750244,1.9202051162719727,1.600353479385376,1.2131493091583252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.6567840576171875,3.309394359588623,2.9054055213928223,2.467928171157837,2.396876811981201,1.6029243469238281,0.32802748680114746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.2586138248443604,2.4292044639587402,2.6379096508026123,2.878035068511963,1.9817659854888916,2.045555353164673,2.275827407836914,1.9626176357269287,1.6416733264923096,0.7677185535430908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,3.143582344055176,2.372579574584961,2.0712592601776123,2.1787703037261963,2.2995147705078125,3.141918182373047,2.120694398880005,1.7395553588867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.4178476333618164,2.3076369762420654,2.330427408218384,1.6891734600067139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.2237355709075928,2.0605721473693848,2.348194122314453,2.156924247741699,1.2197582721710205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2.4165663719177246,2.2105517387390137,2.7925450801849365,2.0897624492645264,2.1963627338409424,2.0290465354919434,2.468630075454712,2.0578882694244385,1.8557484149932861,1.006547212600708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.3585314750671387,2.255068302154541,2.5750772953033447,2.5698840618133545,2.2945590019226074,1.9535279273986816,2.0023059844970703,2.056260585784912,2.0081210136413574,1.932518482208252,1.5390655994415283,1.3172740936279297,2.172074317932129,3.122314691543579,0.9132349491119385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,3.2936651706695557,3.5503416061401367,2.396186590194702,2.417740821838379,2.1632261276245117,1.8257966041564941,1.9534356594085693,1.9767646789550781,1.381828784942627,1.3040862083435059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.0451300144195557,2.1890628337860107,1.9245758056640625,2.055074691772461,2.046309471130371,2.044525384902954,1.9444890022277832,2.005049228668213,1.815643072128296,1.9964771270751953,2.0637006759643555,1.9476580619812012,1.8804094791412354,1.8923892974853516,1.4728553295135498,1.3452045917510986,1.8880910873413086,1.822927474975586,1.7994933128356934,0.623192548751831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.1561851501464844,1.8498337268829346,2.2324812412261963,2.2896101474761963,1.7624664306640625,1.0165085792541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.210071563720703,2.541928768157959,2.1424238681793213,2.5249414443969727,2.261167049407959,2.341830253601074,2.3153791427612305,1.9199755191802979,1.8625576496124268,1.6650781631469727,1.4453253746032715,1.3566148281097412,1.1548795700073242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.2775707244873047,2.764366865158081,2.5908868312835693,2.6575467586517334,1.954618215560913,2.813335418701172,2.626117467880249,1.746596097946167,1.745041847229004,1.8507928848266602,1.8410923480987549,1.7165155410766602,0.33072495460510254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
