,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10.0,2.799258232116699,3.068598508834839,2.891162872314453,3.0539543628692627,3.056948661804199,2.419027805328369,2.38925838470459,2.864023208618164,2.125277042388916,2.3086559772491455,2.2217578887939453,0.8932950496673584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.8530800342559814,3.4108498096466064,3.96797776222229,3.778235673904419,2.61785888671875,2.5519840717315674,2.0021631717681885,2.3554673194885254,2.367316484451294,2.4894983768463135,1.8174924850463867,1.2772746086120605,1.6574630737304688,1.499887466430664,1.6988320350646973,1.573779582977295,1.634509563446045,1.5261921882629395,1.2281396389007568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,3.346605062484741,3.6128921508789062,2.925017833709717,2.8120458126068115,2.6482925415039062,2.25100040435791,2.0493416786193848,0.36906886100769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.9943270683288574,3.313308000564575,3.686335563659668,3.149885416030884,2.367480993270874,2.567258834838867,2.0788490772247314,1.93206787109375,2.4645190238952637,2.0599756240844727,2.351685047149658,1.9839327335357666,1.7198684215545654,1.8990564346313477,1.299471139907837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.857830762863159,3.4372289180755615,3.192081928253174,3.0358853340148926,3.534752368927002,2.3203399181365967,2.073122978210449,2.174300193786621,1.8621413707733154,1.920959711074829,1.6795260906219482,1.9970455169677734,1.3164873123168945,1.7919471263885498,1.0306990146636963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,3.2936112880706787,3.040046215057373,3.4649317264556885,3.495669364929199,2.4837822914123535,2.6312193870544434,2.0448529720306396,2.2124969959259033,2.9504740238189697,1.9457876682281494,2.2295539379119873,2.087313413619995,1.711559772491455,1.9068844318389893,1.8146119117736816,1.7086844444274902,1.7561285495758057,1.5971283912658691,0.7162344455718994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.5828452110290527,2.8847997188568115,3.0741682052612305,3.0327391624450684,2.143099784851074,2.658328056335449,2.716308832168579,2.3370206356048584,1.9065237045288086,2.001035451889038,2.1162843704223633,2.047776222229004,1.9521944522857666,2.4349987506866455,1.725975751876831,1.9123728275299072,1.7649497985839844,2.0434772968292236,1.6845319271087646,1.564743995666504,1.3250150680541992,0.7292766571044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,3.1682300567626953,3.2349627017974854,3.897623062133789,3.3190667629241943,2.273155927658081,2.3338634967803955,2.2684249877929688,2.5095200538635254,1.8893711566925049,1.9940025806427002,2.4846231937408447,1.7439863681793213,1.831204891204834,1.5876319408416748,1.4962985515594482,1.0399210453033447,1.0636911392211914,1.255997896194458,1.1264064311981201,0.9783229827880859,1.0584242343902588,0.8531148433685303,0.9967269897460938,1.082193374633789,0.32729291915893555,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,3.027742862701416,2.577024221420288,2.9086713790893555,2.3025147914886475,2.270095109939575,2.514418125152588,2.6108555793762207,2.2739510536193848,1.9372644424438477,1.8570194244384766,1.651742696762085,1.2928192615509033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.7385082244873047,2.977144241333008,3.1215920448303223,3.620875835418701,2.9923489093780518,2.4936227798461914,3.2586312294006348,2.2546637058258057,2.4823508262634277,2.821962356567383,2.276864528656006,1.8613214492797852,1.8241925239562988,1.4426894187927246,1.5562939643859863,1.7439043521881104,0.7865266799926758,1.0840208530426025,1.2557051181793213,1.1660759449005127,1.2823760509490967,0.937901496887207,0.9380643367767334,0.7723948955535889,0.6813023090362549,0.7733442783355713,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.747042179107666,2.4876151084899902,2.423361301422119,2.702324151992798,2.539705991744995,3.0799598693847656,3.469054698944092,2.8997955322265625,2.5698440074920654,2.0142858028411865,1.7890644073486328,1.7346551418304443,1.7551562786102295,1.8245105743408203,1.692103385925293,1.6751735210418701,1.6713614463806152,1.4315712451934814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.7903707027435303,3.1512420177459717,2.759385108947754,2.459606409072876,3.23868727684021,2.592404842376709,2.7483303546905518,2.93129563331604,2.8108723163604736,2.8611600399017334,2.1480917930603027,1.8155133724212646,1.1319761276245117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.7151646614074707,2.9385128021240234,2.9871439933776855,2.9673969745635986,2.7338430881500244,2.3409583568573,2.437709093093872,2.709592342376709,2.532371759414673,2.7662997245788574,2.0055975914001465,2.6764490604400635,2.729074001312256,1.5993435382843018,1.9160966873168945,1.8451106548309326,1.082214593887329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.5651001930236816,3.7131330966949463,3.015972137451172,3.076967239379883,2.9581522941589355,2.1326920986175537,1.9239566326141357,1.8446133136749268,1.7607860565185547,1.784257173538208,1.8742775917053223,1.8841302394866943,1.8001437187194824,1.686457872390747,0.9911143779754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.2815449237823486,2.7561070919036865,2.6454427242279053,2.503843307495117,2.30806040763855,0.32147908210754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,3.186450242996216,3.3825387954711914,3.6461846828460693,3.175546884536743,3.122454881668091,2.62532114982605,2.8800888061523438,2.1654207706451416,2.835162878036499,2.0717132091522217,2.100818157196045,2.0300703048706055,0.34749436378479004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.5652573108673096,3.286635160446167,3.025092840194702,2.8797695636749268,3.071115493774414,2.4943370819091797,2.275753974914551,1.9968993663787842,2.4329497814178467,1.9538915157318115,1.7870092391967773,1.7485227584838867,1.8438560962677002,1.753260612487793,1.721360445022583,1.8389947414398193,1.6773297786712646,1.1658599376678467,0.4269845485687256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,3.128260612487793,3.5792315006256104,3.576225519180298,3.2919976711273193,2.5773630142211914,2.115823984146118,1.993959665298462,2.0220131874084473,1.9226715564727783,1.8635673522949219,2.197877883911133,1.6010773181915283,0.30220985412597656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,3.1511051654815674,2.9720423221588135,3.1215384006500244,3.2710835933685303,2.4392778873443604,2.3759515285491943,2.7032058238983154,2.4686412811279297,1.8478288650512695,2.364485502243042,2.233347177505493,1.9888710975646973,2.477185010910034,1.9232563972473145,1.8053135871887207,1.7059834003448486,1.354121446609497,1.7388107776641846,1.7702405452728271,0.3719179630279541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.7929904460906982,3.596090078353882,3.510087490081787,3.5874147415161133,2.897688388824463,1.5571856498718262,0.5183572769165039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.821654796600342,2.870920419692993,3.051067352294922,2.8590950965881348,2.7325501441955566,2.1790578365325928,2.570371150970459,2.986219882965088,2.1558775901794434,2.0487942695617676,1.9623782634735107,1.8772478103637695,2.294626474380493,1.9224176406860352,0.5540485382080078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,3.1781797409057617,3.0349550247192383,3.0165398120880127,2.945505142211914,2.475496768951416,3.171354293823242,2.5378544330596924,2.4710404872894287,2.1875669956207275,2.21710205078125,2.0800042152404785,2.028005361557007,0.47777414321899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,2.4759140014648438,2.91508150100708,3.346238613128662,2.8142199516296387,2.063269853591919,2.564527750015259,1.970750093460083,1.9002866744995117,1.8803691864013672,0.8638606071472168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,2.919332981109619,3.6477954387664795,2.7474679946899414,2.9523565769195557,2.912696599960327,3.1153147220611572,2.0327341556549072,2.571377992630005,2.8772025108337402,1.7900886535644531,1.4192383289337158,1.2319281101226807,1.2395894527435303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,3.433666944503784,3.5045604705810547,3.3040690422058105,2.9750776290893555,2.424309015274048,2.613389730453491,2.000941038131714,2.53531813621521,2.306887626647949,1.9825303554534912,0.8087172508239746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,3.3867883682250977,3.175693988800049,3.530945062637329,2.5820560455322266,3.006289005279541,2.4358837604522705,2.097559690475464,1.890653133392334,2.327526092529297,1.8040900230407715,2.4993247985839844,2.1556525230407715,1.630155086517334,0.9269900321960449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,2.749373197555542,3.6988420486450195,3.2239625453948975,3.226102352142334,2.647033929824829,2.216292381286621,2.9635889530181885,2.5014255046844482,1.7503886222839355,2.0175607204437256,1.7798662185668945,1.7684857845306396,1.7288870811462402,1.9900784492492676,1.7190213203430176,1.7045836448669434,1.5493214130401611,1.7486965656280518,0.5915839672088623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,2.7096121311187744,2.8177237510681152,3.19649338722229,2.4384055137634277,2.5679574012756348,3.0034403800964355,2.2947168350219727,2.121548891067505,2.634352922439575,1.8580560684204102,1.9186756610870361,1.9364490509033203,1.7526090145111084,1.8079619407653809,1.7985498905181885,1.9195446968078613,1.6118390560150146,1.6677606105804443,1.7212233543395996,2.061821699142456,1.335369348526001,1.6188580989837646,1.4767858982086182,1.4962058067321777,1.4685561656951904,1.5903570652008057,1.2310688495635986,1.093191385269165,,,,,,,,,,,,,,,,,,,,,,
38.0,2.8434762954711914,2.940833330154419,2.662165403366089,2.612802743911743,2.504457473754883,3.1465585231781006,2.4308290481567383,2.372509241104126,2.408951759338379,1.76401686668396,1.8841350078582764,1.8355724811553955,1.431384563446045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,2.305924654006958,2.6901767253875732,2.501743793487549,2.4126734733581543,2.497471332550049,2.304170608520508,2.1750738620758057,1.9956154823303223,2.4978063106536865,2.1836090087890625,2.1282799243927,1.761671781539917,1.7483868598937988,2.2734241485595703,1.8858907222747803,1.545788288116455,1.6947479248046875,0.3237795829772949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,2.765903949737549,3.183239459991455,2.580986499786377,3.2239127159118652,3.2878499031066895,2.198476791381836,1.856738567352295,1.9221267700195312,2.3016443252563477,2.048387050628662,1.5467119216918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.9668326377868652,3.276885509490967,3.2419559955596924,3.0596985816955566,2.4524524211883545,2.347080945968628,1.9266741275787354,1.3650541305541992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,2.9362523555755615,3.6814215183258057,3.633551836013794,3.3860206604003906,3.2402687072753906,2.5184619426727295,1.9283616542816162,0.27497363090515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,3.7088093757629395,3.233184576034546,3.511244535446167,3.3082525730133057,2.357220411300659,2.077019691467285,2.039670944213867,1.9456984996795654,2.313591480255127,1.9175913333892822,2.0044190883636475,1.9721572399139404,2.4088807106018066,1.5658369064331055,1.0781335830688477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,2.9047999382019043,3.039724349975586,2.3685104846954346,2.405308723449707,2.9236903190612793,2.4106545448303223,2.695904016494751,2.089217185974121,1.685063362121582,2.2392027378082275,1.8665308952331543,1.2413558959960938,1.4946155548095703,0.8818280696868896,2.370000123977661,1.4539179801940918,0.8006534576416016,1.634683609008789,1.696483850479126,1.6274502277374268,1.8018558025360107,1.658182144165039,1.6004209518432617,1.4695138931274414,1.4582586288452148,1.377580165863037,1.4223434925079346,0.9343826770782471,,,,,,,,,,,,,,,,,,,,,,
45.0,2.8820700645446777,3.412673234939575,3.168278932571411,2.5229310989379883,3.0316808223724365,2.153942108154297,2.393240213394165,2.4027676582336426,2.293241024017334,2.019240140914917,1.925657033920288,1.7101149559020996,1.803680419921875,1.437781810760498,1.7268867492675781,1.7649717330932617,1.6995301246643066,1.6613924503326416,1.7773735523223877,0.8329141139984131,1.4671299457550049,1.439039707183838,0.7751655578613281,1.4183788299560547,1.3424408435821533,1.1545641422271729,1.1944198608398438,1.0187017917633057,0.95963454246521,1.0687360763549805,0.8995218276977539,,,,,,,,,,,,,,,,,,,
46.0,3.2847280502319336,2.9820196628570557,3.284151554107666,2.497642993927002,2.7923030853271484,2.891580581665039,2.8660173416137695,2.194153070449829,2.3952927589416504,1.8167774677276611,2.1089324951171875,1.7972042560577393,1.7118630409240723,1.6231732368469238,1.3227057456970215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,2.705820083618164,2.438969135284424,2.5820600986480713,2.3881194591522217,2.9205617904663086,2.810605525970459,2.2609012126922607,2.3889191150665283,2.03973126411438,1.9705159664154053,2.665933609008789,2.537104845046997,1.8693337440490723,1.8282055854797363,1.8546814918518066,1.9448318481445312,1.6433396339416504,1.665048360824585,2.1520321369171143,1.595752239227295,1.7839851379394531,1.6127426624298096,1.4141898155212402,1.3531701564788818,1.6464998722076416,1.214092493057251,1.2218492031097412,1.311650037765503,1.3664138317108154,1.0703623294830322,1.4263522624969482,1.6199617385864258,1.5157203674316406,0.627363920211792,,,,,,,,,,,,,,,,
48.0,2.7290048599243164,2.5101773738861084,2.7523765563964844,3.53839111328125,3.2118396759033203,2.1716673374176025,2.6733202934265137,1.7940080165863037,2.0159599781036377,1.8997688293457031,1.7262630462646484,1.7346587181091309,1.6583797931671143,1.80342435836792,0.5266523361206055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,3.1967785358428955,3.0965492725372314,3.2131052017211914,3.0274593830108643,3.103604793548584,2.4532904624938965,2.3934712409973145,2.4514122009277344,2.028921604156494,2.403851270675659,1.9753296375274658,1.7016444206237793,1.5692999362945557,1.502242088317871,1.44614577293396,1.678657054901123,1.2515695095062256,0.93487548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7364277839660645,2.1308417320251465,1.9168288707733154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,3.1028354167938232,2.8366918563842773,2.1335489749908447,1.61600661277771,1.7696635723114014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.7894890308380127,3.183229684829712,2.6576087474823,2.209505558013916,2.023001194000244,2.130891799926758,1.4195919036865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.6330347061157227,2.6799471378326416,2.446185827255249,1.7269728183746338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.9285762310028076,2.808720827102661,2.331040620803833,1.7829279899597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.699573278427124,2.706664800643921,2.167271852493286,1.944908618927002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.9210948944091797,2.7447876930236816,2.467456817626953,3.413738489151001,2.9935832023620605,3.2067902088165283,2.892557382583618,1.689622402191162,0.2512941360473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.783365249633789,3.226386547088623,2.9913721084594727,2.2796781063079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2.65798282623291,2.5521488189697266,2.9813966751098633,1.7986767292022705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.3006372451782227,2.405179023742676,2.2365405559539795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.5638198852539062,2.818782329559326,2.5461931228637695,2.3721654415130615,2.6565322875976562,2.516875982284546,2.6133840084075928,2.6187374591827393,1.2580187320709229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.1015422344207764,3.036987543106079,3.1158347129821777,3.264075517654419,2.5878918170928955,2.7408299446105957,2.0744245052337646,2.0603795051574707,2.3739731311798096,2.2645246982574463,2.070202112197876,1.5119590759277344,2.620898485183716,1.848698616027832,2.0354697704315186,0.9313647747039795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.6378135681152344,2.5372893810272217,1.640629768371582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.5405237674713135,2.798846483230591,2.55949068069458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.6618659496307373,3.327333688735962,3.3480324745178223,3.075827121734619,2.6339709758758545,2.802964687347412,2.745481014251709,2.6043615341186523,2.8879315853118896,2.1126136779785156,2.1329143047332764,1.7105119228363037,1.849069356918335,1.3094072341918945,1.1523106098175049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.6430771350860596,2.5831010341644287,2.3005335330963135,2.1874396800994873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.68556809425354,2.3325135707855225,2.9041249752044678,2.5938587188720703,2.3754122257232666,2.342247724533081,2.4103143215179443,2.7425975799560547,2.8414175510406494,2.6120855808258057,1.9074678421020508,2.019388437271118,2.035895347595215,1.9941582679748535,1.2071049213409424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.9724133014678955,2.4164228439331055,2.348357677459717,2.383152961730957,2.5282084941864014,2.3076589107513428,1.9091076850891113,2.266225814819336,2.1719298362731934,2.0657641887664795,1.8027338981628418,1.6973967552185059,1.9538602828979492,1.9781920909881592,2.047835111618042,1.8209056854248047,1.8563179969787598,1.6502447128295898,1.6266388893127441,0.7117633819580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,3.26995587348938,3.24442458152771,3.1258771419525146,2.617424488067627,2.8015379905700684,2.5465385913848877,2.2545135021209717,2.3413262367248535,2.700650215148926,2.1169254779815674,2.4390127658843994,1.8133714199066162,2.046565294265747,2.039285898208618,1.5116589069366455,1.6643869876861572,1.6800520420074463,0.7997653484344482,1.7519829273223877,1.807316780090332,1.6508228778839111,1.559659719467163,1.3851590156555176,0.7730205059051514,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,3.064453363418579,2.924297332763672,2.2250518798828125,1.7923252582550049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.262770891189575,2.599609375,2.0139265060424805,0.22342300415039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,3.2914743423461914,3.1575405597686768,3.5354726314544678,2.578545331954956,2.6060709953308105,2.2616934776306152,1.8807990550994873,0.2644517421722412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.3513784408569336,2.4478042125701904,2.772118330001831,2.1539692878723145,2.6462199687957764,1.737480640411377,1.827838659286499,1.8831982612609863,2.148904800415039,2.271225929260254,2.746041774749756,2.2953848838806152,1.6243181228637695,1.6932950019836426,1.735771894454956,2.2228918075561523,1.3146843910217285,1.2888727188110352,1.223341703414917,1.669800043106079,1.76186203956604,1.7080998420715332,1.8623442649841309,1.7945873737335205,1.6463282108306885,1.4534215927124023,1.850327491760254,1.657724142074585,1.8442318439483643,1.0857667922973633,1.060180902481079,1.0520164966583252,1.0370819568634033,1.0948808193206787,0.571753740310669,0.596174955368042,0.7071824073791504,0.7876677513122559,0.9027931690216064,0.9790558815002441,1.2174997329711914,1.0391888618469238,1.0569863319396973,0.6895816326141357,,,,,,
23.0,2.485663414001465,3.2383370399475098,2.134897470474243,1.7737205028533936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.427915096282959,2.0848662853240967,1.948204517364502,2.457265615463257,2.678255796432495,1.9870305061340332,2.341888904571533,1.621131181716919,2.0553526878356934,1.8011252880096436,1.7825019359588623,2.3662402629852295,1.8625454902648926,1.6531341075897217,0.7849667072296143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.7733678817749023,2.631035804748535,2.73618483543396,2.4990811347961426,3.4208178520202637,2.7486181259155273,3.0122721195220947,2.632976531982422,2.4760730266571045,2.2265474796295166,0.9881768226623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.837719202041626,2.781026840209961,2.239443063735962,1.731398344039917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,2.46884822845459,2.873107671737671,2.961806535720825,2.9011261463165283,2.237780809402466,2.13383150100708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,2.2110722064971924,2.1554267406463623,2.4856271743774414,2.4111976623535156,2.141265869140625,2.2327303886413574,2.2525575160980225,2.4838576316833496,2.1025614738464355,0.8718163967132568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.277874708175659,1.940033197402954,2.6978752613067627,2.6767470836639404,2.4801886081695557,2.335679054260254,2.149163246154785,2.21254563331604,2.071608781814575,2.474978446960449,1.7359888553619385,1.2157328128814697,0.23441362380981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.5159597396850586,2.712772846221924,1.995798110961914,1.5602989196777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,2.861525774002075,3.0514461994171143,2.797337055206299,2.812580108642578,3.09173846244812,2.9454357624053955,2.020228385925293,2.232391595840454,2.4070827960968018,2.1809535026550293,1.010610818862915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,2.860593318939209,3.387547731399536,2.791120767593384,2.471452474594116,2.1706769466400146,2.4723188877105713,2.505992889404297,1.992661476135254,2.1861042976379395,0.294018030166626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,2.117520809173584,2.4481070041656494,2.599219799041748,3.0324299335479736,2.5097718238830566,2.221994161605835,2.5822513103485107,2.4663915634155273,1.806788682937622,1.714482069015503,2.512274742126465,2.1055948734283447,1.3116068840026855,1.478588581085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,2.6540443897247314,2.914501428604126,2.7722702026367188,2.2248692512512207,2.0786046981811523,1.612790584564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,2.595977783203125,3.0712687969207764,2.4107463359832764,2.312819242477417,0.43102169036865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,2.879971504211426,2.7755537033081055,2.6874914169311523,2.773132562637329,3.0866661071777344,2.6321911811828613,2.2909152507781982,2.439258098602295,1.0881445407867432,1.0417721271514893,1.466564655303955,1.9189488887786865,2.151698350906372,1.8412678241729736,1.7289226055145264,1.684821605682373,1.6750354766845703,1.5476868152618408,1.5764431953430176,2.0336031913757324,1.9500510692596436,1.778712272644043,1.4233269691467285,1.4863221645355225,1.455967664718628,1.8664355278015137,1.6385855674743652,1.5178968906402588,1.3956868648529053,1.4664535522460938,1.446096658706665,1.4166860580444336,1.7751126289367676,1.531200647354126,1.8494670391082764,1.4978551864624023,1.56402587890625,1.999565839767456,1.8087286949157715,1.7569613456726074,1.7382240295410156,1.4900007247924805,1.3328971862792969,1.3084690570831299,,,,,,
37.0,2.792901039123535,2.9086544513702393,2.968057632446289,1.9055883884429932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,3.030343770980835,2.6255857944488525,2.7313928604125977,2.5910582542419434,1.743750810623169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
