,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,2.575019121170044,2.4607343673706055,2.3398518562316895,3.046772003173828,2.6651697158813477,2.0147767066955566,1.811431646347046,1.8455631732940674,1.9114646911621094,1.530017375946045,1.1419072151184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.9900891780853271,1.992034912109375,2.057790517807007,2.5221641063690186,2.4023406505584717,2.048130750656128,1.8480236530303955,1.8257818222045898,1.9634506702423096,1.8215088844299316,1.7021727561950684,1.6101179122924805,1.600813865661621,1.275275468826294,1.384063482284546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.1637752056121826,2.4193739891052246,1.98384428024292,2.282778263092041,2.414576292037964,2.236534357070923,2.0003738403320312,1.720268726348877,1.7304930686950684,1.718210220336914,1.6237406730651855,1.5049703121185303,1.654820203781128,1.6223101615905762,1.4768009185791016,1.5049467086791992,0.9022841453552246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.2439467906951904,2.1690046787261963,2.498574733734131,2.3085262775421143,2.0437936782836914,2.31939697265625,2.250990867614746,1.8368184566497803,0.6664752960205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.2715864181518555,1.9543647766113281,2.1182198524475098,2.020095109939575,2.292072296142578,1.8965373039245605,2.0364418029785156,1.8788399696350098,1.7672722339630127,1.6112117767333984,1.6338157653808594,0.9861493110656738,0.9699945449829102,1.253983974456787,0.9501445293426514,1.1157307624816895,0.9471015930175781,0.6091353893280029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,1.8869819641113281,2.1622772216796875,2.0942420959472656,2.158141613006592,2.2211761474609375,2.240084171295166,2.1667721271514893,1.587968349456787,0.6106150150299072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.070138454437256,1.9108035564422607,1.9607672691345215,1.8978044986724854,2.2170064449310303,1.8026678562164307,1.8462457656860352,1.9882020950317383,1.5114467144012451,1.4914534091949463,1.6678721904754639,1.7148406505584717,1.040872573852539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.187101125717163,2.2843525409698486,2.244154691696167,2.6594018936157227,2.8994383811950684,1.591820240020752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2.1748390197753906,2.3835742473602295,2.577878952026367,2.2584333419799805,2.5854270458221436,1.9647817611694336,2.328334093093872,2.871037244796753,2.527320146560669,1.5875208377838135,2.298264980316162,1.9633357524871826,1.669424295425415,1.6548676490783691,1.256223440170288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,1.9396328926086426,2.123502731323242,2.149359941482544,2.1634416580200195,2.4406373500823975,1.9338710308074951,1.7933719158172607,1.9048080444335938,1.680264949798584,2.0080270767211914,1.3963475227355957,1.4644231796264648,1.5099310874938965,1.49460768699646,1.2680561542510986,1.434523582458496,1.434711217880249,1.547581434249878,1.3377187252044678,1.3610944747924805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.137707233428955,2.3284246921539307,2.315934181213379,2.217926025390625,2.0742006301879883,2.158996105194092,1.926483392715454,1.0550084114074707,1.0597467422485352,1.1872718334197998,0.9290435314178467,1.4509036540985107,1.7923405170440674,1.5095269680023193,1.4536023139953613,1.497338056564331,1.324718713760376,1.5330512523651123,1.6617841720581055,1.7721421718597412,1.554295539855957,1.345154047012329,0.851071834564209,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.3659768104553223,2.051514148712158,2.3264803886413574,1.0261046886444092,1.7244982719421387,1.8590877056121826,1.7648110389709473,1.4494438171386719,1.894951581954956,1.5611686706542969,1.4491291046142578,1.4065015316009521,1.5187244415283203,1.6871938705444336,1.5748257637023926,1.114501953125,0.8564441204071045,0.938143253326416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.1872339248657227,1.9350016117095947,2.1895360946655273,2.4293277263641357,1.9013497829437256,1.9404618740081787,1.7165710926055908,2.5376675128936768,1.8197474479675293,1.7471184730529785,1.8276588916778564,1.3661353588104248,1.8244130611419678,1.6012821197509766,2.265108585357666,1.3548288345336914,1.3166437149047852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.0235443115234375,2.1398520469665527,2.470993757247925,2.9520208835601807,2.3969011306762695,1.914778709411621,1.7287919521331787,1.2366633415222168,1.477818250656128,1.008005142211914,1.261000394821167,1.4865925312042236,1.591677188873291,1.4762938022613525,0.7835614681243896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.4991347789764404,2.3939952850341797,2.8798487186431885,2.7201175689697266,1.837569236755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.445518732070923,2.51515793800354,2.3597395420074463,2.612234115600586,2.3244142532348633,1.903564691543579,1.8565001487731934,2.277745485305786,2.1721620559692383,1.8336155414581299,1.9532122611999512,0.9389867782592773,0.9485769271850586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.184349775314331,1.9848246574401855,2.058513641357422,2.050961971282959,2.174251079559326,2.0975022315979004,1.93178391456604,1.9055066108703613,1.8351614475250244,1.6193156242370605,1.5992074012756348,0.9846022129058838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,1.9994521141052246,2.001336097717285,1.9908151626586914,2.3689746856689453,2.1322450637817383,2.3797295093536377,1.963690996170044,2.1125473976135254,1.7596948146820068,1.6892650127410889,2.373406171798706,1.7401692867279053,1.4080615043640137,1.6388933658599854,0.7621002197265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.089613676071167,1.9665141105651855,2.2780799865722656,2.161949872970581,2.0562071800231934,1.8822102546691895,1.7225899696350098,1.7625083923339844,1.085287094116211,1.5006680488586426,1.6782057285308838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.078078031539917,2.199917793273926,2.133610248565674,2.343736410140991,2.111299753189087,2.0224649906158447,1.420717716217041,0.4908711910247803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,1.976036548614502,2.1105594635009766,2.040476083755493,1.496938705444336,1.3440876007080078,1.8525254726409912,1.6108758449554443,2.186885356903076,1.886465072631836,1.6264517307281494,1.5114238262176514,1.5886704921722412,1.0431017875671387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.430849313735962,2.51802921295166,1.744448184967041,2.6482534408569336,1.932131052017212,2.2156708240509033,1.8770511150360107,1.9344053268432617,1.7081177234649658,1.2822918891906738,1.2742164134979248,1.3585138320922852,1.3201329708099365,0.4153625965118408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,1.9166662693023682,2.1772725582122803,2.012800693511963,2.6854965686798096,2.176403522491455,1.880079984664917,1.735703945159912,1.796626091003418,1.847538709640503,1.7385227680206299,1.5441327095031738,0.9869418144226074,0.8526651859283447,0.8895554542541504,0.9812114238739014,1.3490173816680908,1.1416914463043213,0.6112551689147949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.098336935043335,2.7810633182525635,2.7215301990509033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.174009084701538,2.2196481227874756,2.227841377258301,2.2325925827026367,2.208575487136841,2.6924145221710205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.18029522895813,2.1610727310180664,2.213463306427002,2.193655252456665,2.0350711345672607,2.0421009063720703,1.9515502452850342,2.14157772064209,1.4804887771606445,1.8795440196990967,1.0613396167755127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.1614177227020264,2.1036057472229004,2.302025079727173,1.6709537506103516,1.8713133335113525,2.0327279567718506,1.1268815994262695,2.0502963066101074,1.739809274673462,1.5926318168640137,0.8880579471588135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,2.2856497764587402,2.4081573486328125,2.5110485553741455,1.911661148071289,2.3116321563720703,1.8613321781158447,1.9880244731903076,1.7844555377960205,1.8671791553497314,1.958918809890747,1.5797338485717773,0.7991921901702881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
