,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
47.0,5.139364719390869,4.627818584442139,4.288335561752319,2.2064261436462402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,4.958742380142212,4.386988639831543,4.337217807769775,4.203938007354736,3.637416124343872,4.513836860656738,4.476085662841797,4.361158132553101,4.157193899154663,4.248774528503418,4.253120183944702,3.925105333328247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,4.786239385604858,4.410586357116699,3.8194169998168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.18868350982666,4.9547202587127686,5.052680492401123,4.577712059020996,4.717336177825928,3.2469770908355713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,4.7840735912323,4.5878376960754395,4.4205567836761475,3.319408893585205,4.356665372848511,4.311883449554443,1.355780839920044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,5.015668630599976,5.292049169540405,4.911565065383911,4.805046081542969,4.545630216598511,4.099717617034912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,4.815398216247559,4.722851276397705,4.507751703262329,3.2112529277801514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,5.209869146347046,5.007613658905029,4.897639989852905,4.74308443069458,4.664787530899048,4.994946241378784,2.8344597816467285,4.260078430175781,3.2270452976226807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,4.390834093093872,4.514667272567749,5.0397748947143555,4.5441813468933105,4.4529709815979,3.22414493560791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,4.757209062576294,5.128886938095093,5.143549203872681,3.714829683303833,4.246964931488037,3.8465657234191895,1.2367277145385742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,5.071711301803589,5.386082410812378,5.061290502548218,4.7571282386779785,4.549909591674805,4.624058246612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,4.760090351104736,4.873454332351685,4.682461977005005,4.588656902313232,3.92704701423645,4.606412172317505,4.341357946395874,4.173792123794556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,4.683056592941284,4.9959397315979,4.516213655471802,4.0248048305511475,4.681891918182373,4.127671957015991,4.239169359207153,3.7890729904174805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,4.951540470123291,5.403218030929565,4.953932523727417,4.839208602905273,4.452619314193726,4.321858644485474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,5.238096237182617,5.0232744216918945,4.587931156158447,4.118365287780762,2.504552125930786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,5.148460626602173,4.843108177185059,4.9961607456207275,4.3754589557647705,4.191941022872925,1.7792930603027344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,4.51506233215332,5.3394615650177,4.321549892425537,2.1518208980560303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,5.002209901809692,4.831192970275879,4.277155876159668,2.8568453788757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,5.1192193031311035,5.030933856964111,5.115319490432739,4.357314825057983,3.015404224395752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,4.943256616592407,4.996324777603149,5.408043146133423,4.5402984619140625,4.432238578796387,4.444726228713989,4.090463876724243,4.133023738861084,4.080808877944946,4.002140283584595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,4.945397615432739,5.228501558303833,4.813197374343872,4.28488564491272,2.8013741970062256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,5.013407945632935,4.833387136459351,4.387256145477295,5.003321170806885,4.278876304626465,3.9357450008392334,4.027173042297363,4.562868118286133,4.361048460006714,3.8963782787323,3.917742967605591,4.043823480606079,4.071244239807129,4.228271484375,4.251691818237305,4.226804733276367,4.118492126464844,4.325504779815674,3.6978888511657715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,5.093494892120361,4.540769100189209,5.411210775375366,4.772095680236816,4.435399532318115,4.135333299636841,3.592825174331665,4.107434511184692,4.231264352798462,4.029571533203125,3.9270308017730713,1.6504218578338623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,4.899024486541748,5.435516595840454,4.624170780181885,3.8778066635131836,4.958266019821167,4.4974188804626465,4.276627779006958,4.317184925079346,4.296803712844849,4.282206058502197,4.246869802474976,3.419166326522827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,4.819760084152222,4.92066216468811,4.628306865692139,4.329550266265869,4.225355386734009,3.5852413177490234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,4.847739219665527,4.752717733383179,4.6638503074646,4.473581790924072,2.9607017040252686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,4.510760545730591,5.229273319244385,4.5539326667785645,3.872406244277954,3.777355670928955,4.165787696838379,3.99102520942688,3.79518461227417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,4.797893762588501,4.820153474807739,4.747915744781494,4.517941951751709,4.147336721420288,1.9971773624420166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,5.127787351608276,4.713987588882446,4.301565885543823,3.768782377243042,4.585956335067749,4.5302441120147705,4.315388202667236,2.11381459236145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,4.727196931838989,4.681714296340942,4.492159366607666,4.148242235183716,1.6034247875213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,4.922937631607056,4.714392185211182,4.668583393096924,3.8416671752929688,1.9810311794281006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,4.799398183822632,4.8660337924957275,4.55571985244751,4.398406028747559,4.258459568023682,3.9200215339660645,4.14079213142395,4.1654579639434814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,4.9680469036102295,5.269845962524414,4.717759847640991,4.570572376251221,2.5818119049072266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,4.889563322067261,4.811898708343506,4.5887086391448975,4.3893773555755615,1.9096193313598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,4.980542898178101,5.145715236663818,5.066129446029663,4.499657154083252,3.0041298866271973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,4.499985933303833,4.035598516464233,4.849725723266602,4.0836451053619385,4.0419957637786865,2.6226277351379395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,4.9815428256988525,5.00693416595459,4.568225622177124,4.529293060302734,4.4113450050354,3.2834718227386475,2.9955737590789795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,4.897125720977783,4.701746225357056,5.344680070877075,4.508776664733887,3.9480295181274414,3.355372905731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,4.596107721328735,4.87401008605957,3.9438388347625732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,5.129375696182251,4.953582525253296,4.490682601928711,3.0441033840179443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,5.030404329299927,5.104755163192749,5.364619016647339,4.990925312042236,5.1798601150512695,3.397233724594116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,4.9187915325164795,4.663193225860596,4.776474475860596,4.888956785202026,3.283735990524292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,4.810981512069702,5.094771385192871,4.766860246658325,4.327261447906494,2.757387399673462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,5.093751907348633,4.889314889907837,4.7331273555755615,4.572311639785767,4.213815927505493,3.4498417377471924,2.6499733924865723,4.207334756851196,2.369478940963745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,4.845012426376343,5.0434370040893555,4.86087441444397,3.7189440727233887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,4.506470203399658,4.618711948394775,5.002251386642456,5.267940998077393,4.64012336730957,4.380367755889893,4.352452516555786,4.458895921707153,3.52384614944458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,5.229970932006836,5.23915433883667,4.8259053230285645,4.993463516235352,4.298684597015381,3.8539273738861084,4.258136510848999,4.132972717285156,2.331648588180542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,4.866629600524902,4.857134819030762,4.515730857849121,3.9666125774383545,4.787808418273926,4.356772422790527,2.436011552810669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,4.538260459899902,4.741532564163208,4.5270915031433105,4.141632080078125,4.323067903518677,3.965416193008423,3.986684799194336,4.044974327087402,4.055280447006226,4.395772218704224,3.9933199882507324,3.573122978210449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,5.094882249832153,5.023759365081787,4.768064022064209,4.191066265106201,3.9696199893951416,4.355468034744263,4.556916236877441,4.3581202030181885,3.874358654022217,1.2266936302185059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,4.910886764526367,5.104449510574341,5.0018439292907715,4.775959491729736,2.5508458614349365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,4.6371848583221436,5.006582736968994,4.699919700622559,4.387456178665161,4.151510953903198,1.368922472000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,4.62957239151001,4.621429920196533,4.623208284378052,3.9501330852508545,4.141230821609497,4.110270738601685,3.9258954524993896,4.095498085021973,4.115430116653442,4.407360553741455,4.100633382797241,4.059019565582275,3.881507158279419,4.060481786727905,2.382291316986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.859785556793213,4.662384271621704,4.798215627670288,3.8882558345794678,1.5192344188690186,1.7962532043457031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,4.672842264175415,5.0701353549957275,4.186004161834717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,4.8674256801605225,4.631646633148193,4.171183109283447,4.351846933364868,1.713615894317627,1.3747379779815674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,4.666436433792114,4.9106764793396,4.421940088272095,4.2243897914886475,4.086079359054565,3.775935649871826,1.396036148071289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,4.758630275726318,5.206479549407959,4.96420431137085,4.662322521209717,4.311729192733765,4.164536952972412,4.020244121551514,4.107183456420898,2.8250186443328857,3.4082555770874023,2.5040581226348877,,3.483623504638672,4.043555974960327,4.095882415771484,3.964550018310547,3.5916991233825684,3.9449245929718018,3.3744513988494873,1.729344129562378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,5.014786243438721,5.445868492126465,4.523367643356323,4.313090085983276,4.196761846542358,3.824796676635742,1.3027732372283936,1.7393724918365479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,4.354788541793823,4.486566781997681,3.9800636768341064,4.167940378189087,3.925870418548584,1.3725707530975342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,4.460788249969482,4.4777069091796875,4.374574899673462,4.088140487670898,4.635624170303345,3.661353349685669,2.828411340713501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,4.778025150299072,4.963161945343018,4.457557439804077,4.381913423538208,4.712543725967407,4.083794116973877,4.07916784286499,3.4609427452087402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,4.091706991195679,4.255062818527222,4.056475400924683,4.665363073348999,4.002491474151611,4.054452180862427,3.534214973449707,2.2932777404785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,4.717554092407227,4.986192226409912,4.142932415008545,4.312800645828247,4.208814859390259,3.8576910495758057,3.70019793510437,3.797305107116699,3.9902336597442627,3.5941569805145264,3.3773281574249268,2.6145262718200684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,4.793932199478149,4.9831976890563965,4.63416314125061,4.339131832122803,4.170131683349609,4.059237480163574,4.094838380813599,3.8009183406829834,3.792961359024048,3.8324716091156006,3.8591513633728027,3.7363433837890625,3.8009355068206787,2.388793468475342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,4.518252611160278,5.144392967224121,4.665524244308472,4.452792167663574,4.150895357131958,3.9242231845855713,4.0898377895355225,4.469770431518555,4.081676721572876,4.138113260269165,4.048486948013306,3.897345781326294,4.140451192855835,3.9626107215881348,3.963036060333252,3.615777015686035,3.6377110481262207,3.418680429458618,3.4010062217712402,1.4555351734161377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,4.836710214614868,4.883295774459839,4.8167736530303955,4.945212364196777,4.089630603790283,4.047531604766846,4.343919992446899,3.895158052444458,3.983027935028076,3.9218921661376953,3.8576114177703857,3.3385872840881348,3.761371612548828,3.630779266357422,3.721231698989868,1.291689395904541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,4.995348930358887,4.822265625,4.818386077880859,4.819998502731323,4.627704858779907,4.1407129764556885,4.3134801387786865,4.0452587604522705,3.8156752586364746,3.492729425430298,3.0135624408721924,2.7865843772888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,5.04046106338501,4.733829975128174,4.810302495956421,4.37109112739563,4.0686726570129395,4.0453832149505615,3.8931050300598145,4.589463233947754,3.9836626052856445,4.070388317108154,3.9612390995025635,3.804853677749634,3.487255096435547,1.8759548664093018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,4.621286630630493,4.815014839172363,4.633944749832153,4.206195592880249,3.9709019660949707,1.4081761837005615,3.6559953689575195,3.964003086090088,3.618222951889038,4.069032669067383,3.4516286849975586,4.160044431686401,3.775425672531128,3.9338669776916504,3.7588412761688232,3.909691333770752,3.885556936264038,3.8803136348724365,3.426079511642456,0.9236612319946289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,4.5829596519470215,4.807490110397339,4.676983833312988,4.254282474517822,4.453334808349609,4.419272184371948,3.932478427886963,3.9985690116882324,4.200446128845215,3.9777727127075195,3.9381277561187744,3.311342477798462,2.928359031677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,4.774284362792969,4.894310474395752,4.91539454460144,4.301783561706543,3.819169282913208,1.6045441627502441,2.0530879497528076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,4.713744401931763,4.581928730010986,4.3566529750823975,4.392319679260254,4.072908163070679,4.030020236968994,4.1580810546875,3.919624090194702,3.984119176864624,3.9672999382019043,3.699493169784546,3.7242658138275146,3.848445415496826,3.3504464626312256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,4.80453634262085,4.920711517333984,4.645638942718506,4.90376877784729,3.8084988594055176,3.8819997310638428,3.8272292613983154,4.134479522705078,4.0014214515686035,3.6981403827667236,3.769355535507202,3.5790157318115234,3.866689920425415,3.0581977367401123,2.94956636428833,1.115562915802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,4.673330783843994,4.767420768737793,4.3879570960998535,4.435660123825073,4.71590781211853,4.274149417877197,4.11634373664856,4.62916898727417,4.1505138874053955,4.0413007736206055,3.953354597091675,3.8046376705169678,3.9732699394226074,1.1209652423858643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,5.388000249862671,5.467430114746094,4.689696550369263,4.180636644363403,3.941779613494873,3.7213656902313232,2.8042469024658203,4.307040214538574,4.247686147689819,4.109170436859131,4.097421884536743,3.432521104812622,3.2058522701263428,3.137057065963745,4.155401229858398,3.9558377265930176,3.9439480304718018,3.7707881927490234,3.8084449768066406,2.488377571105957,0.6281254291534424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,4.543503761291504,4.593386173248291,4.730383396148682,4.288020610809326,3.9888148307800293,4.010608673095703,3.9096343517303467,4.457822322845459,3.971336841583252,3.935621976852417,3.6280019283294678,3.5321218967437744,3.715639352798462,3.566737413406372,2.3810207843780518,3.435793876647949,3.4324090480804443,3.636308193206787,3.619011402130127,2.651045322418213,1.8605225086212158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,4.847188472747803,4.797839403152466,4.775630712509155,4.589339733123779,3.5819382667541504,1.8343250751495361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,4.691845417022705,4.926362991333008,4.65253472328186,4.293864488601685,4.01378870010376,4.039959669113159,2.5152506828308105,3.261688470840454,2.9749386310577393,2.965818166732788,2.0436785221099854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,4.6896653175354,4.878355264663696,4.464946031570435,2.490553617477417,1.4822216033935547,3.7857909202575684,4.277658462524414,4.248171091079712,1.490386724472046,3.901979923248291,4.058367729187012,3.7975013256073,1.9146838188171387,3.090606927871704,3.085078477859497,3.231044292449951,2.7895312309265137,0.7726283073425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
