,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,2.3137049674987793,2.1345624923706055,2.2552645206451416,2.3156185150146484,2.065592050552368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2.4654905796051025,2.832041025161743,1.6845545768737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.469971179962158,2.024134397506714,2.379507541656494,2.326852321624756,2.2581944465637207,2.09735369682312,1.7660796642303467,1.7679469585418701,1.9600229263305664,1.7156260013580322,1.5877978801727295,2.068974018096924,1.7914221286773682,1.7853906154632568,0.5813674926757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,1.970033884048462,2.033536911010742,2.0428640842437744,2.735297918319702,2.9952914714813232,1.8550443649291992,2.0193092823028564,1.9970369338989258,1.8199868202209473,1.6032774448394775,2.0261335372924805,1.6793804168701172,1.9919424057006836,1.5226466655731201,1.3729887008666992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.526111602783203,2.3514392375946045,2.358948230743408,2.0616705417633057,2.408074140548706,2.589416980743408,1.928307294845581,2.01412034034729,1.6034038066864014,1.5823748111724854,1.642707109451294,1.6335067749023438,1.6562206745147705,1.5275161266326904,1.7320678234100342,1.493515968322754,1.4250006675720215,1.358590841293335,1.3779799938201904,1.0332190990447998,1.2641842365264893,0.6204850673675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.0058186054229736,2.2302865982055664,2.3541345596313477,2.030564308166504,2.4588630199432373,2.23020339012146,2.3918681144714355,1.6182172298431396,1.679471731185913,1.6314752101898193,1.5738778114318848,1.504624843597412,1.9346873760223389,1.8228521347045898,1.703321933746338,1.2979609966278076,1.2413957118988037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,1.7418251037597656,2.005932331085205,2.1132495403289795,2.490571975708008,1.7905733585357666,2.0271291732788086,1.7264273166656494,1.6370999813079834,0.7102375030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.4675965309143066,2.25679612159729,2.273041248321533,2.062912702560425,1.9317588806152344,2.729219436645508,2.0714213848114014,1.9969813823699951,0.35831594467163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,1.8466103076934814,2.1148862838745117,1.9321885108947754,2.35867977142334,1.9072661399841309,1.9454214572906494,1.6344389915466309,1.8794543743133545,0.9528803825378418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.32181453704834,2.093308925628662,1.9530887603759766,2.1731698513031006,1.9746654033660889,2.3112752437591553,2.151036024093628,1.74937105178833,1.133012294769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,1.9569599628448486,2.06600284576416,1.9426305294036865,2.1189310550689697,2.0244643688201904,2.013774871826172,2.323833465576172,1.6158936023712158,0.7495532035827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.139329671859741,2.290253162384033,2.6278574466705322,1.7140724658966064,0.36838245391845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,1.8727421760559082,1.950467586517334,2.296811580657959,1.9641625881195068,1.7132599353790283,1.8243482112884521,1.8538951873779297,2.365713596343994,1.7310762405395508,1.9865803718566895,1.9010391235351562,0.5537388324737549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,2.475121259689331,2.3321852684020996,1.7881546020507812,2.105102062225342,2.1407129764556885,2.4916300773620605,1.8766226768493652,1.8261141777038574,1.757955551147461,1.5246365070343018,1.6160001754760742,1.5825769901275635,0.37049317359924316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.0824365615844727,2.2732057571411133,2.4666993618011475,2.0887439250946045,2.698434591293335,2.695521831512451,2.270094394683838,2.1876626014709473,1.8040237426757812,2.3425252437591553,2.2704155445098877,1.5307588577270508,1.6951816082000732,1.693533182144165,1.7678031921386719,1.714219093322754,1.5961227416992188,1.5582706928253174,1.4314661026000977,1.5674338340759277,1.082491397857666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.0728588104248047,2.2041895389556885,2.234010696411133,1.9431061744689941,1.7556421756744385,1.938647747039795,1.7631001472473145,1.650409460067749,0.3390157222747803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,2.3628463745117188,2.178630828857422,2.225101947784424,1.8729362487792969,2.2232859134674072,1.9327061176300049,1.8915951251983643,0.7497885227203369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.7379844188690186,2.5580825805664062,2.5320301055908203,2.182776689529419,2.446575164794922,2.2812459468841553,2.4628922939300537,1.6295418739318848,0.9647693634033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.135598659515381,2.0942583084106445,2.2565197944641113,2.345802068710327,1.7837488651275635,1.761314868927002,1.9909594058990479,1.721238374710083,1.6996102333068848,2.2373225688934326,1.8062098026275635,1.8078944683074951,1.6656510829925537,1.02610445022583,0.9392497539520264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.1664862632751465,2.2048287391662598,2.3112921714782715,1.9073400497436523,2.121920108795166,1.6108553409576416,2.0446715354919434,1.1970446109771729,0.33271169662475586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,1.9842185974121094,2.779332160949707,1.9213531017303467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.6352462768554688,2.5348587036132812,1.8768889904022217,1.8546786308288574,1.819272518157959,1.9155032634735107,2.192652702331543,1.744157075881958,1.742398977279663,0.8381850719451904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.494732618331909,2.2981762886047363,1.6789989471435547,2.208726406097412,2.2369046211242676,1.5279853343963623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.337893486022949,2.2432773113250732,2.006255865097046,2.029776096343994,1.889052152633667,0.7273769378662109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
