,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
43.0,2.9245362281799316,3.2064731121063232,2.7165310382843018,2.1325137615203857,2.6293861865997314,2.1341452598571777,1.8949451446533203,1.777019739151001,1.7645161151885986,1.819751501083374,1.9569382667541504,1.9718494415283203,1.5743157863616943,1.557680606842041,1.7326951026916504,1.4293830394744873,1.5544214248657227,1.5886218547821045,1.609588623046875,1.4592273235321045,0.26970362663269043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,2.0935235023498535,2.4343600273132324,2.7328708171844482,2.1436164379119873,1.1260814666748047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,2.344363212585449,2.247971534729004,2.4105653762817383,2.2087111473083496,1.8449146747589111,2.3350908756256104,2.614743947982788,2.489154815673828,2.2268712520599365,1.9574551582336426,1.7757625579833984,1.6418979167938232,0.835644006729126,1.3574488162994385,1.2869768142700195,1.5866727828979492,1.0816543102264404,1.1223526000976562,1.0161330699920654,0.9589674472808838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,2.221365213394165,2.2044358253479004,2.3499817848205566,2.1342453956604004,2.116523265838623,1.9499168395996094,1.096153974533081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,2.0633742809295654,2.4702298641204834,2.8065032958984375,2.09186053276062,1.780790090560913,0.9959316253662109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,2.3351166248321533,3.2188048362731934,2.416271686553955,2.154939651489258,2.1958751678466797,1.9790878295898438,1.4285943508148193,1.2093923091888428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,2.528046131134033,2.9746928215026855,2.9393789768218994,2.004070281982422,2.614809036254883,3.4012396335601807,1.9941346645355225,1.9938175678253174,1.9124317169189453,1.6409921646118164,1.8858559131622314,1.3953557014465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.126025915145874,2.4654805660247803,1.7816855907440186,0.7397360801696777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2.1410539150238037,2.1758339405059814,1.7282838821411133,1.8285620212554932,1.9826254844665527,1.9872231483459473,1.860567331314087,1.4316186904907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,1.9248418807983398,1.8875081539154053,2.095909833908081,2.7369260787963867,1.854372262954712,0.24409770965576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.3364968299865723,2.331242799758911,3.377295970916748,3.4303195476531982,2.350099563598633,2.7202651500701904,2.4899773597717285,0.23656153678894043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.2394700050354004,2.546863555908203,2.65838623046875,2.8998117446899414,2.686676502227783,2.145937919616699,0.91188645362854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,2.2297487258911133,2.976595401763916,2.6424968242645264,2.9593443870544434,1.593963623046875,0.20456457138061523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.7544667720794678,2.3248229026794434,2.1628100872039795,1.991576910018921,2.7528908252716064,2.0117132663726807,1.6437232494354248,0.23366498947143555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.4963064193725586,3.3666574954986572,1.78645658493042,0.25403571128845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2.1622507572174072,2.1226820945739746,2.4162228107452393,2.2199130058288574,2.0293631553649902,2.176701068878174,2.885993480682373,2.1231212615966797,1.3234412670135498,0.472278356552124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.621363401412964,2.161210775375366,2.319509506225586,2.9957480430603027,2.418686628341675,3.0206894874572754,1.5715394020080566,0.290116548538208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,2.1289329528808594,2.602637529373169,2.777412176132202,1.8837254047393799,2.177494525909424,2.5764927864074707,2.084476947784424,1.4321303367614746,0.20622467994689941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,2.460158109664917,2.559664487838745,2.7828195095062256,2.7192254066467285,2.5603158473968506,2.472855806350708,2.1045424938201904,2.1107611656188965,1.6146762371063232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,2.2198851108551025,2.150169849395752,2.228926181793213,3.44122314453125,3.033641815185547,2.3779239654541016,1.9138917922973633,1.142193078994751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,1.9659287929534912,2.06308650970459,2.1144821643829346,2.220385789871216,2.2764577865600586,2.598466396331787,1.9098193645477295,1.3362858295440674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,2.104940176010132,2.2982430458068848,2.3764431476593018,2.21274995803833,2.194437026977539,0.8741402626037598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.2694694995880127,2.0681779384613037,2.0420589447021484,1.776876449584961,1.8355774879455566,0.5621747970581055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1.9724678993225098,2.3652491569519043,2.4834282398223877,3.3594202995300293,3.0641682147979736,2.0536043643951416,1.912700891494751,1.640714406967163,0.86948561668396,0.4580116271972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,2.353689432144165,3.1217756271362305,2.2201406955718994,0.2103121280670166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,2.117565155029297,2.674762725830078,2.6728591918945312,2.1893157958984375,0.8675041198730469,0.6080536842346191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,2.3418819904327393,2.1955742835998535,2.339266538619995,2.7433743476867676,2.0368034839630127,1.815345287322998,1.1050927639007568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,2.620267152786255,2.5709776878356934,2.5009288787841797,2.1383442878723145,2.036454916000366,1.0277214050292969,0.2516508102416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,2.2414352893829346,2.3413915634155273,3.0311801433563232,2.1214773654937744,1.605154037475586,0.42074012756347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,2.7132999897003174,2.6383726596832275,2.667633056640625,2.3781092166900635,2.809272289276123,1.950087070465088,1.7624704837799072,2.488293170928955,2.5662028789520264,2.57563853263855,1.9537487030029297,1.782465934753418,0.9084656238555908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,2.526087522506714,2.051239013671875,2.4267873764038086,3.0673434734344482,2.7573065757751465,1.6706736087799072,0.2822878360748291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,2.3199493885040283,2.925217390060425,1.781341791152954,0.27561354637145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,2.3069398403167725,2.064167022705078,2.9603271484375,1.8199336528778076,2.038923740386963,1.756148338317871,0.3911733627319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,2.4181740283966064,2.563945770263672,2.8651256561279297,2.4973304271698,2.7844595909118652,2.069925546646118,1.844377040863037,2.5246176719665527,2.227635145187378,2.2119898796081543,1.8771920204162598,1.7653815746307373,1.013033390045166,1.2527275085449219,0.8699150085449219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,2.8121578693389893,2.623058319091797,1.6722784042358398,0.3983907699584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,2.782860040664673,2.396348237991333,1.5981247425079346,0.25522851943969727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.495115041732788,2.9663796424865723,2.299814224243164,2.730344295501709,2.9082441329956055,1.7416658401489258,1.8341598510742188,0.4851953983306885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.2865192890167236,2.2657201290130615,2.14805269241333,2.3128044605255127,2.013800859451294,2.5175669193267822,2.7838218212127686,2.033146381378174,1.5561869144439697,0.3235323429107666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,2.4574592113494873,2.667314291000366,1.6015644073486328,0.30645322799682617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,2.1131415367126465,2.012901782989502,1.772033929824829,0.4476282596588135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,2.4151651859283447,2.3299009799957275,2.383916139602661,2.2035775184631348,2.160719156265259,2.1080071926116943,2.395740032196045,2.211378335952759,1.935377836227417,0.9519145488739014,1.0605738162994385,1.0648117065429688,1.58339262008667,1.7844147682189941,1.678542137145996,1.6911561489105225,1.4645395278930664,1.2569360733032227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,2.698077440261841,2.93523907661438,1.5620100498199463,0.4693288803100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,2.2818922996520996,2.295111656188965,2.724961280822754,2.2653160095214844,2.465270757675171,2.555676221847534,2.3644819259643555,1.8922510147094727,1.6328637599945068,2.09674072265625,1.882082462310791,2.1506552696228027,2.100482225418091,1.956085205078125,1.4075078964233398,1.0120103359222412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,2.283480644226074,2.872739315032959,3.107292413711548,2.2937068939208984,2.1326096057891846,0.22705459594726562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,2.203721523284912,2.3760111331939697,2.2780935764312744,2.048419237136841,2.0931668281555176,2.269772529602051,2.12304425239563,1.8792946338653564,1.111839771270752,1.5073165893554688,0.9130780696868896,0.9639906883239746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,2.321540117263794,2.1938347816467285,1.5235557556152344,2.2546427249908447,2.3050694465637207,1.0043561458587646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,2.2893459796905518,2.909686803817749,3.340564250946045,3.6102280616760254,2.2618229389190674,1.534827470779419,0.2789194583892822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,2.2958450317382812,2.229210138320923,2.883701801300049,2.9890177249908447,1.8573873043060303,1.8275713920593262,2.089547872543335,1.3971669673919678,1.6605560779571533,0.30348968505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.3303134441375732,2.796102523803711,2.452087163925171,2.4574692249298096,2.595127820968628,2.309824228286743,1.8146965503692627,1.960191011428833,1.7664837837219238,1.5759789943695068,1.7580382823944092,1.0740292072296143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,2.3224294185638428,2.3326914310455322,3.515531301498413,3.713195323944092,2.1900792121887207,2.880429267883301,2.8927440643310547,2.0693275928497314,2.2499420642852783,2.032055139541626,1.80326509475708,1.9712257385253906,1.6310067176818848,1.3928711414337158,1.5264737606048584,0.9461710453033447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,2.2547967433929443,1.8412339687347412,2.3514606952667236,1.9807634353637695,1.9945485591888428,1.1313040256500244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,2.0651373863220215,2.1353507041931152,2.2264468669891357,1.88557767868042,2.6638193130493164,1.9465174674987793,0.776940107345581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,1.8845927715301514,2.053168296813965,2.0488953590393066,2.575251579284668,2.103278636932373,2.0899391174316406,0.30548524856567383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,2.9778895378112793,2.824667453765869,2.327265501022339,2.7702791690826416,2.0204970836639404,1.6539044380187988,0.3034498691558838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,2.2095839977264404,2.459660530090332,3.0724434852600098,3.214416980743408,1.9160916805267334,1.548980951309204,0.22608113288879395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,2.439821243286133,2.114473819732666,2.7717669010162354,2.575129985809326,1.5908081531524658,0.21083354949951172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,2.0136630535125732,2.0410494804382324,2.3884317874908447,2.250074625015259,1.6161999702453613,0.3021659851074219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.543113946914673,2.485243797302246,2.863506317138672,3.010018825531006,2.405242919921875,2.5564944744110107,2.4984869956970215,2.208787679672241,1.7361030578613281,0.47718167304992676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,2.2590112686157227,2.36926531791687,2.578212261199951,2.1832778453826904,2.4924917221069336,2.346728801727295,2.3782958984375,2.603935718536377,2.553171396255493,2.4524924755096436,1.7263224124908447,0.4707469940185547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.3568897247314453,2.4605724811553955,2.402869701385498,2.5449042320251465,2.914848566055298,2.3668928146362305,2.393892288208008,2.0954086780548096,1.1961088180541992,1.1691973209381104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,2.370058298110962,3.1083953380584717,2.9039056301116943,2.8910422325134277,2.3635106086730957,0.9699094295501709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,2.2912204265594482,2.2854318618774414,2.941373586654663,2.48301362991333,2.456310272216797,2.241105794906616,2.1767349243164062,2.432392120361328,1.6928439140319824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,3.074335813522339,3.2961649894714355,2.9249355792999268,2.744375228881836,2.8504178524017334,2.1750540733337402,2.9038443565368652,2.276496171951294,1.0235254764556885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,2.1668667793273926,2.487595796585083,2.3566951751708984,2.015040636062622,1.1766424179077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,2.078700065612793,2.1282308101654053,2.117654800415039,2.1611950397491455,1.7191905975341797,1.3582472801208496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,2.308903455734253,2.4676976203918457,2.396425485610962,2.094599485397339,2.1564781665802,2.1408748626708984,2.2060821056365967,2.2494301795959473,1.613542079925537,0.41408872604370117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,2.670266628265381,2.3933842182159424,2.74897837638855,3.4040446281433105,2.9396748542785645,2.4788076877593994,1.6515862941741943,1.917206048965454,2.0603978633880615,2.513162851333618,1.7163424491882324,1.2698214054107666,1.542060375213623,2.4484903812408447,2.3536787033081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,3.8385066986083984,4.3567116260528564,2.755110502243042,2.8166656494140625,3.003830909729004,2.524200201034546,2.3040108680725098,1.686676263809204,1.9174938201904297,1.074037790298462,1.2692031860351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
