,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
17.0,4.992883682250977,4.764850378036499,4.580564975738525,3.8027563095092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,5.239097356796265,4.977197885513306,4.728645324707031,4.418313264846802,3.7849581241607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,5.036248207092285,5.059042453765869,4.680098295211792,4.387781143188477,3.804208755493164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,4.970650911331177,4.864490747451782,4.505456447601318,3.9360101222991943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,5.172122001647949,5.071829319000244,4.702902555465698,4.403492212295532,4.435992240905762,4.484166383743286,4.049201726913452,3.375295639038086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,5.025491237640381,4.833787679672241,4.3708155155181885,3.9130115509033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,5.0762834548950195,4.826824903488159,4.619448184967041,4.033170938491821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,5.04009747505188,4.856895685195923,4.634152173995972,4.40462589263916,4.43747353553772,4.295114040374756,3.6141068935394287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,5.050225019454956,5.039702653884888,4.704828500747681,4.519296884536743,3.7682642936706543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,5.2364501953125,4.96649169921875,4.76654839515686,4.409250974655151,3.701481819152832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,5.168928146362305,4.930160760879517,4.709066867828369,4.518066883087158,4.172081708908081,3.9771945476531982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,5.0252368450164795,5.003058910369873,4.821657419204712,4.455223321914673,3.6961514949798584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,5.08405876159668,4.87215256690979,4.530721187591553,3.756540060043335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,5.149707078933716,4.973548889160156,4.686652421951294,4.414185047149658,3.4680123329162598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,5.141744136810303,5.022407293319702,4.797271490097046,4.46096658706665,3.689517021179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,5.188461780548096,4.883303880691528,4.6886305809021,4.653458595275879,4.490589618682861,4.403103351593018,4.217589616775513,4.017982721328735,3.4399282932281494,0.8069534301757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,5.005204677581787,4.843822240829468,4.534369468688965,3.9520723819732666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,4.977551698684692,4.79167628288269,4.638178586959839,3.819122552871704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,5.0550806522369385,4.953723430633545,4.792527437210083,4.446088075637817,3.7757227420806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,5.095430135726929,4.997339248657227,4.725623369216919,4.496819734573364,4.329448699951172,4.146125078201294,3.780316114425659,1.1030712127685547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,5.11027193069458,4.8928937911987305,4.767352342605591,4.473532676696777,4.101036310195923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,4.9582977294921875,4.879032135009766,4.4589550495147705,3.671278238296509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,4.992959022521973,4.8896567821502686,4.451736927032471,4.14789080619812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,5.119692802429199,4.910140514373779,4.821156978607178,3.887803077697754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,5.045264959335327,4.9877214431762695,4.682440996170044,4.366405725479126,3.4767649173736572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,5.0468714237213135,4.884241819381714,4.565853118896484,3.727109670639038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,5.105778932571411,4.87705659866333,4.80264949798584,4.420107841491699,3.7523622512817383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,5.100383520126343,4.853911399841309,4.787565469741821,4.4890666007995605,3.773123264312744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,5.191077470779419,4.895303964614868,4.672560691833496,4.604658842086792,4.355995416641235,4.396490097045898,4.167296409606934,1.1861231327056885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,5.128621816635132,4.806570529937744,4.5278215408325195,3.895418882369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,5.093353509902954,4.778876066207886,4.463503837585449,3.8017685413360596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,5.1753089427948,5.073906898498535,4.760865211486816,4.614652395248413,4.064617156982422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,5.092694520950317,4.916246652603149,4.597283124923706,4.2295801639556885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,5.087438583374023,4.814035892486572,4.451320648193359,3.580153703689575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,5.044745922088623,4.9506142139434814,4.689605474472046,4.56378960609436,4.53635311126709,4.165637493133545,3.557326316833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,5.052614688873291,4.9797210693359375,4.580392599105835,3.87459397315979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,5.024395942687988,4.960086345672607,4.570052862167358,3.7137770652770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,5.029088020324707,4.910924434661865,4.508937835693359,3.958101987838745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,5.0886149406433105,5.186292886734009,4.916177272796631,4.613483190536499,4.367748022079468,3.3707118034362793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,5.2073352336883545,5.012320041656494,4.903642177581787,4.636679172515869,4.665371656417847,3.9344444274902344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,5.144968509674072,4.974550485610962,4.52585244178772,4.0842812061309814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,5.080358028411865,4.863084077835083,4.80703592300415,4.4175636768341064,3.7128777503967285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,5.0943005084991455,4.9559900760650635,4.771085262298584,4.399518013000488,3.7447500228881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,5.103558540344238,4.993566036224365,4.8679444789886475,4.525978088378906,4.607677698135376,4.288393497467041,3.8965656757354736,3.163630723953247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,5.299664735794067,5.0453667640686035,4.8607401847839355,4.425110340118408,3.7213428020477295,4.301142930984497,4.155751466751099,3.1457607746124268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,5.174283742904663,5.1041388511657715,4.86319375038147,4.557097911834717,3.9230668544769287,3.8929524421691895,3.8790018558502197,3.463468551635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,5.024971008300781,4.867895603179932,4.74090576171875,4.072898626327515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,5.2657692432403564,4.988616466522217,4.883520841598511,4.607192516326904,3.943416118621826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,5.145370244979858,4.943014860153198,4.504702806472778,3.7642316818237305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,5.254522323608398,5.010675430297852,4.761147499084473,4.4985597133636475,3.7837917804718018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,5.291157484054565,5.037001609802246,4.837663173675537,4.706833600997925,4.485410928726196,4.304315805435181,4.275966644287109,0.9949309825897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,5.182514667510986,5.1190760135650635,4.892049789428711,4.447042226791382,3.4679391384124756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,5.171841859817505,4.883079290390015,4.55461311340332,3.897359609603882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,5.253441095352173,5.028233289718628,4.848394393920898,4.549694061279297,3.8824682235717773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,5.155355453491211,5.202866554260254,4.7912280559539795,4.46170449256897,3.6004884243011475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,5.299880504608154,5.138625860214233,4.875931978225708,4.459285259246826,4.418847322463989,4.095695972442627,1.063401699066162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,5.183607578277588,5.005384206771851,4.467549800872803,3.824608325958252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,5.129542112350464,4.9046630859375,4.642393589019775,3.9279356002807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,5.157088279724121,4.950466871261597,4.503307104110718,3.90106463432312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,5.163206577301025,5.0593390464782715,4.739709854125977,4.5528271198272705,3.599980354309082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,5.373309850692749,4.985440492630005,4.894866228103638,4.622799396514893,4.502961158752441,4.305406332015991,3.7934539318084717,0.9226107597351074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,5.0973219871521,4.999781847000122,4.610101938247681,3.8902688026428223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,5.096683979034424,5.078023433685303,4.9353344440460205,4.491889238357544,3.879384756088257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,5.06104588508606,4.787909269332886,4.59442925453186,3.7190589904785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,5.182966232299805,5.074212551116943,4.761545419692993,4.347109317779541,3.6833858489990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,5.166414022445679,4.875516653060913,4.619546413421631,4.201327323913574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,5.1575844287872314,4.879914283752441,4.692673683166504,4.533071517944336,4.524293661117554,4.403995037078857,4.1945555210113525,3.457327127456665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,5.10076642036438,5.075899839401245,4.51775860786438,3.5595381259918213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,5.055893659591675,4.864810228347778,4.536315202713013,3.8602585792541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,5.153793811798096,5.089833736419678,4.821871995925903,4.63562273979187,4.039059638977051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,5.26232647895813,5.113327503204346,4.797865629196167,4.656880855560303,4.379161357879639,3.401258945465088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,5.205758333206177,5.019162654876709,4.542589426040649,3.967336893081665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,5.167979955673218,5.082880258560181,4.769696474075317,4.812702417373657,4.577767372131348,4.240386009216309,3.2901289463043213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,5.231755971908569,5.095062494277954,4.7737579345703125,4.72547173500061,4.521685600280762,4.072019100189209,3.235231876373291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,5.243910789489746,5.002728700637817,4.845570087432861,4.526117324829102,4.106621026992798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,5.150132656097412,4.89522910118103,4.492926359176636,3.923337697982788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,5.116037845611572,4.896096229553223,4.6940436363220215,4.417524099349976,4.299546480178833,3.9016692638397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,5.199305772781372,4.978012561798096,4.769164800643921,4.249223232269287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,,5.069057941436768,4.769304513931274,4.526249647140503,3.737281084060669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,5.2820680141448975,4.98702597618103,4.741562366485596,4.232201337814331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,5.220633268356323,5.034915924072266,4.805274486541748,4.533076286315918,4.13892126083374,4.417346477508545,4.120459794998169,4.334057331085205,4.238061189651489,3.8125336170196533,3.678656816482544,2.8524699211120605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,5.015870809555054,4.9777796268463135,4.639044761657715,3.9243528842926025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,5.07321572303772,4.932717323303223,4.690090656280518,4.366788387298584,4.461001873016357,4.16144061088562,3.264845609664917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,5.100000381469727,4.781607151031494,4.489597797393799,3.853656768798828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,5.36210036277771,5.058281183242798,4.835089206695557,4.597531795501709,3.624115467071533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,5.18970799446106,5.059001207351685,4.710198640823364,3.7817208766937256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,5.201839208602905,5.093426704406738,4.848199367523193,4.550938844680786,3.870560884475708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,5.312581300735474,5.084398508071899,4.848607540130615,4.623441696166992,3.7639052867889404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,5.223864555358887,4.895907402038574,4.632105588912964,3.8568103313446045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,5.27946138381958,5.07304573059082,4.854399919509888,4.603581428527832,4.119393587112427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,5.21483302116394,4.907704830169678,4.583393573760986,3.9605281352996826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,5.212926626205444,4.920230150222778,4.661374568939209,3.854459524154663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,5.286447286605835,5.035918235778809,4.8468029499053955,4.646582365036011,4.468336582183838,4.241891860961914,4.100305557250977,3.4455082416534424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,5.104234218597412,4.987396478652954,4.590203523635864,3.762993574142456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,5.078878164291382,5.0102691650390625,4.621460676193237,3.9780404567718506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,5.102147579193115,5.014343976974487,4.6380181312561035,4.235878944396973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,5.2727320194244385,5.090737342834473,4.9051735401153564,4.536612510681152,3.7896945476531982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,5.304506063461304,5.067354202270508,4.802618503570557,4.410974979400635,3.6662163734436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,5.1389782428741455,4.907210350036621,4.733710289001465,4.5620293617248535,4.573126316070557,4.306867837905884,3.9712588787078857,3.112431049346924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,5.16594386100769,5.138111114501953,4.82476544380188,4.592500925064087,3.793548822402954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,5.280947923660278,5.038724660873413,4.872513771057129,4.485165119171143,3.7916786670684814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,5.086011648178101,4.995641469955444,4.643175363540649,3.8510262966156006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,5.2208356857299805,5.207093000411987,4.854452610015869,4.500974655151367,3.742788076400757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,5.177762746810913,4.937351703643799,4.6794493198394775,3.977588176727295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,5.260464668273926,5.082330942153931,4.762213230133057,4.436047077178955,3.7853989601135254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,5.1000940799713135,4.95883584022522,4.730038404464722,4.638280868530273,4.401890277862549,4.243846654891968,3.8250162601470947,0.7288212776184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,5.270216464996338,5.03788685798645,4.849804878234863,4.608806848526001,4.364905834197998,4.544093370437622,4.02475118637085,3.392540454864502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,5.106013059616089,5.022353172302246,4.8037269115448,4.517387390136719,4.440213918685913,4.058425426483154,3.8962554931640625,3.578542470932007,3.569383382797241,0.7087209224700928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,5.198903799057007,4.930890321731567,4.674688816070557,3.8780713081359863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,5.23814058303833,5.125581502914429,4.843433618545532,4.661182880401611,3.799044609069824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,5.257923603057861,5.0926454067230225,4.778958082199097,4.480801343917847,3.6087822914123535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,5.275232553482056,5.077920913696289,4.905245065689087,4.517632246017456,4.568206071853638,4.39400315284729,4.28787088394165,3.923543691635132,3.7481186389923096,1.3367500305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,5.372289657592773,5.110044240951538,4.761388540267944,4.635765075683594,3.8513388633728027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,5.17514967918396,5.159202575683594,4.791072607040405,4.5725603103637695,3.900808334350586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,5.364813566207886,5.033743143081665,4.838274240493774,4.443150281906128,3.8101704120635986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,5.194586277008057,4.854772329330444,4.524301052093506,3.984173059463501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,5.181360721588135,5.206496000289917,4.828985691070557,4.517460823059082,3.7930564880371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,5.120055675506592,5.043197393417358,4.602875232696533,3.863771915435791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,5.234391927719116,4.911455869674683,4.857388973236084,4.460783243179321,3.490140914916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,5.117209196090698,5.182023286819458,4.893169164657593,4.5778443813323975,4.1362597942352295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,5.115075349807739,4.87442946434021,4.668230772018433,3.822486400604248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,5.2408668994903564,5.1513073444366455,4.9470672607421875,4.548004150390625,4.465107679367065,4.36426568031311,3.958162307739258,0.8960459232330322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,5.182458400726318,5.07657527923584,4.823869943618774,4.640792369842529,4.3646018505096436,4.402688264846802,4.265757322311401,4.079165697097778,0.9436185359954834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,5.289860963821411,5.106763124465942,4.905994892120361,4.475353717803955,3.6943914890289307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,5.248340129852295,5.105863809585571,4.82739520072937,4.521193027496338,4.078368186950684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,5.163714647293091,4.969583034515381,4.687013149261475,3.8215622901916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,5.312451124191284,5.0398359298706055,4.821685314178467,4.644454717636108,4.245918035507202,4.279559850692749,4.301740884780884,4.033845663070679,3.63606858253479,3.2423205375671387,1.4494853019714355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,5.21128249168396,5.138775110244751,4.86630916595459,4.500106334686279,3.6858878135681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,5.120158672332764,4.934217214584351,4.700931072235107,3.8548312187194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,5.165228843688965,4.969887971878052,4.584498882293701,4.241487979888916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,5.26314902305603,5.1884636878967285,4.960647344589233,4.647677659988403,4.152878284454346,4.446613788604736,3.8254501819610596,1.1080341339111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
