,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.001316070556640625,0.0008318424224853516,0.0011603832244873047,0.0006763935089111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0007843971252441406,0.0006411075592041016,0.0008292198181152344,0.0008144378662109375,0.0007987022399902344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0007495880126953125,0.0008623600006103516,0.0006206035614013672,0.0007894039154052734,0.0007405281066894531,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0006306171417236328,0.0008184909820556641,0.0006737709045410156,0.0006580352783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0006375312805175781,0.0008189678192138672,0.0006647109985351562,0.0006585121154785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0006601810455322266,0.0007152557373046875,0.0006382465362548828,0.0006649494171142578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.0006129741668701172,0.0008308887481689453,0.0006163120269775391,0.0006499290466308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0007917881011962891,0.0008575916290283203,0.0006473064422607422,0.0006651878356933594,0.0007109642028808594,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.0007112026214599609,0.0008678436279296875,0.0006527900695800781,0.0008502006530761719,0.0008280277252197266,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.0008149147033691406,0.0006155967712402344,0.000640869140625,0.0006387233734130859,0.0007450580596923828,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.0007042884826660156,0.0008401870727539062,0.0007491111755371094,0.0008602142333984375,0.0007755756378173828,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0007455348968505859,0.0006701946258544922,0.0006365776062011719,0.0006260871887207031,0.0007920265197753906,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0006234645843505859,0.0008883476257324219,0.0007741451263427734,0.0006747245788574219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0007812976837158203,0.0012891292572021484,0.000629425048828125,0.0007176399230957031,0.0007393360137939453,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0007357597351074219,0.0008666515350341797,0.0006401538848876953,0.0006463527679443359,0.0008819103240966797,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.0008516311645507812,0.0007998943328857422,0.0008566379547119141,0.0008344650268554688,0.0007128715515136719,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0007236003875732422,0.0006241798400878906,0.0006253719329833984,0.0010752677917480469,0.0007653236389160156,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0007288455963134766,0.0008687973022460938,0.0006525516510009766,0.0006718635559082031,0.0007686614990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0007414817810058594,0.0008733272552490234,0.0006608963012695312,0.0006260871887207031,0.0008332729339599609,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0006330013275146484,0.0008261203765869141,0.0006821155548095703,0.0007238388061523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0007603168487548828,0.0008318424224853516,0.0006268024444580078,0.0006296634674072266,0.0008351802825927734,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0006628036499023438,0.0006525516510009766,0.0006892681121826172,0.0006694793701171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0007052421569824219,0.0006368160247802734,0.0008797645568847656,0.0006284713745117188,0.0008566379547119141,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0006318092346191406,0.0007262229919433594,0.0006151199340820312,0.0007276535034179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0007672309875488281,0.0006561279296875,0.0006284713745117188,0.0007865428924560547,0.0007696151733398438,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0007758140563964844,0.0006761550903320312,0.0006198883056640625,0.0006394386291503906,0.0008273124694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0006396770477294922,0.0006647109985351562,0.0006306171417236328,0.0006887912750244141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0006377696990966797,0.0006453990936279297,0.000640869140625,0.0006473064422607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0007245540618896484,0.0006508827209472656,0.0006477832794189453,0.0008482933044433594,0.0007472038269042969,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0007271766662597656,0.0007150173187255859,0.0007805824279785156,0.0007390975952148438,0.0008149147033691406,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0007588863372802734,0.0008664131164550781,0.0006372928619384766,0.0006866455078125,0.001064300537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0008065700531005859,0.0008070468902587891,0.0006721019744873047,0.0008568763732910156,0.0007503032684326172,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.000629425048828125,0.0006468296051025391,0.0006568431854248047,0.0006718635559082031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0007271766662597656,0.0008270740509033203,0.0008530616760253906,0.0006270408630371094,0.0007493495941162109,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0007200241088867188,0.0008461475372314453,0.0008220672607421875,0.0006515979766845703,0.0007889270782470703,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0006422996520996094,0.0007262229919433594,0.0006554126739501953,0.0006692409515380859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0007004737854003906,0.0007297992706298828,0.0006334781646728516,0.0008499622344970703,0.0007641315460205078,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0006382465362548828,0.0009181499481201172,0.0006687641143798828,0.0006580352783203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.000682830810546875,0.0007917881011962891,0.0006818771362304688,0.0006947517395019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0007476806640625,0.0006966590881347656,0.0006623268127441406,0.0008556842803955078,0.0007233619689941406,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0009138584136962891,0.0008542537689208984,0.0006263256072998047,0.0006740093231201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0006401538848876953,0.0008625984191894531,0.0006365776062011719,0.0007054805755615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0006451606750488281,0.0008652210235595703,0.0006341934204101562,0.0006644725799560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0007169246673583984,0.0008676052093505859,0.0006716251373291016,0.0008025169372558594,0.0007538795471191406,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0006821155548095703,0.0006394386291503906,0.0009000301361083984,0.0006546974182128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0007345676422119141,0.0006918907165527344,0.0008881092071533203,0.0006296634674072266,0.0008459091186523438,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0007424354553222656,0.0006315708160400391,0.0008091926574707031,0.0006430149078369141,0.0008058547973632812,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0008709430694580078,0.0006449222564697266,0.0008697509765625,0.0007154941558837891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0007100105285644531,0.0006518363952636719,0.0006489753723144531,0.0007212162017822266,0.0007410049438476562,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0007448196411132812,0.0006814002990722656,0.0007185935974121094,0.0008378028869628906,0.0008196830749511719,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0010380744934082031,0.0009319782257080078,0.0009319782257080078,0.0009639263153076172,0.0009336471557617188,0.0009708404541015625,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0013661384582519531,0.0009629726409912109,0.0009839534759521484,0.0009732246398925781,0.001613616943359375,0.0010149478912353516,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0009844303131103516,0.0009686946868896484,0.0009937286376953125,0.0009393692016601562,0.0009837150573730469,0.0009386539459228516,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0010111331939697266,0.0009393692016601562,0.0009529590606689453,0.0009489059448242188,0.0009682178497314453,0.0009284019470214844,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0009360313415527344,0.000965118408203125,0.0013022422790527344,0.0009403228759765625,0.0009794235229492188,0.0009586811065673828,0.0009272098541259766,0.0009286403656005859,0.0009365081787109375,0.0009286403656005859,0.0009253025054931641,0.0009126663208007812,0.0009186267852783203,0.0009119510650634766,0.0009222030639648438,0.0009336471557617188,0.0009150505065917969,0.0008707046508789062,0.0008945465087890625,,,,,,,,,,,,,
5,0.0009770393371582031,0.0009305477142333984,0.0016665458679199219,0.0009560585021972656,0.0009648799896240234,0.0009400844573974609,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.0009601116180419922,0.000949859619140625,0.0009791851043701172,0.0009806156158447266,0.0009379386901855469,0.0009443759918212891,0.0009329319000244141,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0009434223175048828,0.0009434223175048828,0.0009312629699707031,0.000980377197265625,0.0009648799896240234,0.0009558200836181641,0.0012500286102294922,0.0009407997131347656,0.0009975433349609375,0.0009264945983886719,0.0009069442749023438,,,,,,,,,,,,,,,,,,,,,
8,0.0009660720825195312,0.0009725093841552734,0.0009436607360839844,0.0009293556213378906,0.0009577274322509766,0.000934600830078125,0.0009143352508544922,0.0009253025054931641,0.0009012222290039062,0.0009119510650634766,0.0009191036224365234,,,,,,,,,,,,,,,,,,,,,
9,0.0009875297546386719,0.0009477138519287109,0.0009415149688720703,0.00118255615234375,0.0010104179382324219,0.0009167194366455078,0.09120035171508789,0.001003265380859375,0.0009224414825439453,,,,,,,,,,,,,,,,,,,,,,,
10,0.0009577274322509766,0.0009446144104003906,0.0009357929229736328,0.0009195804595947266,0.0009272098541259766,0.0009238719940185547,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0009496212005615234,0.0009474754333496094,0.0009779930114746094,0.0009562969207763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0016591548919677734,0.001001596450805664,0.0009605884552001953,0.0009431838989257812,0.0009746551513671875,0.0009393692016601562,0.0009005069732666016,0.0009603500366210938,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0010228157043457031,0.0009622573852539062,0.0009198188781738281,0.0009262561798095703,0.0009772777557373047,0.0009274482727050781,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0009317398071289062,0.0009334087371826172,0.0016124248504638672,0.0009300708770751953,0.0009393692016601562,0.0009541511535644531,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.00099945068359375,0.0009450912475585938,0.0009350776672363281,0.0009300708770751953,0.0009407997131347656,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.0009524822235107422,0.0009629726409912109,0.0009407997131347656,0.000972747802734375,0.0009553432464599609,0.00093841552734375,0.0016121864318847656,0.0010058879852294922,,,,,,,,,,,,,,,,,,,,,,,,
17,0.0009484291076660156,0.0010590553283691406,0.000942230224609375,0.0010237693786621094,0.0010006427764892578,0.0009400844573974609,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0009751319885253906,0.0009324550628662109,0.0009286403656005859,0.0009446144104003906,0.0009202957153320312,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0009653568267822266,0.0009515285491943359,0.0009334087371826172,0.001676797866821289,0.000926971435546875,0.0009419918060302734,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0009524822235107422,0.000934600830078125,0.0009582042694091797,0.0009512901306152344,0.0009918212890625,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0009534358978271484,0.0009462833404541016,0.0009164810180664062,0.0009288787841796875,0.0009534358978271484,0.0010106563568115234,0.0009214878082275391,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0009272098541259766,0.0009577274322509766,0.00121307373046875,0.0009503364562988281,0.0009143352508544922,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0009391307830810547,0.0009601116180419922,0.0009808540344238281,0.0009605884552001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0009419918060302734,0.0009195804595947266,0.0009279251098632812,0.0009353160858154297,0.0009436607360839844,0.0009450912475585938,0.0009129047393798828,0.0009560585021972656,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0008111000061035156,0.0009295940399169922,0.001245260238647461,0.0009632110595703125,0.0009334087371826172,0.0009636878967285156,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0009667873382568359,0.0009653568267822266,0.0009286403656005859,0.0009291172027587891,0.0009417533874511719,0.0014088153839111328,0.0009624958038330078,0.0009698867797851562,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0009446144104003906,0.0009512901306152344,0.0013608932495117188,0.0012013912200927734,0.0012867450714111328,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0009734630584716797,0.0009503364562988281,0.00095367431640625,0.0009579658508300781,0.0009462833404541016,0.0009121894836425781,0.0009593963623046875,0.0009088516235351562,0.0009267330169677734,0.0009219646453857422,,,,,,,,,,,,,,,,,,,,,,
29,0.0009472370147705078,0.0009293556213378906,0.0009443759918212891,0.0009627342224121094,0.0016467571258544922,0.000965118408203125,0.0009751319885253906,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0009512901306152344,0.0009641647338867188,0.0009486675262451172,0.0009415149688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0013239383697509766,0.0009357929229736328,0.0009551048278808594,0.0009322166442871094,0.0009336471557617188,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0009508132934570312,0.0009293556213378906,0.0009205341339111328,0.001615762710571289,0.000934600830078125,0.0009491443634033203,0.0009479522705078125,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0009682178497314453,0.0009360313415527344,0.0009603500366210938,0.0009343624114990234,0.0009801387786865234,0.0009477138519287109,0.0009982585906982422,0.0009143352508544922,0.0009357929229736328,,,,,,,,,,,,,,,,,,,,,,,
34,0.0009531974792480469,0.0009357929229736328,0.0009198188781738281,0.0009138584136962891,0.0009500980377197266,0.0013058185577392578,0.0009264945983886719,0.0009224414825439453,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0009860992431640625,0.0009474754333496094,0.0009386539459228516,0.0009942054748535156,0.0009410381317138672,0.0009059906005859375,0.0009613037109375,0.0009419918060302734,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0009415149688720703,0.0009319782257080078,0.0009224414825439453,0.0009326934814453125,0.0009353160858154297,0.0015931129455566406,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0009546279907226562,0.0009763240814208984,0.0009424686431884766,0.0009675025939941406,0.0009176731109619141,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0009765625,0.0009655952453613281,0.0009224414825439453,0.0009412765502929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0009739398956298828,0.0009331703186035156,0.0009276866912841797,0.0009403228759765625,0.0012347698211669922,0.0009400844573974609,0.0009837150573730469,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0009472370147705078,0.0009551048278808594,0.0009477138519287109,0.0009434223175048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0009496212005615234,0.0009596347808837891,0.0009200572967529297,0.0009796619415283203,0.0009415149688720703,0.0009331703186035156,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0009524822235107422,0.0009765625,0.0009319782257080078,0.0009353160858154297,0.001241445541381836,0.0009374618530273438,0.0009734630584716797,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0009365081787109375,0.0009479522705078125,0.0009531974792480469,0.0009307861328125,0.0009837150573730469,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0009756088256835938,0.0009646415710449219,0.0009789466857910156,0.0010037422180175781,0.0009400844573974609,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0009446144104003906,0.0012488365173339844,0.0009996891021728516,0.0009312629699707031,0.0009846687316894531,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0009665489196777344,0.001001119613647461,0.0009329319000244141,0.0009481906890869141,0.0009853839874267578,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0009450912475585938,0.0009839534759521484,0.0009191036224365234,0.0009613037109375,0.0009655952453613281,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0017535686492919922,0.0009715557098388672,0.0009818077087402344,0.0009486675262451172,0.0009772777557373047,0.0013980865478515625,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0009646415710449219,0.0009827613830566406,0.0009660720825195312,0.0009961128234863281,0.0009250640869140625,0.0009486675262451172,0.0009331703186035156,0.0009267330169677734,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0010492801666259766,0.0012087821960449219,0.0009744167327880859,0.0009768009185791016,0.0009441375732421875,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.0009367465972900391,0.0009186267852783203,0.0009326934814453125,0.0009522438049316406,0.0009434223175048828,,,,,,,,,,,,,,,,,,,,,,,,,,,
