,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,4.489643812179565,4.279823541641235,3.9665462970733643,2.915701150894165,0.8280439376831055,,,,,,,,,,,,,
1,4.597990274429321,4.3289570808410645,3.847273349761963,2.7451388835906982,1.1964316368103027,,,,,,,,,,,,,
2,4.5368430614471436,4.102312803268433,3.9365875720977783,3.0096867084503174,0.9734504222869873,,,,,,,,,,,,,
3,4.30210542678833,3.9203579425811768,3.4521172046661377,2.3814597129821777,,,,,,,,,,,,,,
4,4.341988563537598,4.024446725845337,3.6832761764526367,3.7641046047210693,2.7274117469787598,2.0889222621917725,0.8516862392425537,,,,,,,,,,,
5,4.323819637298584,3.895045042037964,3.604534387588501,2.952133893966675,1.8947620391845703,2.184847593307495,,,,,,,,,,,,
6,4.644542455673218,4.07267951965332,3.921799898147583,2.8265066146850586,0.9354546070098877,,,,,,,,,,,,,
7,4.455342531204224,4.305496454238892,3.8555703163146973,2.801589012145996,0.9018027782440186,,,,,,,,,,,,,
8,4.592337608337402,4.304326772689819,3.9665281772613525,2.7532525062561035,0.821664571762085,,,,,,,,,,,,,
9,4.57670783996582,4.272638559341431,3.8321986198425293,3.0499017238616943,2.40683650970459,1.1559295654296875,,,,,,,,,,,,
10,4.203337669372559,3.731456995010376,3.55926775932312,3.178286552429199,0.8015596866607666,,,,,,,,,,,,,
11,4.839498281478882,4.134811878204346,3.9046692848205566,3.774489164352417,2.7303640842437744,0.8456835746765137,,,,,,,,,,,,
12,4.462863922119141,3.9048376083374023,3.8344552516937256,3.617354154586792,2.882537364959717,0.8132429122924805,,,,,,,,,,,,
13,4.520350694656372,4.135092496871948,3.7666666507720947,3.5594043731689453,2.534024953842163,1.1964077949523926,,,,,,,,,,,,
14,4.237054347991943,4.107219934463501,2.114151954650879,,,,,,,,,,,,,,,
15,4.5000526905059814,4.078173875808716,2.4236857891082764,,,,,,,,,,,,,,,
16,4.587634801864624,3.8372457027435303,2.8573691844940186,2.4474289417266846,2.615123748779297,2.3978450298309326,2.104703187942505,2.344886541366577,1.8807060718536377,2.0991477966308594,2.231167793273926,0.9375910758972168,,,,,,
17,4.672309637069702,4.104698181152344,3.9912843704223633,2.8904330730438232,0.9240865707397461,,,,,,,,,,,,,
18,4.575871467590332,4.139803647994995,2.830111265182495,0.866316556930542,,,,,,,,,,,,,,
19,4.550467014312744,4.023777961730957,3.815617799758911,3.285349130630493,2.5823302268981934,3.0078396797180176,0.8035266399383545,,,,,,,,,,,
20,4.346369981765747,3.8994650840759277,3.7388253211975098,3.5678837299346924,3.2278594970703125,1.9897212982177734,,,,,,,,,,,,
21,4.530602216720581,4.409644365310669,3.9452967643737793,2.9790077209472656,0.9717864990234375,,,,,,,,,,,,,
22,4.61230731010437,4.062748908996582,3.999246597290039,2.6461081504821777,1.1185665130615234,,,,,,,,,,,,,
23,4.384038925170898,4.0791120529174805,3.8652901649475098,2.974726915359497,0.985140323638916,,,,,,,,,,,,,
24,4.616303443908691,4.335124731063843,3.7868311405181885,3.8460426330566406,2.487154722213745,0.8458409309387207,,,,,,,,,,,,
25,4.437332391738892,4.03082013130188,3.823824167251587,3.674597978591919,3.240736246109009,0.8704025745391846,,,,,,,,,,,,
26,4.362433671951294,4.0521790981292725,3.575161933898926,3.6243221759796143,2.439903497695923,2.1425418853759766,0.8227648735046387,,,,,,,,,,,
27,4.458321809768677,4.307706832885742,3.995732307434082,2.8024213314056396,0.9496493339538574,,,,,,,,,,,,,
28,4.494677543640137,4.048525333404541,3.8125946521759033,3.6278445720672607,2.7419755458831787,0.8318250179290771,,,,,,,,,,,,
29,4.353732109069824,4.017273426055908,2.2280800342559814,,,,,,,,,,,,,,,
30,4.269999742507935,4.1197779178619385,3.545684814453125,3.403879404067993,2.698981285095215,0.8128650188446045,,,,,,,,,,,,
31,4.714345216751099,4.235389947891235,3.9375431537628174,2.708690881729126,1.1147615909576416,,,,,,,,,,,,,
32,4.34476113319397,3.926234722137451,3.82914400100708,3.8863730430603027,2.8451688289642334,1.7380852699279785,0.8120036125183105,,,,,,,,,,,
33,4.3327836990356445,4.121484041213989,3.741503953933716,3.652639389038086,3.2109642028808594,2.420525312423706,1.7638599872589111,,,,,,,,,,,
34,4.617387056350708,4.143037557601929,3.9732701778411865,2.870258092880249,0.8231699466705322,,,,,,,,,,,,,
35,4.5595972537994385,4.305987119674683,4.228999137878418,2.39131236076355,0.8615810871124268,,,,,,,,,,,,,
36,4.74797797203064,3.7854509353637695,3.8089799880981445,3.6259090900421143,2.705737352371216,0.8134431838989258,,,,,,,,,,,,
37,4.298893690109253,4.006313800811768,3.8151395320892334,3.6836750507354736,2.9693496227264404,0.8249454498291016,,,,,,,,,,,,
38,4.405323505401611,4.10692024230957,3.9969613552093506,3.5418546199798584,2.9130043983459473,2.6650326251983643,2.8382301330566406,2.1258416175842285,0.69708251953125,,,,,,,,,
39,4.544787645339966,4.1142730712890625,3.771691083908081,3.5995798110961914,2.690561056137085,0.8479855060577393,,,,,,,,,,,,
40,4.504923105239868,4.1352715492248535,3.943812608718872,2.91684889793396,0.8941519260406494,,,,,,,,,,,,,
41,4.662885904312134,4.0844621658325195,4.031652927398682,2.790055751800537,1.1740491390228271,,,,,,,,,,,,,
42,4.302606821060181,3.872606039047241,3.707125186920166,3.4792051315307617,2.7463290691375732,1.0639381408691406,,,,,,,,,,,,
43,4.235676527023315,3.9655234813690186,3.8642497062683105,3.804805040359497,2.348249912261963,2.1691746711730957,0.8617010116577148,,,,,,,,,,,
