[2023-12-26 22:28:05,988] kl: 0.02396, lrMultiplier: 0.088, loss: 1.85249, entropy: 1.12995, explVarOld: 0.150, explVarNew: 0.171
[2023-12-26 22:28:09,065] kl: 0.02672, lrMultiplier: 0.088, loss: 1.83049, entropy: 1.16475, explVarOld: 0.144, explVarNew: 0.164
[2023-12-26 22:28:12,791] kl: 0.02120, lrMultiplier: 0.088, loss: 1.80811, entropy: 1.09828, explVarOld: 0.170, explVarNew: 0.182
[2023-12-26 22:28:19,167] kl: 0.02705, lrMultiplier: 0.088, loss: 1.87656, entropy: 1.18300, explVarOld: 0.177, explVarNew: 0.187
[2023-12-26 22:28:23,124] kl: 0.02720, lrMultiplier: 0.088, loss: 1.80443, entropy: 1.15583, explVarOld: 0.197, explVarNew: 0.215
[2023-12-26 22:28:28,029] kl: 0.02317, lrMultiplier: 0.088, loss: 1.88190, entropy: 1.12875, explVarOld: 0.163, explVarNew: 0.179
[2023-12-26 22:28:31,649] kl: 0.02328, lrMultiplier: 0.088, loss: 1.71280, entropy: 1.07538, explVarOld: 0.189, explVarNew: 0.198
[2023-12-26 22:28:36,958] kl: 0.03324, lrMultiplier: 0.088, loss: 1.83310, entropy: 1.16519, explVarOld: 0.149, explVarNew: 0.165
[2023-12-26 22:28:40,847] kl: 0.01908, lrMultiplier: 0.088, loss: 1.86532, entropy: 1.15775, explVarOld: 0.118, explVarNew: 0.127
[2023-12-26 22:28:45,084] kl: 0.03752, lrMultiplier: 0.088, loss: 1.90624, entropy: 1.19954, explVarOld: 0.145, explVarNew: 0.163
[2023-12-26 22:28:50,039] kl: 0.00985, lrMultiplier: 0.132, loss: 1.88738, entropy: 1.14975, explVarOld: 0.142, explVarNew: 0.152
[2023-12-26 22:28:53,147] kl: 0.03601, lrMultiplier: 0.132, loss: 1.84683, entropy: 1.19060, explVarOld: 0.156, explVarNew: 0.180
[2023-12-26 22:28:57,376] kl: 0.02873, lrMultiplier: 0.132, loss: 1.81311, entropy: 1.19570, explVarOld: 0.181, explVarNew: 0.200
[2023-12-26 22:29:02,265] kl: 0.02357, lrMultiplier: 0.132, loss: 1.93815, entropy: 1.14757, explVarOld: 0.105, explVarNew: 0.125
[2023-12-26 22:29:07,717] kl: 0.05348, lrMultiplier: 0.088, loss: 1.76680, entropy: 1.16531, explVarOld: 0.155, explVarNew: 0.165
[2023-12-26 22:29:07,717] evalBatch: 850
[2023-12-26 22:29:36,572] numPlayouts: 1000, win: 1, lose: 9, tie: 0, avgCurrStarted: 0.4
[2023-12-26 22:29:39,854] kl: 0.01069, lrMultiplier: 0.088, loss: 1.92813, entropy: 1.14935, explVarOld: 0.125, explVarNew: 0.136
[2023-12-26 22:29:44,785] kl: 0.03173, lrMultiplier: 0.088, loss: 1.66751, entropy: 1.10049, explVarOld: 0.223, explVarNew: 0.238
[2023-12-26 22:29:51,865] kl: 0.02498, lrMultiplier: 0.088, loss: 1.85946, entropy: 1.15230, explVarOld: 0.169, explVarNew: 0.184
[2023-12-26 22:29:57,062] kl: 0.01893, lrMultiplier: 0.088, loss: 1.79276, entropy: 1.13839, explVarOld: 0.138, explVarNew: 0.149
[2023-12-26 22:30:01,197] kl: 0.03754, lrMultiplier: 0.088, loss: 1.80377, entropy: 1.12900, explVarOld: 0.139, explVarNew: 0.149
[2023-12-26 22:30:04,460] kl: 0.03126, lrMultiplier: 0.088, loss: 1.73574, entropy: 1.10183, explVarOld: 0.193, explVarNew: 0.205
[2023-12-26 22:30:07,683] kl: 0.03420, lrMultiplier: 0.088, loss: 1.82949, entropy: 1.14189, explVarOld: 0.139, explVarNew: 0.148
[2023-12-26 22:30:14,145] kl: 0.02638, lrMultiplier: 0.088, loss: 1.85192, entropy: 1.17340, explVarOld: 0.116, explVarNew: 0.135
[2023-12-26 22:30:20,008] kl: 0.05343, lrMultiplier: 0.088, loss: 1.84183, entropy: 1.17287, explVarOld: 0.193, explVarNew: 0.197
[2023-12-26 22:30:24,551] kl: 0.01637, lrMultiplier: 0.088, loss: 1.88816, entropy: 1.10074, explVarOld: 0.164, explVarNew: 0.171
[2023-12-26 22:30:27,612] kl: 0.05089, lrMultiplier: 0.088, loss: 1.80476, entropy: 1.14457, explVarOld: 0.196, explVarNew: 0.205
[2023-12-26 22:30:34,211] kl: 0.01324, lrMultiplier: 0.088, loss: 1.80613, entropy: 1.12636, explVarOld: 0.154, explVarNew: 0.164
[2023-12-26 22:30:38,542] kl: 0.02840, lrMultiplier: 0.088, loss: 1.96062, entropy: 1.15340, explVarOld: 0.120, explVarNew: 0.141
[2023-12-26 22:30:42,492] kl: 0.03416, lrMultiplier: 0.088, loss: 1.95865, entropy: 1.17453, explVarOld: 0.128, explVarNew: 0.139
[2023-12-26 22:30:50,630] kl: 0.03639, lrMultiplier: 0.088, loss: 1.90661, entropy: 1.15428, explVarOld: 0.105, explVarNew: 0.119
[2023-12-26 22:30:58,212] kl: 0.03156, lrMultiplier: 0.088, loss: 1.86806, entropy: 1.16793, explVarOld: 0.142, explVarNew: 0.154
[2023-12-26 22:31:02,325] kl: 0.02075, lrMultiplier: 0.088, loss: 1.89696, entropy: 1.19552, explVarOld: 0.183, explVarNew: 0.198
[2023-12-26 22:31:06,555] kl: 0.05883, lrMultiplier: 0.088, loss: 1.89096, entropy: 1.17763, explVarOld: 0.158, explVarNew: 0.170
[2023-12-26 22:31:12,488] kl: 0.01812, lrMultiplier: 0.088, loss: 1.87887, entropy: 1.16629, explVarOld: 0.160, explVarNew: 0.177
[2023-12-26 22:31:18,974] kl: 0.01415, lrMultiplier: 0.088, loss: 1.89074, entropy: 1.15595, explVarOld: 0.124, explVarNew: 0.142
[2023-12-26 22:31:23,018] kl: 0.03899, lrMultiplier: 0.088, loss: 1.86416, entropy: 1.15509, explVarOld: 0.139, explVarNew: 0.147
[2023-12-26 22:31:29,154] kl: 0.02878, lrMultiplier: 0.088, loss: 1.93554, entropy: 1.19352, explVarOld: 0.193, explVarNew: 0.211
[2023-12-26 22:31:35,000] kl: 0.01268, lrMultiplier: 0.088, loss: 1.77270, entropy: 1.19127, explVarOld: 0.193, explVarNew: 0.205
[2023-12-26 22:31:39,768] kl: 0.02324, lrMultiplier: 0.088, loss: 1.82040, entropy: 1.16180, explVarOld: 0.142, explVarNew: 0.157
[2023-12-26 22:31:46,687] kl: 0.04795, lrMultiplier: 0.088, loss: 1.95412, entropy: 1.22961, explVarOld: 0.180, explVarNew: 0.191
[2023-12-26 22:31:49,782] kl: 0.01933, lrMultiplier: 0.088, loss: 1.85040, entropy: 1.18865, explVarOld: 0.152, explVarNew: 0.169
[2023-12-26 22:31:55,139] kl: 0.03530, lrMultiplier: 0.088, loss: 1.80951, entropy: 1.11201, explVarOld: 0.169, explVarNew: 0.186
[2023-12-26 22:31:58,994] kl: 0.04994, lrMultiplier: 0.088, loss: 2.00940, entropy: 1.23596, explVarOld: 0.162, explVarNew: 0.171
[2023-12-26 22:32:03,044] kl: 0.02245, lrMultiplier: 0.088, loss: 1.82364, entropy: 1.15889, explVarOld: 0.177, explVarNew: 0.188
[2023-12-26 22:32:07,957] kl: 0.02478, lrMultiplier: 0.088, loss: 1.81965, entropy: 1.14018, explVarOld: 0.175, explVarNew: 0.187
[2023-12-26 22:32:12,603] kl: 0.01411, lrMultiplier: 0.088, loss: 1.88154, entropy: 1.15728, explVarOld: 0.174, explVarNew: 0.191
[2023-12-26 22:32:20,047] kl: 0.01241, lrMultiplier: 0.088, loss: 1.89166, entropy: 1.18723, explVarOld: 0.140, explVarNew: 0.156
[2023-12-26 22:32:26,281] kl: 0.01895, lrMultiplier: 0.088, loss: 1.87321, entropy: 1.17369, explVarOld: 0.200, explVarNew: 0.217
[2023-12-26 22:32:31,060] kl: 0.01576, lrMultiplier: 0.088, loss: 1.80101, entropy: 1.15815, explVarOld: 0.156, explVarNew: 0.181
[2023-12-26 22:32:37,916] kl: 0.02704, lrMultiplier: 0.088, loss: 1.95687, entropy: 1.19555, explVarOld: 0.158, explVarNew: 0.182
[2023-12-26 22:32:42,020] kl: 0.02095, lrMultiplier: 0.088, loss: 1.89417, entropy: 1.22238, explVarOld: 0.136, explVarNew: 0.171
[2023-12-26 22:32:45,569] kl: 0.02993, lrMultiplier: 0.088, loss: 1.91499, entropy: 1.17146, explVarOld: 0.160, explVarNew: 0.174
[2023-12-26 22:32:49,857] kl: 0.01884, lrMultiplier: 0.088, loss: 1.83316, entropy: 1.14742, explVarOld: 0.162, explVarNew: 0.172
[2023-12-26 22:32:55,315] kl: 0.03542, lrMultiplier: 0.088, loss: 1.88074, entropy: 1.19083, explVarOld: 0.145, explVarNew: 0.168
[2023-12-26 22:32:58,805] kl: 0.03387, lrMultiplier: 0.088, loss: 1.89152, entropy: 1.17554, explVarOld: 0.211, explVarNew: 0.222
[2023-12-26 22:33:05,137] kl: 0.01355, lrMultiplier: 0.088, loss: 1.86136, entropy: 1.14505, explVarOld: 0.135, explVarNew: 0.167
[2023-12-26 22:33:10,718] kl: 0.02091, lrMultiplier: 0.088, loss: 1.87336, entropy: 1.19737, explVarOld: 0.175, explVarNew: 0.183
[2023-12-26 22:33:16,898] kl: 0.01777, lrMultiplier: 0.088, loss: 1.76593, entropy: 1.17339, explVarOld: 0.174, explVarNew: 0.194
[2023-12-26 22:33:21,584] kl: 0.01377, lrMultiplier: 0.088, loss: 1.78475, entropy: 1.18776, explVarOld: 0.195, explVarNew: 0.217
[2023-12-26 22:33:28,504] kl: 0.01273, lrMultiplier: 0.088, loss: 1.80158, entropy: 1.17350, explVarOld: 0.134, explVarNew: 0.144
[2023-12-26 22:33:33,238] kl: 0.02119, lrMultiplier: 0.088, loss: 1.73936, entropy: 1.14700, explVarOld: 0.178, explVarNew: 0.201
[2023-12-26 22:33:46,640] kl: 0.02241, lrMultiplier: 0.088, loss: 1.84024, entropy: 1.17852, explVarOld: 0.144, explVarNew: 0.156
[2023-12-26 22:33:52,695] kl: 0.01898, lrMultiplier: 0.088, loss: 1.88195, entropy: 1.20855, explVarOld: 0.160, explVarNew: 0.174
[2023-12-26 22:33:58,753] kl: 0.03229, lrMultiplier: 0.088, loss: 1.66413, entropy: 1.10991, explVarOld: 0.208, explVarNew: 0.221
[2023-12-26 22:34:03,470] kl: 0.02024, lrMultiplier: 0.088, loss: 1.73155, entropy: 1.15642, explVarOld: 0.201, explVarNew: 0.214
[2023-12-26 22:34:03,470] evalBatch: 900
[2023-12-26 22:34:35,536] BEST POLICY!!!!!!!
[2023-12-26 22:34:35,537] numPlayouts: 1000, win: 7, lose: 3, tie: 0, avgCurrStarted: 0.6
[2023-12-26 22:34:40,369] kl: 0.03605, lrMultiplier: 0.088, loss: 1.89006, entropy: 1.22558, explVarOld: 0.173, explVarNew: 0.195
[2023-12-26 22:34:45,610] kl: 0.03416, lrMultiplier: 0.088, loss: 1.81882, entropy: 1.19869, explVarOld: 0.179, explVarNew: 0.196
[2023-12-26 22:34:50,167] kl: 0.02163, lrMultiplier: 0.088, loss: 1.87225, entropy: 1.16165, explVarOld: 0.129, explVarNew: 0.148
[2023-12-26 22:34:55,768] kl: 0.03995, lrMultiplier: 0.088, loss: 1.93578, entropy: 1.17680, explVarOld: 0.149, explVarNew: 0.155
[2023-12-26 22:35:01,328] kl: 0.01343, lrMultiplier: 0.088, loss: 1.86413, entropy: 1.23208, explVarOld: 0.161, explVarNew: 0.178
[2023-12-26 22:35:10,869] kl: 0.02507, lrMultiplier: 0.088, loss: 1.83793, entropy: 1.22486, explVarOld: 0.196, explVarNew: 0.207
[2023-12-26 22:35:15,663] kl: 0.01809, lrMultiplier: 0.088, loss: 1.83743, entropy: 1.16449, explVarOld: 0.168, explVarNew: 0.177
[2023-12-26 22:35:21,295] kl: 0.01914, lrMultiplier: 0.088, loss: 1.87261, entropy: 1.18656, explVarOld: 0.142, explVarNew: 0.154
[2023-12-26 22:35:28,132] kl: 0.02279, lrMultiplier: 0.088, loss: 1.88543, entropy: 1.20996, explVarOld: 0.183, explVarNew: 0.193
[2023-12-26 22:35:38,039] kl: 0.01667, lrMultiplier: 0.088, loss: 1.84277, entropy: 1.21199, explVarOld: 0.171, explVarNew: 0.184
[2023-12-26 22:35:43,622] kl: 0.02074, lrMultiplier: 0.088, loss: 1.81244, entropy: 1.21594, explVarOld: 0.191, explVarNew: 0.217
[2023-12-26 22:35:48,978] kl: 0.03222, lrMultiplier: 0.088, loss: 1.89252, entropy: 1.19900, explVarOld: 0.164, explVarNew: 0.178
[2023-12-26 22:35:53,724] kl: 0.01924, lrMultiplier: 0.088, loss: 1.87827, entropy: 1.16249, explVarOld: 0.194, explVarNew: 0.218
[2023-12-26 22:36:02,299] kl: 0.03658, lrMultiplier: 0.088, loss: 1.85795, entropy: 1.16798, explVarOld: 0.219, explVarNew: 0.235
[2023-12-26 22:36:07,718] kl: 0.00982, lrMultiplier: 0.132, loss: 1.94565, entropy: 1.18365, explVarOld: 0.207, explVarNew: 0.226
[2023-12-26 22:36:11,806] kl: 0.05883, lrMultiplier: 0.088, loss: 1.92376, entropy: 1.23661, explVarOld: 0.144, explVarNew: 0.183
[2023-12-26 22:36:15,921] kl: 0.02285, lrMultiplier: 0.088, loss: 1.93626, entropy: 1.19697, explVarOld: 0.203, explVarNew: 0.212
[2023-12-26 22:36:20,731] kl: 0.03377, lrMultiplier: 0.088, loss: 1.87404, entropy: 1.22855, explVarOld: 0.176, explVarNew: 0.227
[2023-12-26 22:36:25,716] kl: 0.03173, lrMultiplier: 0.088, loss: 1.91504, entropy: 1.25929, explVarOld: 0.208, explVarNew: 0.215
[2023-12-26 22:36:31,116] kl: 0.02509, lrMultiplier: 0.088, loss: 1.83828, entropy: 1.25349, explVarOld: 0.228, explVarNew: 0.255
[2023-12-26 22:36:35,129] kl: 0.03546, lrMultiplier: 0.088, loss: 1.82024, entropy: 1.25698, explVarOld: 0.225, explVarNew: 0.237
[2023-12-26 22:36:38,918] kl: 0.02523, lrMultiplier: 0.088, loss: 1.92189, entropy: 1.23423, explVarOld: 0.209, explVarNew: 0.223
[2023-12-26 22:36:43,106] kl: 0.03111, lrMultiplier: 0.088, loss: 1.82125, entropy: 1.22983, explVarOld: 0.235, explVarNew: 0.257
[2023-12-26 22:36:48,941] kl: 0.02214, lrMultiplier: 0.088, loss: 1.78308, entropy: 1.18295, explVarOld: 0.201, explVarNew: 0.228
[2023-12-26 22:36:54,052] kl: 0.04307, lrMultiplier: 0.088, loss: 1.83835, entropy: 1.24412, explVarOld: 0.214, explVarNew: 0.239
[2023-12-26 22:36:59,440] kl: 0.02262, lrMultiplier: 0.088, loss: 1.83384, entropy: 1.18513, explVarOld: 0.196, explVarNew: 0.218
[2023-12-26 22:37:04,111] kl: 0.01862, lrMultiplier: 0.088, loss: 1.79767, entropy: 1.16361, explVarOld: 0.241, explVarNew: 0.261
[2023-12-26 22:37:08,140] kl: 0.02506, lrMultiplier: 0.088, loss: 1.76473, entropy: 1.20184, explVarOld: 0.261, explVarNew: 0.275
[2023-12-26 22:37:15,702] kl: 0.02320, lrMultiplier: 0.088, loss: 1.75847, entropy: 1.19872, explVarOld: 0.238, explVarNew: 0.259
[2023-12-26 22:37:20,844] kl: 0.01120, lrMultiplier: 0.088, loss: 1.72705, entropy: 1.21482, explVarOld: 0.266, explVarNew: 0.282
[2023-12-26 22:37:26,277] kl: 0.02804, lrMultiplier: 0.088, loss: 1.66970, entropy: 1.14799, explVarOld: 0.244, explVarNew: 0.259
[2023-12-26 22:37:31,249] kl: 0.01731, lrMultiplier: 0.088, loss: 1.85865, entropy: 1.17277, explVarOld: 0.210, explVarNew: 0.228
[2023-12-26 22:37:38,339] kl: 0.02263, lrMultiplier: 0.088, loss: 1.82732, entropy: 1.22818, explVarOld: 0.229, explVarNew: 0.251
[2023-12-26 22:37:44,639] kl: 0.03190, lrMultiplier: 0.088, loss: 1.86046, entropy: 1.18448, explVarOld: 0.124, explVarNew: 0.166
[2023-12-26 22:37:49,946] kl: 0.01406, lrMultiplier: 0.088, loss: 1.81654, entropy: 1.17841, explVarOld: 0.186, explVarNew: 0.220
[2023-12-26 22:37:56,544] kl: 0.01906, lrMultiplier: 0.088, loss: 1.79329, entropy: 1.17761, explVarOld: 0.176, explVarNew: 0.208
[2023-12-26 22:38:05,807] kl: 0.06053, lrMultiplier: 0.088, loss: 1.73682, entropy: 1.14014, explVarOld: 0.197, explVarNew: 0.220
[2023-12-26 22:38:10,826] kl: 0.02112, lrMultiplier: 0.088, loss: 1.75436, entropy: 1.16614, explVarOld: 0.233, explVarNew: 0.251
[2023-12-26 22:38:21,175] kl: 0.07341, lrMultiplier: 0.088, loss: 1.86612, entropy: 1.24445, explVarOld: 0.220, explVarNew: 0.229
[2023-12-26 22:38:24,780] kl: 0.05415, lrMultiplier: 0.088, loss: 1.86105, entropy: 1.17879, explVarOld: 0.232, explVarNew: 0.249
[2023-12-26 22:38:30,856] kl: 0.05859, lrMultiplier: 0.088, loss: 1.75706, entropy: 1.12518, explVarOld: 0.231, explVarNew: 0.248
[2023-12-26 22:38:35,089] kl: 0.06635, lrMultiplier: 0.088, loss: 1.77624, entropy: 1.19443, explVarOld: 0.267, explVarNew: 0.290
[2023-12-26 22:38:40,462] kl: 0.02064, lrMultiplier: 0.088, loss: 1.82737, entropy: 1.24586, explVarOld: 0.300, explVarNew: 0.316
[2023-12-26 22:38:45,408] kl: 0.03618, lrMultiplier: 0.088, loss: 1.78878, entropy: 1.17444, explVarOld: 0.202, explVarNew: 0.225
[2023-12-26 22:38:50,438] kl: 0.05479, lrMultiplier: 0.088, loss: 1.82277, entropy: 1.19786, explVarOld: 0.262, explVarNew: 0.275
[2023-12-26 22:38:55,939] kl: 0.00824, lrMultiplier: 0.132, loss: 1.75209, entropy: 1.19525, explVarOld: 0.256, explVarNew: 0.273
[2023-12-26 22:39:02,687] kl: 0.05667, lrMultiplier: 0.088, loss: 1.75921, entropy: 1.09736, explVarOld: 0.192, explVarNew: 0.223
[2023-12-26 22:39:08,847] kl: 0.01313, lrMultiplier: 0.088, loss: 1.67805, entropy: 1.15032, explVarOld: 0.266, explVarNew: 0.282
[2023-12-26 22:39:16,413] kl: 0.02185, lrMultiplier: 0.088, loss: 1.67116, entropy: 1.15153, explVarOld: 0.256, explVarNew: 0.281
[2023-12-26 22:39:22,066] kl: 0.02640, lrMultiplier: 0.088, loss: 1.74887, entropy: 1.14352, explVarOld: 0.219, explVarNew: 0.231
[2023-12-26 22:39:22,066] evalBatch: 950
[2023-12-26 22:39:51,984] BEST POLICY!!!!!!!
[2023-12-26 22:39:51,984] numPlayouts: 1000, win: 8, lose: 2, tie: 0, avgCurrStarted: 0.8
[2023-12-26 22:39:57,309] kl: 0.01044, lrMultiplier: 0.088, loss: 1.78488, entropy: 1.11901, explVarOld: 0.203, explVarNew: 0.218
[2023-12-26 22:40:01,866] kl: 0.03535, lrMultiplier: 0.088, loss: 1.78868, entropy: 1.19751, explVarOld: 0.230, explVarNew: 0.250
[2023-12-26 22:40:07,241] kl: 0.01492, lrMultiplier: 0.088, loss: 1.71219, entropy: 1.17842, explVarOld: 0.306, explVarNew: 0.320
[2023-12-26 22:40:10,853] kl: 0.03607, lrMultiplier: 0.088, loss: 1.70225, entropy: 1.14146, explVarOld: 0.254, explVarNew: 0.261
[2023-12-26 22:40:14,739] kl: 0.00837, lrMultiplier: 0.132, loss: 1.74957, entropy: 1.10263, explVarOld: 0.278, explVarNew: 0.293
[2023-12-26 22:40:20,795] kl: 0.04027, lrMultiplier: 0.088, loss: 1.71506, entropy: 1.12552, explVarOld: 0.233, explVarNew: 0.263
[2023-12-26 22:40:28,551] kl: 0.02341, lrMultiplier: 0.088, loss: 1.73396, entropy: 1.17094, explVarOld: 0.242, explVarNew: 0.258
[2023-12-26 22:40:38,204] kl: 0.02128, lrMultiplier: 0.088, loss: 1.74342, entropy: 1.12469, explVarOld: 0.267, explVarNew: 0.295
[2023-12-26 22:40:44,057] kl: 0.01578, lrMultiplier: 0.088, loss: 1.69055, entropy: 1.08975, explVarOld: 0.229, explVarNew: 0.250
[2023-12-26 22:40:50,482] kl: 0.02017, lrMultiplier: 0.088, loss: 1.75526, entropy: 1.12177, explVarOld: 0.234, explVarNew: 0.248
[2023-12-26 22:40:54,502] kl: 0.01185, lrMultiplier: 0.088, loss: 1.77745, entropy: 1.15695, explVarOld: 0.221, explVarNew: 0.249
[2023-12-26 22:41:01,763] kl: 0.02699, lrMultiplier: 0.088, loss: 1.79954, entropy: 1.16473, explVarOld: 0.276, explVarNew: 0.291
[2023-12-26 22:41:06,796] kl: 0.02589, lrMultiplier: 0.088, loss: 1.74879, entropy: 1.14541, explVarOld: 0.218, explVarNew: 0.241
[2023-12-26 22:41:11,101] kl: 0.02000, lrMultiplier: 0.088, loss: 1.74374, entropy: 1.19289, explVarOld: 0.262, explVarNew: 0.297
[2023-12-26 22:41:16,034] kl: 0.01887, lrMultiplier: 0.088, loss: 1.82287, entropy: 1.08859, explVarOld: 0.220, explVarNew: 0.246
[2023-12-26 22:41:19,588] kl: 0.03610, lrMultiplier: 0.088, loss: 1.74443, entropy: 1.16041, explVarOld: 0.246, explVarNew: 0.270
[2023-12-26 22:41:24,926] kl: 0.01289, lrMultiplier: 0.088, loss: 1.72023, entropy: 1.17244, explVarOld: 0.250, explVarNew: 0.263
[2023-12-26 22:41:31,776] kl: 0.02395, lrMultiplier: 0.088, loss: 1.82232, entropy: 1.17947, explVarOld: 0.267, explVarNew: 0.286
[2023-12-26 22:41:37,059] kl: 0.01682, lrMultiplier: 0.088, loss: 1.75396, entropy: 1.10253, explVarOld: 0.232, explVarNew: 0.254
[2023-12-26 22:41:42,106] kl: 0.02218, lrMultiplier: 0.088, loss: 1.74178, entropy: 1.15178, explVarOld: 0.237, explVarNew: 0.254
[2023-12-26 22:41:46,573] kl: 0.01636, lrMultiplier: 0.088, loss: 1.87197, entropy: 1.13423, explVarOld: 0.219, explVarNew: 0.238
[2023-12-26 22:41:52,889] kl: 0.02996, lrMultiplier: 0.088, loss: 1.74136, entropy: 1.13288, explVarOld: 0.283, explVarNew: 0.308
[2023-12-26 22:41:56,702] kl: 0.02960, lrMultiplier: 0.088, loss: 1.68087, entropy: 1.09221, explVarOld: 0.216, explVarNew: 0.231
[2023-12-26 22:42:02,593] kl: 0.03527, lrMultiplier: 0.088, loss: 1.58807, entropy: 1.12034, explVarOld: 0.288, explVarNew: 0.307
[2023-12-26 22:42:07,132] kl: 0.06398, lrMultiplier: 0.088, loss: 1.78204, entropy: 1.14108, explVarOld: 0.212, explVarNew: 0.237
[2023-12-26 22:42:12,135] kl: 0.06357, lrMultiplier: 0.088, loss: 1.85995, entropy: 1.16180, explVarOld: 0.205, explVarNew: 0.214
[2023-12-26 22:42:18,133] kl: 0.02473, lrMultiplier: 0.088, loss: 1.80126, entropy: 1.17787, explVarOld: 0.224, explVarNew: 0.240
[2023-12-26 22:42:24,003] kl: 0.02644, lrMultiplier: 0.088, loss: 1.62844, entropy: 1.06704, explVarOld: 0.244, explVarNew: 0.265
[2023-12-26 22:42:30,281] kl: 0.02232, lrMultiplier: 0.088, loss: 1.75401, entropy: 1.13434, explVarOld: 0.211, explVarNew: 0.229
[2023-12-26 22:42:35,707] kl: 0.02556, lrMultiplier: 0.088, loss: 1.77783, entropy: 1.14542, explVarOld: 0.194, explVarNew: 0.239
[2023-12-26 22:42:39,286] kl: 0.01459, lrMultiplier: 0.088, loss: 1.71862, entropy: 1.11969, explVarOld: 0.201, explVarNew: 0.236
[2023-12-26 22:42:43,750] kl: 0.01089, lrMultiplier: 0.088, loss: 1.72714, entropy: 1.11962, explVarOld: 0.230, explVarNew: 0.229
[2023-12-26 22:42:47,856] kl: 0.02320, lrMultiplier: 0.088, loss: 1.78250, entropy: 1.12247, explVarOld: 0.210, explVarNew: 0.231
[2023-12-26 22:42:53,851] kl: 0.02118, lrMultiplier: 0.088, loss: 1.65643, entropy: 1.09831, explVarOld: 0.270, explVarNew: 0.278
[2023-12-26 22:42:59,759] kl: 0.01853, lrMultiplier: 0.088, loss: 1.82298, entropy: 1.12135, explVarOld: 0.231, explVarNew: 0.243
[2023-12-26 22:43:04,732] kl: 0.02590, lrMultiplier: 0.088, loss: 1.81557, entropy: 1.12509, explVarOld: 0.267, explVarNew: 0.294
[2023-12-26 22:43:08,597] kl: 0.01980, lrMultiplier: 0.088, loss: 1.71111, entropy: 1.10372, explVarOld: 0.211, explVarNew: 0.227
[2023-12-26 22:43:12,759] kl: 0.02427, lrMultiplier: 0.088, loss: 1.74994, entropy: 1.08429, explVarOld: 0.210, explVarNew: 0.230
[2023-12-26 22:43:17,720] kl: 0.01900, lrMultiplier: 0.088, loss: 1.71097, entropy: 1.07995, explVarOld: 0.245, explVarNew: 0.260
[2023-12-26 22:43:27,519] kl: 0.01471, lrMultiplier: 0.088, loss: 1.75164, entropy: 1.07942, explVarOld: 0.196, explVarNew: 0.230
[2023-12-26 22:43:32,800] kl: 0.01216, lrMultiplier: 0.088, loss: 1.78380, entropy: 1.11198, explVarOld: 0.211, explVarNew: 0.229
[2023-12-26 22:43:41,767] kl: 0.02603, lrMultiplier: 0.088, loss: 1.63790, entropy: 1.09570, explVarOld: 0.251, explVarNew: 0.270
[2023-12-26 22:43:49,383] kl: 0.02124, lrMultiplier: 0.088, loss: 1.88726, entropy: 1.10573, explVarOld: 0.123, explVarNew: 0.145
[2023-12-26 22:43:54,743] kl: 0.03384, lrMultiplier: 0.088, loss: 1.68471, entropy: 1.06018, explVarOld: 0.236, explVarNew: 0.254
[2023-12-26 22:44:00,123] kl: 0.02991, lrMultiplier: 0.088, loss: 1.85048, entropy: 1.14156, explVarOld: 0.138, explVarNew: 0.175
[2023-12-26 22:44:07,058] kl: 0.02740, lrMultiplier: 0.088, loss: 1.74978, entropy: 1.11347, explVarOld: 0.189, explVarNew: 0.216
[2023-12-26 22:44:12,277] kl: 0.03703, lrMultiplier: 0.088, loss: 1.85672, entropy: 1.11964, explVarOld: 0.158, explVarNew: 0.172
[2023-12-26 22:44:19,652] kl: 0.03880, lrMultiplier: 0.088, loss: 1.80352, entropy: 1.08935, explVarOld: 0.229, explVarNew: 0.245
[2023-12-26 22:44:27,187] kl: 0.05058, lrMultiplier: 0.088, loss: 1.82236, entropy: 1.10054, explVarOld: 0.197, explVarNew: 0.214
[2023-12-26 22:44:32,934] kl: 0.04665, lrMultiplier: 0.088, loss: 1.86448, entropy: 1.10677, explVarOld: 0.164, explVarNew: 0.194
[2023-12-26 22:44:32,934] evalBatch: 1000
[2023-12-26 22:45:09,979] numPlayouts: 1000, win: 6, lose: 4, tie: 0, avgCurrStarted: 0.7
[2023-12-26 22:45:14,441] kl: 0.02870, lrMultiplier: 0.088, loss: 1.77179, entropy: 1.08518, explVarOld: 0.212, explVarNew: 0.230
[2023-12-26 22:45:21,466] kl: 0.03810, lrMultiplier: 0.088, loss: 1.75546, entropy: 1.11007, explVarOld: 0.206, explVarNew: 0.223
[2023-12-26 22:45:26,000] kl: 0.03090, lrMultiplier: 0.088, loss: 1.89670, entropy: 1.13699, explVarOld: 0.163, explVarNew: 0.180
[2023-12-26 22:45:34,416] kl: 0.04899, lrMultiplier: 0.088, loss: 1.87655, entropy: 1.11122, explVarOld: 0.156, explVarNew: 0.180
[2023-12-26 22:45:41,261] kl: 0.04124, lrMultiplier: 0.088, loss: 1.82861, entropy: 1.13651, explVarOld: 0.163, explVarNew: 0.180
[2023-12-26 22:45:45,750] kl: 0.08283, lrMultiplier: 0.088, loss: 1.84747, entropy: 1.07092, explVarOld: 0.177, explVarNew: 0.187
[2023-12-26 22:45:49,560] kl: 0.06213, lrMultiplier: 0.088, loss: 1.83750, entropy: 1.14027, explVarOld: 0.217, explVarNew: 0.239
